EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
PPP public Prive;küsida üksikisik roll;Lääne-Eestis aastast 1993;kirjakeelereeglitega Ma hävitan;termini alfa Ring;keele õppimisele eesti;Miga Keränen soomlane;keeles väga-väga hea
public Prive Taaperžipi;kaheksa osalejat Priit;rääkida kenas eesti;asendada eestipärasemad Küsiksime;näiteks pakkus vaevalt;sõnade väljamõtlemisel eesti;rahvusringhäälingu keelenõustaja Einar;teadusministeeriumis nii-öelda ametiametnikuna
Avera PPP public;keele Soomlasena Härra;ilusat eesti keelt;samamoodi mõeldakse ühineda;enamik ainsuse vorme;väljamõtlemisel eesti keele;keskustelu soome keeles;nii-öelda keelega keele
termini actor pleier;kokkuvõte sõnavuse tulemustest;õppimisele eesti keele;tuletisega sõnade Tsiteerime;ainsuse vorme mitmuse;Eesti inimene rääkima;Laenan rahvusringhäälingu keelenõustaja;haridus- teadusministeeriumis nii-öelda
inglise termini actor;huvitaks keelesaate tegijat;kenas eesti keeles;Kuidas teame Eestis;algseid vorm Kui;eesti keele kirjutab;Eesti inimene rääkima;soome keeles väga-väga
Talts Sven Celia;tähelepanu Kuidas aitab;õigus rääkida eesti;kaalumisväärseks Kärgpere tähenduses;vorme mitmuse nimetav;õppimisele eesti keele;võõrsõnalembesemat soomlased Ma;inimesed lubasid teada
Olev Remsu Endel;nimetamisega A E;paar aastat Rootsis;kampaaniaga märgiti paariselamu;näiteks No arvan;rääkida kenas eesti;keele Soomlasena Härra;aastaid töötab haridus-
debacker Mihkel Mikelsaar;Jakaidi Toompalu vabasektor;mõelda keele õppimisele;sekkuda keelehooldeprotsessi Seejärel;arvutamine jalutamine vaja;rääkida eesti keeles;sõna keskustelu soome;Ajalooliselt võib-olla võõrsõnu
Aaviku Johann Voldemar;ametiametnikuna nelja-aastase staažiga;keele sõnumis teemaks;veidi nukker Tallinnasse;moodustada sõna moodustamiseks;keelt räägi eestlastel;eesti keele Soomlasena;kirjutan sageli nii-öelda
inglise sõna mainstream;räägiks hämmastusest Polegi;aega uurin eesti;sõnade Tsiteerime tuletatud;kasutada algseid vorm;Eestis võõrsõnu laensõnu;Tegelikult Soomes sõna-;sõnade loomine nii-öelda
