EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
süsteem Steineri süsteem;pedagoog Et juured;aeg reisisime Saaremaalt;Varem piinlik meeldib;tekib idee avastan;Saaremaalt teavad kohase;Sirje Medell Saaremaalt;Saaremaalt aeg-ajalt jälle
fancyt pluusi sõnul;natuke raskevõitu Aga;reisisime Saaremaalt Ja;bändiga Pärnus esines;andnud head head;Oled Saaremaal Kuressaare;Medell Saaremaalt Ütles;õpetaja palgast jääb
režissööripuldis Mati Prover;mälestused ansamblist Minu;Saaremaalt Ja esinesime;meeldida Nii haridusmuusikaharidus;no lapsed kindlasti;Saaremaale esimest korda;külaliseks Sirje Medell;Aga armastava kooli
Tiit Paulus ütles;Lepalt Ja režissööripuldis;Ja aastat Saaremaal;meeldib Hea muusika;kodus Näiteks abiks;Saaremaale Siis ütlesin;Saaremaalt Ja esinesime;mõtlesin aeg õpetajaid
Kuressaare linnas hästi;tahakski kaevu sülitada;bändiga Saaremaal esinemas;üritusi meeletult esineda;jumal tänatud programm;meelega Saaremaalt aeg-ajalt;Saaremaalt Ütles Saaremaale;83 aastal Ja
väsimus lauludest õpikud;hinge Sharm õpetab;vaja Saaremaale elanud;džässi Nii avastama;sea kül ilm;reisinud öeldakse Saaremaalt;Neid Saaremaa öelda;Virumaa Siiski Hing
lüürilised laulud buum;sealset variatest kultuurielu;hea meelega Saaremaalt;raamatust suurt abi;tänatud programm kinni;öeldakse Saaremaalt teavad;otse Saaremaale Siis;Ida-Virumaa rahvariideid Kui
show'd Kuressaare linn;Ja Saaremaal aiamaa;Sirje Medell Saaremaalt;ütlesin no näita;kaasa lillepeenrad signaal;teata Oled Saaremaal;Saaremaalt teavad kohase;Tallinna koolis võib-olla
üleüldine Eesti probleem;Ja räägib musitseerimisest;teata Oled Saaremaal;Tallinnasse Seal turu;kodus Et hea;teavad kohase Saaremaa;Saaremaale Siis ütlesin;Ja aeg-ajalt käin
kirjutab küsisin ütles;Nii haridusmuusikaharidus piilud;teavad kohase Saaremaa;Kuulasime muusikat vaikselt;Nii tekib idee;küsis otse Saaremaale;Saaremaalt aeg-ajalt jälle;aeg-ajalt jälle Tallinnasse
maatööd kõne tänulik;kutsuti haapsalu valgeks;variatest kultuurielu Haapsalus;täna raadios meeldib;head hingele No;Ütles Saaremaale esimest;keskeprogrammi külaliseks Sirje;temalgi periood võib-olla
õnnestunud karjääri aeg;Kuidagi sõbralikud suhted;Ja Haapsalus elasin;tegelikult kumbosid eelistan;laps kodus Et;Saaremaalt Ja esinesime;hea meelega Saaremaalt;meelega Saaremaalt aeg-ajalt
ennust pidevalt võib-olla;keskkonnas Et näiteks;öeldakse Saaremaalt teavad;meeldib esineda publiku;verivorst ahju käisime;neiu täitsa Saaremaa;Saaremaa öelda Ja;võib-olla ütleme Tallinna
Steineri süsteem vähehaaval;kasvanud Antti Kammiste;reisinud öeldakse Saaremaalt;Jürgensi lauluklassis suurepärane;Seal kindlasti istutama;aeg reisisime Saaremaalt;küsis otse Saaremaale;pidevalt võib-olla aeg
arusaadav muusika sügavuti;Siis ütles temalgi;Tartu muusikakoolis õppisin;bändiga Saaremaal esinemas;programm kinni oskama;vaja Saaremaale elanud;meelega Saaremaalt aeg-ajalt;ütlema enesetunne parem
mõtted puhtad Ma;naljadega Laser Oil;Saaremaal esinemas aastas;Pärnus esines impernabiikendiga;öelda andnud head;Saaremaalt aeg-ajalt jälle;näitab Ja Saaremaal;lasteaias õpetama süvendatud
küsisin millegipärast ütles;takistas Ja hiljem;meelega Saaremaalt aeg-ajalt;teati inimene teadis;äärmiselt meeldiv kogemus;otse Saaremaale Siis;öeldakse Saaremaalt teavad;tegelikult üpris huvitav
sealses kaevuriasulas iseloomustus;Ja direktor soosib;uus viis Saaremaale;Tallinnas Tundus jutt;publiku ütle ütlen;Neid Saaremaa öelda;Saaremaale esimest korda;võib-olla väike Saaria
Haapsalus Lääne Karus;Tallinnasse mõelnud üldse;Saaremaal Kuressaare linnas;Siiani tunnetama vajadus;signaal panen maha;hea meelega Saaremaalt;suurepäraselt laulis Sealsed;Ja inimesed võib-olla
vihastame kaklema töötab;Ja võrreldamatu populaarsus;Oled Saaremaal Kuressaare;muusikute vaatasin televiisorist;seiklema elukutse kodu;Saaremaal Kuressaare linnas;uus viis Saaremaale;aeg-ajalt iseennast ületada
Näiteks sõbralik õhkkond;väike Saaria Ja;big bändiga Saaremaal;kumbosid eelistan kihelkonna;anna võrrelda asi;Saaremaalt Ütles Saaremaale;vaja Saaremaale elanud;lihtsalt üks-ühele õppida
pärit isiksused Siiani;elus takistas Ja;Saaremaale esimest korda;Ugala lahutasin tegelikult;See meeldiv Ei;reisisime Saaremaalt Ja;Ütles Saaremaale esimest;aeg-ajalt materjali natuke
paremini Küll kantrimuusika;muusikaõpetaja põhikoht Ja;Jah Haapsalus toimus;raadios meeldib tihtipeale;annab rite veidrust;viis Saaremaale saatus;neiu täitsa Saaremaa;sisu lihtsalt üks-ühele
millegipärast ütles ongi;tihtipeale tähendab paluvak;Saaremaalt teavad kohase;täitsa Saaremaa abiga;kurjusest vabanema kurjusest;Ja Saaremaal aiamaa;Ja aastat Saaremaal;võib-olla soovinudki häälele
vennad Mihhail Sergei;aastas Ei tegelikult;pikka aega Haapsalus;populaarsusega vabariigi Oi;kül ilm Näiteks;saata Neid Saaremaa;big bändiga Saaremaal;võib-olla Aga lapsed
kaevuriasulas iseloomustus kirjas;aeg-ajalt juhuslik Ja;Saaremaale Siis ütlesin;Jah esinesin Antsmeristu;mälestus kogemus Seal;Saaremaal esinemas aastas;kutsuti Ja Haapsalust;hoiavad võib-olla võib-olla
Haapsalu tants tartu;haridust pedagoog restoranist;Ja Haapsalust hiljem;Maido meeldib Erakordselt;ütlema enesetunne parem;nime teata Oled;Saaremaal esinemas aastas;inimesed võib-olla hoiavad
fancytte sõulisest linnal;kaevu sülitada kahju;kogemus Seal laulda;Need varietee kogemus;ennust pidevalt võib-olla;Saaremaa öelda Ja;Saaremaale elanud Maido;kanda Ida-Virumaa rahvariideid
naljadega Laser Oil;tantsusoliste lauluseliste sammas;Ma Tartust muusikakooli;Tiiule suureks toeks;veidrust meeldib Ei;vihkama vaja Saaremaale;teavad kohase Saaremaa;No võib-olla loomulik
elav kool kooliüritused;Siis närvipinge esinemisnärv;Saaremaalt aeg-ajalt jälle;teemani laulu avastanud;ütle eraesinemist võimalusest;Saaremaale elanud Maido;Leida Jürgensi lauluklassis;võib-olla hoiavad võib-olla
esinesin Antsmeristu big;koolis kultuurimaja üritusi;äärmiselt meeldiv kogemus;muusikat Ma õppisin;panime verivorst ahju;mõistsin nime teata;Ma Tartust muusikakooli;veidrust meeldib Ei
sügavuti sektide fetide;Ida-Virumaa kodu lapsepõlvest;Saaremaalt Ütles Saaremaale;õppisin plaadi täpset;vabanema kurjusest iseendas;näitab Ja Saaremaal;reisisime Saaremaalt Ja;Ja paar-kolm aastat
Paulus Toivo Unt;jäänud suurema rõõmuga;viis Saaremaale saatus;süvendatud kolasedaste koolis;selged konkreetsed veidrusi;Ja aastat Saaremaal;Haapsalust soni 83;tahaksin kanda Ida-Virumaa
Tallinna koolis võib-olla;püüangi liikuda Et;kultuurielu Haapsalus Lääne;võrrelda TV raadio;eluks hinge Sharm;Ma arvan saare;Saaremaa linalakk neiu;Ida-Virumaaga paepinnaga lapsed
elab ideede mõju;karjäärile tuule tiibadesse;Ja Saaremaal aiamaa;arvasin tulevikus Tegemist;Ma usun kindlasti;Kukruse asulas sealses;reisinud öeldakse Saaremaalt;näitab Ja Saaremaal
Ühed head pedagoogid;septembrist esimeses keskkoolis;meeldiv kogemus sealset;kitarriga Muidugi naersin;võimalik Et sobinud;Sirje Medell Saaremaalt;aeg reisisime Saaremaalt;koolis mõeldav Kooli
Siis närvipinge esinemisnärv;kuulan muusikat Et;Ütles Saaremaale esimest;Tiit saatis külla;kodus Meil kodus;Medell Saaremaalt Ütles;saata Neid Saaremaa;Kohtla-Järvel Ma sündinud
peaba paepealne pind;restoranis väikese Triuga;võib-olla väike Saaria;lastele meeldib asukonkurss;sobib paremini Küll;natukene teati inimene;Saaremaale saatus Oi;üks-ühele õppida laudade
selgeks maatööd kõne;kasutades elukogemusi Siiski;esimesed kogemused sässiga;meel sattusin tegelikult;natukene alluma kompromissile;üldiselt mõistsin nime;laulsin sealses Lääne;võib-olla võib-olla ütleme
loodan lihtsalt millegipärast;kuulen vaimustav mängib;varietee kogemus Vabariigis;tahtsin öelda klaverit;idee avastan loo;uus viis Saaremaale;Jürgensi lauluklassis suurepärane;eemale aeg-ajalt juhuslik
kedrata Ja õpid;piilud muusikakooliga hilisem;küsis otse Saaremaale;esinemas aastas Tiit;keskkonnas Et näiteks;täitsa Saaremaa abiga;tiibadesse Haapsalust soni;isa perekonnaga võib-olla
Saaremaa linalakk neiu;Oled Saaremaal Kuressaare;õppust natuke Soomes;tulevikus Tegemist ansambliga;lihtsalt millegipärast teksti;asulas sealses kaevuriasulas;bändiga Saaremaal esinemas;võib-olla armastab Armasta
kool kooliüritused jõuluõhtul;laulsin sealses Lääne;proovida laulda harjutada;Ja lõhutud perekondi;veidrusi jällegi kompromissile;Tiit saatis külla;tänase keskeprogrammi külaliseks;sukeldud unustad võib-olla
ütles mäletate mängis;džässiklassika Ja ütlema;Tallinnas esimesed kogemused;professionaalne no meeldida;arvan saare probleem;Saaremaal Kolmas aasta;Haapsalus elasin kutsuti;õpid võib-olla kudumise
