keyphrase;score
juncker;0.4541
euroliit;0.4127
euroopa;0.3683
peeter;0.3367
ühendaja;0.3182
veskiorg;0.308
kõnelus;0.3069
juunikuu;0.3058
ida-euroopa;0.3038
majanduspoliitika;0.2998
jutt;0.2964
kriis;0.2929
juuni;0.2896
väikeline;0.2887
jutujärg;0.2884
ühendama;0.2882
väike;0.2859
julius;0.2843
üksu;0.2834
rääkima;0.2824
puhuma;0.2801
läbirääkimine;0.2765
sündmus;0.2731
britt;0.2724
tekst;0.2724
kurvastama;0.2719
juubel;0.2719
suvine;0.2714
pakk;0.271
olukord;0.2702
küsimus;0.2688
briti;0.2685
majandus;0.2672
muusikafestival;0.2665
suurbritannia;0.2661
kokkutulek;0.2659
ainukene;0.2656
organiseerija;0.2655
kompus;0.2648
natukene;0.2642
muusika;0.2638
sõna;0.2631
muusik;0.2624
eelarvekava;0.262
kuukaktus;0.2602
nöör;0.2601
sõnum;0.2598
suu;0.2594
tarbijaläbirääkimise;0.258
näpp;0.2568
brüssel;0.2566
vaidlus;0.2563
kest;0.2561
kokkuvõte;0.256
kontekst;0.2546
nurjumine;0.2546
muusikapäev;0.254
tõrge;0.2538
õhtu;0.2528
grünberg;0.2523
leppima;0.2521
ootama;0.2517
jass;0.2514
liige;0.251
finantsperspektiiv;0.2504
pärnu;0.25
arutama;0.2498
meeter;0.2491
luksemburg;0.2486
üritus;0.2468
kirikumuusika;0.2459
muusikateemaline;0.2453
mõlguma;0.245
lääs;0.2448
2007;0.2443
nestor;0.2443
kapp;0.2437
lähenev;0.2436
eelarve;0.2436
toimuma;0.2431
koidik;0.2426
öökuningas;0.2416
šveitslane;0.2413
peaminister;0.2413
klassikaline;0.2402
kesk-eesti;0.2375
väljapanek;0.2373
perenaine;0.2366
esineja;0.2363
juuli;0.2363
kokkulepe;0.2362
tuberik;0.2355
eesti;0.2354
oluline;0.2353
võimalik;0.2347
üksmeel;0.2344
äik;0.2341
tähtis;0.234
õigeusk;0.2335
kulutus;0.2335
suhkrutrahv;0.2334
komisjon;0.233
kuulama;0.233
prantsusmaa;0.233
rõhuma;0.2329
kõrge;0.2326
debatt;0.2323
puurman;0.2323
hüppama;0.2321
rist;0.2321
põhjus;0.2315
struktuuriline;0.2315
ebaõnnestumine;0.2314
jätkuma;0.2311
telefoniühendus;0.2311
õis;0.231
inimene;0.2308
nägema;0.2305
lõppema;0.2305
jaanuar;0.23
hääl;0.2297
mõte;0.2294
põhjustama;0.2294
rumal;0.229
selgitus;0.2288
sisask;0.2287
majanduskasv;0.2279
irja;0.2279
ekstreemne;0.2278
liitumisleping;0.2276
igav;0.2274
teema;0.2274
tippkohtumine;0.2273
kroon;0.2272
läbikukkumine;0.2268
kommentaar;0.2267
poliitiline;0.2265
liikmesmaa;0.2265
lennujaam;0.2261
klassika;0.2258
ühtne;0.2256
jääma;0.2255
riigieelarve;0.2254
õhtuhämarus;0.225
eesistuja;0.2245
valimine;0.2244
öösel;0.2241
viimane;0.2239
optimistlik;0.2238
pikk;0.2236
riik;0.2235
sügav;0.223
liider;0.223
tõstma;0.2227
kuu;0.2225
lõplik;0.2223
punane;0.2219
kontsert;0.2217
elanik;0.2214
raadio;0.2212
peegelpilt;0.2204
tulupoliitika;0.2201
puudulik;0.22
tänane;0.2194
hommikutund;0.2194
kujundama;0.2194
mõtestama;0.2193
rahakasutus;0.2188
päev;0.2188
muusikafestiva;0.2185
prantslane;0.2184
närbuma;0.218
välisriik;0.2178
hilisöön;0.2176
päevakada;0.2173
haridus;0.2171
arvama;0.2171
lagu;0.217
tartu;0.2166
panema;0.2163
kuus;0.2162
uudistaja;0.2155
säästmine;0.2154
koni;0.2154
süüdistama;0.2153
saare;0.2153
puu;0.2152
noor;0.2149
puuduma;0.2149
tulevik;0.2148
madal;0.2146
deklaratsioon;0.2142
plaan;0.214
tähendama;0.2138
jean-claude;0.2137
otsustama;0.2135
päikesekontsertsoomaal;0.2134
muutumatu;0.2134
muutuma;0.213
suure-jaan;0.2129
