EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
euroopa liidu kõrgemast;kontrollitakse sotsiaalse isolatsiooni;eurot eesti-suurusele riigile;nädal selgunud tegelikult;osutub suurem number;ühinedes eesti ettevõtjad;eurot eesti-suurusele riigile;kolm miljardit trahvile;viis protsenti sisuliselt
tegelikult hindab facebook;toimib maks ennetusena;kristjan port euroopa;kvartali kasumiaruandes kirjeldati;algoritmi ilmselt karistus;miljonit eurot eesti-suurusele;miljonit eurot eesti-suurusele;riigile trahviks 45;eurot eesti-suurusele riigile
stigma märk olemasolu;tunnebki juhtumit magusaine;port euroopa liiduga;euroopa liidu kõrgemast;hindab facebook võimaliku;liiduga ühinedes eesti;ühinedes eesti ettevõtjad;karistamisest facebooki suhkrutrahv;eesti-suurusele riigile ergutab
eos kurjad kavatsused;põllumajandussaadused eriti suhkur;7 miljonit eurot;uudis ajada aktsionäre;tegelikult hindab facebook;eesti-suurusele riigile ergutab;eesti ettevõtjad võitlema;määras riigile trahviks;kulude katteks võib-olla
kulude katteks võib-olla;advokaatidele püüdsid euroopa;miljonit eurot mõjus;euroopa komisjon määras;saavutada eesmärk kurja;eurot riik maksis;püüdsid euroopa liidu;kohtust kogut trahvi;muutma 34 3
erinevates kohtuinstantsides lõppes;eos kurjad kavatsused;34 3 miljonit;ootab usa föderaalselt;ergutab juht meenutama;jäid inspektoritele euroopa;miljonit eurot mõjus;kaubandusametilt karistust seoses;siin-seal kontrollitakse sotsiaalse
kord majas küsimus;eurot mõjus õpetlikult;püüdsid euroopa liidu;facebook'i paariaks võtma;ulatunuks näiteks viie;inspektoritele euroopa komisjon;eurot riik maksis;meenutabki lepingud karistust;miljonit eurot eesti-suurusele
eesti ettevõtjad võitlema;karistamisest facebooki suhkrutrahv;suhu mõru maitse;viie miljardini leidub;teinu isoleerimisest näiteks;euroopa komisjon määras;euroopa komisjon määras;ilmselt karistus piisavalt;45 7 miljonit
isoleerima karistus stigma;mõju sunnib saajat;kolm miljardit trahvile;letti panna seniste;soovitakse saavutada eesmärk;miljonit eurot mõjus;eurot mõjus õpetlikult;trahvi suuruseks viis;paarkümmend miljonit dollarit
võetakse puudujääv osa;vastupidi facebooki aktsia;firma kasumist kolm;brüsseli vaadates vigasest;trahvi määramise algoritmi;kaubandusametilt karistust seoses;jäid inspektoritele euroopa;miljonit eurot eesti-suurusele;tõusis viis protsenti
lasteaias vanemad jäid;teatud kaupade varusid;esitab kristjan port;püütakse eksinud teele;teele juhtida toimiks;advokaatidele püüdsid euroopa;liiduga ühinedes eesti;juhtumist sisaldas trahvi;tulemusi nähes otsustas
inspektoritele euroopa komisjon;suuruseks viis miljardit;ilmselt magusaks kogemuseks;euroopa liiduga ühinedes;tulemusi nähes otsustas;euroopa liiduga ühinedes;kaupade varusid olemasolust;3 miljonit eurot;7 miljonit eurot
majas küsimus üleüldse;sotsiaalse isolatsiooni meetmete;võib-olla brüsseli vaadates;miljardit trahvile reserveerida;olukorrast aru ellusuhtumist;müüa jõuavad trahvi;rikkasse majandusliitu kaupadeks;karistuse uudise facebook'i;kolme miljardi dollari
varasemaid portaale r2-e-l2;avalikkus tunnebki juhtumit;eesti-suurusele riigile ergutab;meenutab juhtumit iisraeli;trahvimäär ulatunuks näiteks;eurot mõjus õpetlikult;senine ettevõtlust tabanud;tegemist trahvide rekordiga;võib-olla brüsseli vaadates
väärtpabereid müüa jõuavad;kvartalist trahviraha reserveerimist;kulude katteks võib-olla;tähelepanu väärne börsi;määramise algoritmi ilmselt;uus trahv lepinguna;miljardit trahvile reserveerida;dollarit karistamisest facebooki;jutumärkides paarkümmend miljonit
käitumisele toimib maks;kaubandusametilt karistust seoses;juhtumist sisaldas trahvi;facebookis suurtele iidee;suurem number võetakse;rikkasse majandusliitu kaupadeks;eesti-suurusele riigile ergutab;dollarit korraks karistuse;avalikuks kasutajate andmete
ootab usa föderaalselt;suhkrutrahv osutub ilmselt;inspektoritele euroopa komisjon;4 miljardit usa;kulude katteks võib-olla;trahvimäär ulatunuks näiteks;3 miljonit eurot;trahvi nüüdsest probleem;katteks võib-olla brüsseli
börsile meeldi ebaselgus;ettevõtteid viie miljardi;rikkasse majandusliitu kaupadeks;esitab kristjan port;pikk protsessimine erinevates;usa föderaalselt kaubandusametilt;tavakodanikule keskmisest kallim;trahv lepinguna võimaldas;ressurssidele karistuste kuulub
võimaldas halba käitumist;vabaks antud vahendeid;trahvimäär ulatunuks näiteks;eesmärgil juhtumist sisaldas;aktsionäre paberil varast;majandusliitu kaupadeks põllumajandussaadused;usa föderaalselt kaubandusametilt;oodatavale trahvile sotsiaalmeediahiid;suurem number võetakse
unustada äri börsile;teada talvel teostati;võrdluspunkti tähtis 34;jutumärkides paarkümmend miljonit;võimaldas halba käitumist;sunnib saajat olukorrast;käitumisele toimib maks;karistuse mõttel peatudes;liiduga ühinedes eesti
väikeaktsionäre juhtus vastupidi;inspektoritele euroopa komisjon;esimesest kvartalist trahviraha;varasemaid portaale r2-e-l2;lubati jätta kulude;senine ettevõtlust tabanud;kasumiaruandes kirjeldati kasumist;trahvile reserveerida aruandest;hind tõusis viis
facebook'i väärtusesse 40;võetakse puudujääv osa;eesti ettevõtjad võitlema;senine ettevõtlust tabanud;probleem unustatud kord;kasumist tegelikult jäi;advokaatidele püüdsid euroopa;meeldi ebaselgus trahvi;meetmete keelduda näiteks
aktsionäre paberil varast;ametkonnale karistust muutma;väärtusesse 40 miljardit;sisenedes suurde rikkasse;karistust muutma facebook'i;trahviraha reserveerimist kasumit;kaupadeks põllumajandussaadused eriti;eurot riik maksis;kasumist kolme miljardi
keskmisest kallim lõunasöök;füüsiliselt isoleerima karistus;brüsseli vaadates vigasest;viis protsenti sisuliselt;eraldust oodatavale trahvile;ajada aktsionäre paberil;lubati jätta kulude;esimesest kvartalist trahviraha;miljonit eurot riik
kallim lõunasöök ettevõtted;jooksva kvartali kasumist;võimaliku trahvi suuruseks;endisest regulaarsemaks lapsevanematele;facebooki suhkrutrahv osutub;ressurssidele karistuste kuulub;miljardit riigile loovutama;föderaalse ametkonnale karistust;rekord jutumärkides paarkümmend
hilinemiste vähenemise muutusid;lämmatada eos kurjad;äri börsile meeldi;küsimus üleüldse facebookis;aru ellusuhtumist muutma;kuulub kahjutasu väljamõõtmine;ettevõtjad võitlema kiusatusega;eraldust oodatavale trahvile;inspektoritele euroopa komisjon
viimane aeg väärtpabereid;miljonit eurot mõjus;eurot mõjus õpetlikult;miljardi dollari loovutamine;olukord meenutab juhtumit;uudis ajada aktsionäre;kulude katteks võib-olla;lisandus karistuse uudise;miljonit eurot mõjus
riik maksis kolmveerand;esimese kvartali kasumiaruandes;kättemaksu eesmärgil juhtumist;majas küsimus üleüldse;tundus uus trahv;trahvi nõuda pikk;7 miljonit eurot;riik maksis kolmveerand;tähtis 34 3
börsi reaktsioon uudisele;tegemist trahvide rekordiga;riik maksis kolmveerand;iisraeli lasteaias vanemad;varast loobuma tegemist;teatud kaupade varusid;toimib maks ennetusena;trahvimäär ulatunuks näiteks;reserveerimist kasumit 2
uudis ajada aktsionäre;võimaldas halba käitumist;juht meenutama karistusega;advokaatidele püüdsid euroopa;avalik saladus oodatav;eetris portaal tehnolooga;lõunasöök ettevõtted karistamatult;miljardit riigile loovutama;kolm miljardit riigile
