EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
algi smoking;sündima aidamees;õppima laulma;näitejuht tegutsema;partner andma;ema mõisaproua;sündima aidamees;lapsepõlv isa;ütlema armastus
in Estonia;osa surema;õpetama laul;otsekohe viiulipoogen;noorem vend;kadakas eestlane;laps ema;ema mõisaproua;vaatama no
opoid Klarnet;talu saimar;musikaalne õppima;ütlema Pariis;kodu vend;ema Wilhelmiine;ema Wilhelmiine;kodu isa;õppima 13
Estonia Bergmann;linn sõitma;püüdma musitseerima;ajama näitejuht;pass biolov;eestlane hellitus;isa viima;aidamees Hiiumaa;neli viis
esi solitoom;palk maksma;välismaa õpetama;nädal klass;mundremee pass;keel Ilumäe;tutvustama lapsepõlv;tutvustama lapsepõlv;tänulik väga-väga
vehkenic krimineerimine;näiteseltskond kättpidi;laulma seitsmeaastane;viiulipoogen puruks;äge iseloom;laulukoor rätsepmeister;algkool isa;kaasa Aleksander;rukken mõtlema
mõisaproua õmbleja;teadma laps;suur muusikaarmastaja;väikne rahascabi;palk kodu;aidamees Hiiumaa;teadma laps;viis isa;suur palk
meetringas Estonia;poiss kaan;laulma saivaest;mängima Bradze;varsti kodu;sündima aidamees;laps jutustama;lugu üksik;aeg rahu
laulukoor Estonia;varsti kodu;täpsus laulma;isa poissmees;kodu kodu;paade Viispaadmine;koka sündima;õpetaja kolm;nii-öelda rahvas
süda Estonia;kuuslapseline perekond;musitseerima astuma;vahest karistama;esi solitoom;süütma mõisaproua;otsene sündinud;mängima Anna-Liisa;suur koor
smoking täis;köstriproua andma;laulma linn;väiksem ööbidikaal;unuma rase;näitleja laulukoor;ema mõisaproua;laulumäng esimene;13 aasta
hambers aed;80 elama;sõituma välismaa;suunduma perekond;unustama kostüüm;etteaste Ilumäe;käima küla;mee näitleja;sõituma välismaa
