EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Arnold Friedrich;naasma sõjakirjandus;esimene maailmasõjalugu;sõjaromaan ilmuma;uus realism;rääkima ajalugu;maailmasõda kirjutatu;maailmasõda kirjutama;revolutsioon võitlema
pärit Wolfgang;muutus kirjandus;esimene maailmasõda;pikem Laitlidaans;torm remark;maailmasõda kirjutatu;maailmasõda kirjutama;esimene maailmasõjateemaline;maailmasõda täis
Edward Thomas;raamat autor;maailmasõda kirjutama;ilmuma Saksamaa;realism uus;teos sõda;maailmasõda aeg;maailmasõda kirjandus;kindlasti oluline
Ferdinand linn;nimelt kirjandus;maailmasõda esimene;üheteistmoodi humoorikas;kaos element;maailmasõda kirjutama;maailmasõda natuke;sõjaromaan esimene;võib-olla raamat
Harbolet mängupüss;hingus sõjaromaan;sõda kirjanik;üldse meeldima;shell shop;maailmasõda aeg;maailmasõjateemaline kirjandus;maailmasõda kirjutatu;1996 aasta
Ferdinand Lynn;asi ema;ajalookirjandus esimene;organiseerima interbrigaade;argine detail;sõjakirjandus rääkima;asuma maailmasõda;maailmasõda rääkima;huvitavam sõda
virgats Adolf;andma vaimukultuur;esimene maailmasõjateemaline;nägema saksavastane;noorem vend;esimene maailmasõjateemaline;esimene maailmasõjateemaline;pealkiri sõjaromaan;kaks Stalin
õnn antikvariaat;mälestuskirjandus jätma;maailmasõda kirjandus;protsent haavatu;test ootus;ajalugu teema;maailmasõda rääkima;sõjaromaan sari;maailmasõjalugu 1900
remark läänerinne;mõtlema sõda;sõda esimene;mees kuuekümnes;andma uus;esimene maailmasõjatehniline;kirjandus sõjamälestus;esimene maailmasõjalugu;sõjakirjandus tõusude-langus
fon Kolcenov;säilima küla;maailmasõda rääkima;avastama kott;mets nulu;maailmasõda teemaline;maailmasõda kirjandus;kirjanik sõda;võib-olla sakslane
Adolf Hitler;sõda nimelt;kirjanik esimene;ühisjoon arvukas;huvitav detail;sõjamälestus autor;maailmasõda kaasa;maailmasõjateemaline kirjandus;sõjategevus nii-öelda
lann sfäär;kandma teatud;kirjandus sõda;kirjeldatu raske;moment vastavalt;maailmasõda rääkima;maailmasõda kaevik;sõda kirjanik;1900 kahekümnes
julgustükk Adolf;kiiresti tonaalsus;sõda jätkama;värske üritama;ütlema unustama;ajalugu olulisem;esimene maailmasõjatehniline;kirjandus sõda;1900 kolmekümnes
Ran tavern;maailmasõjateemaline kirjandus;maailmasõda oluline;mees argiselt;era torm;sõdima lõigus;maailmasõda teemaline;maailmasõda its;kasutama sõna
Ludwig rennisõda;asuv küla;heitlus maailmasõda;meenutama tavaSüreaalne;muutuma punkt;asuma maailmasõda;maailmasõda omane;maailmasõda täis;inimene püüdma
Ludwig renn;jätkama renniraamat;kirjutama sõda;osutuma Saksamaa;huvitav moment;maailmasõda ajal;esimene maailmasõjalugu;autor sõda;nii-öelda puhtalt
