EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
süsteem Steiner;materjal laulma;reisima Saaremaa;avastama džässiklassika;kodu näiteks;Saaremaa ütlema;Saaremaa aeg-ajalt;Medell Saaremaa;eemale aeg-ajalt
Steiner süsteem;eeskuju mõte;Saaremaa teadma;meeldima asukonkurss;kodu proovima;ütlema Saaremaa;täitsa Saaremaa;otse Saaremaa;õpetaja tähendama
hääleefek värving;laulma spirituaal;kogemus laulma;musitseerima Tiit;signaal panema;Saaremaa teadma;Saaremaa teadma;Saaremaa esinema;võib-olla väike
Prover Barakkus;elama idee;laulja kogemus;Pärnu esinema;panema verivorst;Saaremaa aeg-ajalt;Saaremaa ütlema;Tallinn laulma;surma-aastapäev kaks
big bänt;mõtlema elu;Saaremaa Kuressaare;meeldima haridusmuusikaharidus;vaatama esimene;täitsa Saaremaa;reisima Saaremaa;Saaremaa esimene;kool võib-olla
fancy sõuline;pakkuma karjäär;Medell Saaremaa;raadio meeldima;kodu kodu;saatma Saaremaa;Saaremaa elanud;vaja Saaremaa;natuke vähe-haaval
jõululaul õppimine;jõuluõhtu vaatama;koht Saaremaa;Tallinn seiklema;kodu valima;viima Saaremaa;Saaremaa esinema;Saaremaa abi;inimene võib-olla
mõte muusika;panema liha;meel Saaremaa;Tallinn külg;andma julgus;Saaremaa elanud;saatma Saaremaa;ütlema Saaremaa;võib-olla aeg
Tartšvirid muusika;panema kool;Saaremaa elanud;käima Tallinn;aeg visa;otse Saaremaa;viima Saaremaa;Saaremaa saatus;võib-olla soovima
basskitarr Mihhail;rääkima laulma;teatama Saaremaa;klass lõhkuma;andma rite;Saaremaa esimene;otse Saaremaa;Saaremaa elanud;võib-olla loomulik
sümptoas sümpoosion;mängima hea;muusika kuulma;õhtu Kuressaare;keskkond näiteks;Saaremaa esinema;koht Saaremaa;Saaremaa aeg-ajalt;võib-olla suur
bänt Saaremaa;folkmuusika lihtsus;ütlema Saaremaa;isadepäev valmistama;valesti kujunema;teatama Saaremaa;Saaremaa esimene;Haapsalu soni;raadio meeldima
väsimus laul;raadio meeldima;aasta Saaremaa;tase professionaalne;Steiner meetod;koht Saaremaa;ütlema Saaremaa;saatma Saaremaa;ütlema mäletama
impernabiikent ema;eriti kodu;muusikakool õppima;esinema Antsmeristu;programm kinni;vaja Saaremaa;näitama Saaremaa;näitama Saaremaa;jätkuma aeg
laser Oil;ütlema andma;kultuurielu Haapsalus;esinema impernabiikent;näiteks abi;aasta Saaremaa;meel Saaremaa;lauluema hea;võtma suurepärane
tähelepanu asi;puuduma teadma;näitama Saaremaa;meeldima täielikult;sobima tekst;reisima Saaremaa;Saaremaa aiamaa;Saaremaa teadma;korraga 30
