EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Helle-Mare mõte;osa tähtis;esimene tund;ebapraktilisem lihtsasärk;arvama element;minut jutt;lõunasadam torek;Hiiumaa rääkima;kuulamine soovima
Hiiumaa kõneaine;isa maamees;esimene külaline;aeg seitsmeteistkümnes;kont noorem;tänapäev üht-teist;paaripäevane kutsuma;rääkima Hiiumaa;võib-olla Hiiumaa
tab Nortal;mõnus öö;inimene saatejuht;seitsmeteistkümnes sajand;komponent omane;taas kuulaja;veetma tänane;saade Hiiumaa;no Eesti
tänapäev mõiste;inimene nõukogu;inimene esimene;Hiiumaa päriskeskkond;figuur muss;lugu kuulama;tänapäev üht-teist;otse Hiiumaa;jääma Tallinna-keskne
ülimoodi asi;tundma natuke;kultuurimaja inimene;protsent hiidlane;tantsima manner;külaline helgima;ulatuma tänapäev;Hiiumaa Kärdlane;ütlema teadaolev
vähma õndsus;kirjanikuhärd Hiiumaa;tähtis sündmus;üldse Hiiumaa;algus komponent;vikerraadio kuulaja;kuulama jõudma;kõnelema Hiiumaa;huvitavalt Hiiumaa
vidioopiv ooper;osa surema;vikerraadio kuulaja;Hiiumaa üldse;nimetus näiteks;minut Kärdla;Eesti raadio;Hiiumaa viimane;lihtsalt mõtlema
usaldusväärsus muuseum;uksepealne naine;tund kuulma;närviliselt uksepealne;kaks funktsioon;kõlama Eesti;kuulaja natukene;jutt Hiiumaa;Põhja-Eesti mälu
mõtlema hiiuvals;väike asi;lugu kuulama;tõsisem Hiiumaa;manner kaotama;kuulaja natukene;kuulma korraldama;Kärdla Hiiumaa;tundma võib-olla
hoora punkariperson;nautima päev;kuulmine ;vähem nägema;veri kindlasti;täna Kärdla;mõte täna;Hiiumaa kaua;tõepoolest Põhja-Eesti
külaline Saaremaa;saarlane elutunnetus;andma raadiokuulaja;Hiiumaa sõit;arust manner;kuulaja Kärdla;tänane pühapäev;Hiiumaa kõneaine;aeg võib-olla
nägema sisejalg;sõna terminoloogia;algama esimene;sajaprotsendiline hiidlane;noorem mees;majutus nägema;kõlama pühapäev;kuulaja Kärdla;inimene võib-olla
jutt lõpmatus;vöö hoidma;kohalik ajaleht;näitama tants;regulakk email;kuulma korraldama;arvama tänapäev;Hiiumaa sõitma;võib-olla aeg
küsimus lihtsalt;hing areng;tõsimeelne inimene;Horvaatia sealkandis;funktsioon ilu;tundma nädal;täna otse;seitse Hiiumaa;ö-täht püüdma
