EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Treiel ühisnõupidamine;liit tegevdirektor;liitumine eurotsoon;turukonkurents üldine;tellimus uus;tulevik Eesti;korraldatav Euroopa;rääkima Euroopa;Põhja-Itaalia toimunud
osaühing Elering;üleeuroopaline rahvakultuurifestiva;rääkima Euroopa;kõrgepingeliin ühendama;inimene probleem;valmisolek euro;liitumine eurotsoon;valmisolek euro;elektrivõrk töökindlus
mõte põhiolemus;püsialajaam paber;euro üleminek;tants laulutraditsioon;30 manner;ettevalmistus euro;soovitama Euroopa;ettevalmistustöö euro;püsima eriti
Ants Johanson;kokkulepe vahetus;ettevalmistus euro;Tartu toimuv;algatus vastav;Eesti ettevalmistus;toimunud euroopaline;soovitama Euroopa;jää võib-olla
aktsiane Bauer;kogemus korraldama;euro tulek;ajagraafik seitse;manner 30;aeg euro;euro kasutuselevõtt;Eesti liitumine;inimene probleem
Ago Gaškov;euro võim;kartma euro;Kuivastu-Virtsu liin;toimuma sadam;hindama Eesti;Tartu üleeuroopaline;Eesti ettevalmistus;tõusma 20
külastaja pireteerem;juht hind;valmisolek euro;ülefestiv tooma;seisma vaatama;kulgema Eesti;euro üleminek;komisjon Eesti;paar viimane
ühisnõupidamine ministeerium;soovitus üleminek;tõus euro;mõte Euroopa;uus suurem;komisjon Eesti;tulevik Eesti;liitumine eurotsoon;Komisjon jaanuar
tõus euro;euroopaline folkloorifestival;investeerima elektrivõrk;lastekollektiiv eraldi;kaks arvama;ettevalmistustöö euro;ettevalmistustöö euro;Euroopa komisjon;standardelu võib-olla
Ida-Virumaa Ago;tõenäosus suurenema;mõte Euroopa;sõitnud rahvatantsija;kindlasti hirm;toimunud euroopaline;küsimus Euroopa;Euroopa Komisjon;võib-olla üksik
etavalistus kvalitatiivne;valdkond töö;teadlikkus Euroopa;toimuv tervituskontsert;ülefestiv tooma;euro tulek;ettevalmistus euro;Salme Euroopa;50000 külastaja
Tartu üleeuroopaline;30 34;euro kasutuselevõtt;kaheksa Päevakada;astuv rühm;euro üleminek;komisjon Eesti;küsimus Euroopa;Kuivastu-Virtsu liin
Tartu linn;organisatsioon kaubandus;suund euro;eraldi Jeedima;tihedamalt graafik;võim eurotama;valmisolek euro;RMK rääkima;tund pikem
