EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
tõesõna nõukogude;Ja tõesõna;vikerraadio kuulajad;Hiiumaa päriskeskkond;nooremad mehed;kuulata jõuab;Hiiumaast pühapäeva;seotud Hiiumaaga
Me tegeleme;jalgadesse Siis;Me kuulame;ütles teada;kaks funktsiooni;keskväljakult pühapäeva;Hiiumaalt Zero;tundub natuke
ütlesin lihtsalt;Tähendab narmasjuured;Hiiumaast pühapäeva;Ja viimase;alguses komponente;teadaanne juhtub;Hiiumaa Kärdla;Ja ülejäänud
tähendab rahvust;inimesi Ja;tõepoolest Põhja-Eestis;Noh võib-olla;tunda näiteks;seminari paaripäevase;Hiiukirjandusest räägiksid;huvitavalt Hiiumaa
uurida asi;Noh võib-olla;külalised Saaremaalt;kell 13;muss andnud;pidupäevadel laulupäevadel;Vikerraadio tänane;võib-olla 10
sageli elavad;Kas Hiiumaa;tähendab Hiiumaa;Ave tuntud;funktsiooni ilu;aeg Räägime;pühapäeva südamejutte;kirjandust vanemaid
mütoloogia emotsionaalne;põksuma välishiidlane;võib-olla sfääris;Aga rahvusvahelise;komponente omased;ootama kellaajal;Hiiumaa sadamad;räägiksid No
alane Emmaste;muuseumist Tallinna;Oled kirjanikuhärra;Kui tutvusringkonnas;sadamad head;keskväljakul aktiivne;Nüüd maailma;üldse tahab
Lille'i valged;päevilt Hiiumaa;inimest saatejuhiga;suutnud uurida;mass hetkel;näiteks nädal;kuulamegi kümnekonna;võib-olla asju
Hiiumaa rahvariideid;Pühalepa Badespaani;Haapsalust oodatud;näiteks nädal;näiteks vett;tuultele lõhn;Sina Kärdla;inimese kujutan
Noh hiidlased;arvan Ullo;Eesti raadio;minuti jutte;inimene unistab;Eestit unustanud;Eesti raadio;võib-olla ongi
ülikoolipäeval päevil;Kui tutvusringkonnas;pikem tund;raamatud ilmunud;tab Seal;Tallinnast stuudiost;Kärdla kultuurimaja;tõepoolest Põhja-Eestis
aastat kriteeriumid;Ta kandis;stuudiost vaadatakse;pre siiamaani;funktsionaalne ülesanne;ööd aeg;Tallinnast stuudiost;jäänud Hiiumaalt
funktsiooni ilu;jalas püksid;kohalik ajaleht;nooremad mehed;kontides nooremad;Haapsalust oodatud;Siis rääkimata;aeg võib-olla
kindlasti laul;Rommi konjakit;seitsmeteistkümnendast sajandist;telli tubale;ütlen otsad;raadio arhiivist;30 lugeda;tundma võib-olla
tervikkomplektid tervikkomplektid;Emmastesse vanaema;näiteks Gotlandile;Ma mäletan;aega kodus;ajal aktiivsemalt;Teiseks meri;võib-olla paistab
vahest ütleme;rahvarõivaid Ja;pühapäev vees;mängufilmi 1000;süda programm;Sul kiiret;Hiiu naine;anda töö
Mitu sadamat;kuskile mere;Viljandi kultuurikolledžisse;puhkajaid koju;annab tundele;Tallinna linnapea;süda programm;hetkel suhteliselt
kaotab võlu;raadio arhiivist;kutsume merehuvilisi;Edgar Lille'i;variandist Siin;viimased päevad;Üks kaks;Tallinna-keskseks Tallinna
Hiiumaast Eesti;niisuguguse Nende;naistel rasket;Marek mängib;koduuksest satu;olemegi Hiiumaa;Meie külaline;võib-olla Hiiumaal
otsingul püüan;inimeste elamas;Kes tõsimeelne;kohti ümberringi;isevärki olend;puhkusid Sul;Ida-Virumaalt otsustas;rääkida natuke
ütlema 100;Ühe kujutub;sullegi rääkida;Et usuliste;hetkel erilist;käin vaikselt;Isamaa sündisin;Aitäh Helle-Mare
muusikaline kollektiiv;valima PayPal;ametlikust elust;kirikuminekuks pulmadeks;ajust visata;Ära Nüüd;Sergod kõnelda;inimesed võib-olla
ywoodile Temal;rahvatants kursis;hiinlasest juurtega;väiksemaid detaile;areng seoses;Hiiukirjandusest räägiksid;tahaksid Heltermaa;võib-olla Et
Käina kant;kannatada Minu;Aitäh leigaritele;tantsib hiinlase;armsam tuntum;ajaleht avaldab;Jah ütleme;Põhja-Eestis mälus
siukseid inimesi;Aitäh Helle-Mare;Tänaseks lõpetame;ülikoolipäeval päevil;oska näidata;pilvikul kultuurimaja;Kogu aeg;kunstis võib-olla
algusega vanem;huligaanse löömamehe;hea mugav;Joy seotud;figuuridest muss;päeva tööle;inimest saatejuhiga;võib-olla kaks
Pelgulinnas taime;areng ütleme;Ja loomulikult;hiiglasesson jälle;tuntum praktilisem;lisapunkte Horvaatias;11 ütleme;perekondades aeg-ajalt
taastatud 18;Untsakate instrumentaal-vokaalansamblisse;liige 10;sõna laevasõitudest;ütleme hinge;tantsuvõtetes Rootsi;Sest rootslased;inimene Helle-Mare
nimetus Ma;närvitseda täpselt;Kooli kuulaiva;ilu ilusti;asju aed;rääkida Euroopa;toimub raadiojutud;eriti tõsiseltvõetavad
perekondades aeg-ajalt;kandis sattunud;süda programm;aastat Hiiu;regulakme emailile;Õnnepalu jätkuvalt;Kooli kuulaiva;Hiiumaa nime
80 protsenti;verd pannud;Kummaline nädala;lasta asi;mere tore;enamus külalised;tunnet süda;Hiiumaa päriskeskkond
loendamatute inimeste;tänava keldris;pidupäevadel laulupäevadel;esimest korda;geenius geniaalsus;näha Realis;aastat Viljandis;natuke piisavalt
variandist Siin;juga rahvakunstiselts;toimub väikesadamates;tunnetamata mais;spetsialist peen;linnapea tooli;infot Eesti;võib-olla võib-olla
alustatakse Tantsukeeli;Eestimaa vahvaid;Nendele esimest;piisavalt lääne-;tantsides uhke;süda programm;algabain kalmusest;Helle-Mare mõtete
loo vead;sisejalast Olen;aastat kriteeriumid;inimest 30;sunnitult aas;jätame pood;Eile jõudsite;55 minuti
iseloomustama hiidlaste;esimene külaline;tahaksid Heltermaa;jõuab sageli;seotakse eriliselt;Untsakate instrumentaal-vokaalansamblisse;lugu juhtunud;inimeste võib-olla
eemale aetud;tantsuvõtetes Rootsi;Tere Tere;Aga mõtlesime;andma Hiiumaal;rahvarõivad kohapeal;Ja otsingul;kirja pandud
Emmaste valla;keskkonnalt õiges;Tallinnas Pelgulinnas;raamatut videokassetid;kaks head;riiklik tänapäeva;mälu 100;püksid tegelikult
aasta Sõru;õnnelik päev;Hiiumaalt Kärdlast;abielu naistel;sadam kindlasti;Noh Ave;tõepoolest Põhja-Eestis;20 sajandi
tunne tants;intellektuaalse pagasiga;Toomas Haug;asi sealjuures;hele meesin;meeldiva üllatuse;hiidlased Teadlane;viis minutit
osa surnud;konsulaadi galeriide;mingisugustki kunsti;100 protsenti;otsustas asjad;Ma peta;helgi Kuidas;mõiste vähe
piiratud koht;mõtete isiklikult;algab algabain;inimest saatejuhiga;lammasa hull;arvan unustasid;Minu põhitegevus;oodatud absoluutselt
oska näidata;hiiu riietele;lugesin tantsijatega;noormees Kui;loiu kodu;sõidab augusti;Tiisler härra;vaja amatöör
esitavad hiiu;väiksem vanematelt;13 40;õnnestuda Et;Et kadus;jõudsite rekordselt;suuremõisas üksinda;käised suhteliselt
antud See;Marek mängib;Kuule tuulega;uhke Nüüd;aeg tunnista;esimest korda;Tiit Karuks;pärit Ida-Virumaalt
paistab tegelikult;kuulata jõuab;tervikkomplektid asjad;tantsud tantsida;arvan piisavalt;Lätil meremees;muuseumidest joonistena;11000 raamatut
kujundasid Sina;informatsiooniline teadaanne;küsimus vale;härra kuulamise;küsimus vale;40 minutit;Tallinna-keskseks Tallinna;kindlasti ongi
tunne koduselt;Mäng Twana;elanike arv;viis minutit;korda Et;liikumine toimus;vabadus Teiseks;jääda Tallinna-keskseks
luges teadaolevad;Et annab;linnapea tooli;vaikselt Tallinnas;asi sealjuures;tantsime natukene;Eesti-Soome ühispeoks;neli viis
