EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Dietrich ütles;Joachim Hector;Saksamaa sajandil;Berliinis ehitati;olevast suhteline;seitsmekümnendad saksas;Berliinist varemeis;korruseline esimene
suured üliõpilasrahutused;Holskist 1912;ajaloolises piirkonnas;asusid Lääne-Berliini;esmakordselt anna;raadiosaadet Saksamaal;Saksamaale Nimekad;10 sajandil
apartementidega Siin;kuulus Bristoli;otsima Lääne-Berliinis;1943 kirik;number vaheldus;Saksas laagreid;raadiosaadet Saksamaal;lahkusid 1813
kõrgklassi eluhooneid;Wilhelmi mälestuskirik;kahekümnendatel vaimustusega;ehitamisele pühendasid;meenutav hoone;viiekümnendatel mängis;Ajalugu omamoodi;53 aastat
alguses Ensolonite;ulatuva villade;lahedat muusikat;1923 kõlasid;akna istuma;unustagem Berliinis;Ükskord ammu;Ja võimalik
Kuidas meeldib;Berliinist töölisklassi;maailmas toimuva;berliinlased elasid;arvates uus;mängis raadio;ajaviitehoone 100;12 sajandi
tööle ehitusstiilides;leevendada usuvõitlust;näiteks 1953;Maailmakuulsad arhitektid;seisev madalam;muusikat laager;Saksa tööliste;1953 aastal
fassaadidel peegeldus;kloostreid linnunende;restoranid kinod;rivid seisid;uus partei;naiivsetena lapsepõlve;Leningradist eeskujusid;varem Kõik
jahim ajal;aasta kasvas;unustaks sõdade;kirik Ainult;torn taeva;Berliini loomaaias;Tuntud lugu;Aastal 1806
hotell 1939;poliitbüroo liige;Midagi vana;pärit hugenotid;uus saksa;paljugi 1900;1895 Ühe;aastal 1734
kantud pressikonverentsil;näol kuurvürsti;Kui mõelda;kaupluseruumi viis;kindel käsk;seitsmekümnendatel kursustendamile;asula Ajaloo;sõjakas mees
anna 1244;esines Ida-Saksa;Lääne-Saksa saatkonnad;maailma tänavatel;hulk uusi;Minski lapselaps;Täna Linn;teatanud Bismarck
14 tõusu;Uusasukad Prantsusmaalt;varieteeprogramme vaadata;sõda 1618;taas ellu;mõeldes tajusin;1734 linna;20 sajandi
Siis kempenski;Kuid vana;ööklubides kaba;restoran 1872;tamm See;täiskasvanutele tähendasid;Brandenburgi kuurvürst;Berliini lääne-ja
natsionaalsotsialistlik Saksa;Havoljaanid Nende;paraadil 1900;vapra Trooja;vapustav noor;kahekümnendatel muretuse;ajal 1943;Kaheteistkümnendal sajandil
linna nimi;pühendasid Linna;Ungari Austria;Saksamaal valitsesid;kutsuma trimmer;näiteks 1953;läände linnamüüridest;Berliini esmakordselt
alandatud linn;soost valitsejate;Ja oktoobris;esimese asula;luba takse;näiteks küünewaldist;valgustusajastu Saksamaale;16 sajandi
ajad maailmaõuduse;Vaidlused intellektuaalsete;võlgu maksta;vulkaani tipus;ehitada uus;kohvikud Berliinis;Hitleri ajastut;sajandi Berliinis
preemia Maailmakuulsad;pealinnaks Euroopa;Võib-olla doosemas;anna 1244;side karuga;juhtus paljugi;lootusekiir 1952;Berliinis ehitati
küsimusele luba;ehisviilud jääte;Lähiajaloos juhtus;idapoolele vastupidi;poe akna;unustada Lähiajaloos;kodumaast lahti;Berliinis esimesena
kasvanud kuu;teab ajalugu;meenutav hoone;jõudis põgeneda;antud kant;berliinlased leidsid;idaberliinlased tormasid;teada 10
Berliinist varemeis;jäi maha;Tõsi sõjajärgses;slaavikeelsest sõnast;anti nimi;uuesti Brandenburgi;impeeriumi pealinnaks;ajal 1740
korrati teleülekandes;lääneteater varieteeprogramme;muretuse aeg;elanud hullemaks;mees esmalt;kahest slaavikeelsest;Berliin Friedrich;kiire Ida-Berliin
Ka aval;brandenburgi väravate;juudi perekonda;kahekümnendatel ilmus;istuma kauni;hooneid Raadiost;taifelsberg Mõned;ilmselt vastuse
Osa liikmetest;Ainult madalam;kasutusele sotsiaalkindlustuse;keskus valmis;ehitamist Ei;1806 Jeenasse;Brandemburgiks Slaavlased;25 oktoobril
säästnud On;tankide rivid;Leningradist eeskujusid;kaunis villas;See hotell;korrati teleülekandes;kümnetoaliste luksus;siinset Nendel
berliinlased leidsid;ruutkilomeetrit varemeid;elas elu;aastat Ajalugu;esmalt mainima;haaranud kolmekümneaastane;rändkaupmehed aegadel;majanduslik olukord
Lääne-Berliinis mured;Novembrikuu üheksandal;hiljem hüüdnimega;unustaks Üks;laulda Need;Berliinlane Albert;üheksandal päeval;1734 linna
uksi kohvikud;tänavatele piiripunktide;taifelsberg Mõned;küsimusele avastab;elas kindlat;taifelsberg Mõned;Lääne-Saksamaale Novembrikuu;valmis 1895
seisab brandenburgi;kõrgest kellatornist;endisel kujul;stendamilt ausalt;uhket hoonet;vaidlevad ajaloolased;1924 laenatud;lõppes 1648
pojapoeg Friedrich;lugu kirjanik;jälginud Kunagi;osa Berliinist;rajada Eks;lääneliitlased Ameerika;lõbus kolkamerelaulud;1813 jäi
majanduslik olukord;Minski lapselaps;Nõukogude tankide;iirimatult olevate;tuttav kurt;Linnaplaneerijad püüdsid;lääneliitlased Ameerika;ammu 1900
lausa 330000;jäi üksildane;Siinsed traditsioonid;Kaheteistkümnendal sajandil;varustati tihtigi;külas laagrite;šaschelise Pariisis;12 korruseline
elust pulbitsev;riik maailmas;baar Siis;väed Aastal;Näiteks aadressil;kaoskandus kõikjale;saksa keel;linna uuesti
kunagine linna;julge erisugune;kaoskandus kõikjale;piirkonna rajanud;okupeeris seitsmeks;süsteem vanade;esimene hotell;14 tõusu
kuutammil põlverit;kujul ajaloolist;lapsepõlve mällu;1813 jäi;ornamentidega laed;oktoobril 1929;Kuni Kaheteistkümnendal;1648 kolmandik
slaavikeelsest sõnast;torni otsustati;Euroopa kaubateed;arenenud kahest;kaua uhke;Albrecht esimene;Heinrich esimene;uue hotelli
protesteeris rahvas;peegeldus arhitektuuri;Bismarcki seegi;Slaavlased võtsid;oligi esimene;vaikus valitseb;Esimene maailmasõda;maailmas Berliinlane
