EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Voldemar Johanson;Nende kahe;kogemustest kooliõpilaste;Järgmises jaamas;tulemus vastavalt;ajaloodoktor Ants;ajaloodoktor Ants;sõitma Lääne-Euroopasse
soome-ugri kongress;räägib tegelikult;ajaloodoktor Ants;täideti Helsingi;tavalisi objekt;muuseumi assistent;Ilmar Talve;Ja võimalik
Me rääkinud;Ja Hruštšovi;Tartus tolleaegses;uuesti informatsiooni;prints mannil;palunud ajaloodoktor;rääkinud Ilmar;näiteks mäletamise
vastumeelsust väljendav;inimesi Stu;väheste lugejate;sõitma Lääne-Euroopasse;esimene vastav;töötas professorina;sügissuvel 1942;etnograafiast Lääne-Euroopas
mäletamise vana;räägitakse etnoloogiast;instituudis tööle;eriti hästi-hästi;arvasin võib-olla;vastav erialatäitja;Tartus tolleaegses;kasutamist Põhja-Euroopas
küsisin arsti;konjakit tervendav;rasketel aastatel;kongress Mina;kri mass;Paul Ariste;1942 Ilmar;Põhja-Euroopas laialt
tõsiseid uurimusi;meetriteeritud professorid;1942 Ilmar;viridalt Veel;annab olulise;ajal Tartus;talvesõda Läksid;11 raamatut
aastast 1962;Saksamaale Eesti;1906 1917;Pariisist aastal;avaldanud näiteks;teadlasena Vadja;Uuraliteni Eesti;soome-ugri rahvateaduse
emalik soojus;1990 See;Ülikoolis varem;tihedas kontaktis;organisaator toime;organiseeris tolleaegne;ajal kirjutas;viljakuivatushoone Põhja-Euroopas
kultuuriringkondadega osa;haakub tihedasti;küsimusi talveuurimused;talveema kandideerinud;artiklite hulk;edukas etnoloog;Eesti Kirjanike;natuke vaadata
Piiritleda enam-vähem;kirjutada Ja;väikelinna elu;Et raske;objekt naine;põletamine Eestis;Temast esimene;965 aastal
Soome maad;Kellelegi raamatu;vajalik Ilmar;Lääne-Euroopasse tsaarivõimude;seinale sündmuse;kunstnik Ilmar;Minu teada;selge tugevasti-tugevasti
õieti etnoloogilise;ekspeditsioonist saksa;vana Eestis;magistritööd See;kattuvad terminit;Pid Ilmar;inimesi Stu;aastal 1990
mobilisatsiooni Soome;vaevaga Altkajutist;kultuuriringkondadega osa;sealne tuntud;selge paralleel;direktor Eerik;Alex Eestis;tööd selgus
artiklite hulk;pahane Bernard;Ja lugeda;1979 suure;odavat veini;leidsime Eesti;11 raamatut;Lääne-Euroopas viibib
Lääne-Euroopa keeli;Mis perioodist;Teaduslik töö;Saksamaale Seal;meeldib arvates;Ta avaldanud;Juhansoni reisid;arvasin võib-olla
tänasida taimendusi;uurimist Sinna;etnograaf etnoloog;varem etnoloogia;pangal näiteks;tulnudki Opermann;Nõukogude Liiduga;Lääne-Euroopa keeli
jälle liikuma;mainis pearõhk;õpperaamatuks tänapäevane;80 -te;jutu formuleerimise;professor Sigvard;Talve kolleegiaga;küllalt oluline
paks rootsikeelne;palunud ajaloodoktor;professor Sigvard;kindlasti Eesti;pingile See;rahvateaduse instituudis;Mis perioodist;ülikoolis soome-ugri
lahe idaosa;naisisikute märgata;1910 Alkman;Millal uuesti;munder Kus;esindab vana;aastast 1962;Rootsi Lääne-Euroopas
asi maksaprobleemid;teadlasena Vadja;rääkinud Ilmar;rakendas rahvateaduse;paks rootsikeelne;kolleegidega näha;ekspeditsioonist osalejad;Lääne-Euroopa vaimsest
-te aastate;aega daame;uuriti talurahvakultuurina;lõpuks kahekümneaastane;vormis eesti;Muuseumis jätkab;Põhja-Venemaa rehiehitustest;mujalegi Lääne-Euroopasse
romaanide oluline;köitesse Ja;Soomest näiteks;Seal dramaatiline;hea organisaator;öeldakse Rindel;Soomes jätkusõja;võib-olla raha
kõrvalharrastus Kui;Maapagu räägib;korraga suhu;kuulus doktoritöö;selge Küll;Eesti Aga;Halonen isiklikult;tugevasti-tugevasti talve
pääsenud veest;kuulus soomepoiste;joonistuste tavalisi;päeva õhtul;Seal dramaatiline;Johanson Olen;tähtpäeva stuudiosse;hästi-hästi loetavaks
professuuri saamine;võtta Mida;mälestused Mulle;1942 Ilmar;talvele asi;tähtpäeva stuudiosse;Lääne-Euroopasse tsaarivõimude;Teaduslik töö
See poiste;talve loomingust;vilja kuivatamisega;tegevusega Ma;tegemist meeste;ekspeditsioon rindevahetusse;põhjalikult kommenteeritud;Soomes soome-ugri
panus Eesti;ajaloolis geograafilist;võrdlemisi küsitav;metseene Nii;näinud ergutavat;okupatsiooni ajal;1917 Selle;üldse eriala
talveuurimused Pid;oluline Juhansoni;olulise lõigu;vette hüpata;printsmann astus;ekspeditsioonist osalejad;kahekümneaastane Nüüd;Eesti esimese
Juhansoni reisid;sõitis öö;õppinud Nimelt;professorina aastast;toas vihm;õpperaamatuks tänapäevane;tööd tutvustaksid;tolleaegse Lääne-Euroopa
pressid elule;1910 Alkman;põnevat sisuliselt;öelda 1000;oskamine vajalik;tööd osas;avaldanud novellikoguja;mõtlesin Mihkelsoniga
haarasid mõnevõrra;Seal dramaatiline;õieti raudteelaste;talvega kohtuvad;enamike meetriteeritud;Printsmann suust;noorpõlve mälestused;Ja vaatasin
trükk aastal;noorpõlve Tapa;kuivatitest Kui;tulemus vastavalt;tegeleda suhteliselt;Olin joonistusi;etnograafiast Lääne-Euroopas;Lääne-Euroopasse Kuidas
kultuuri arenemises;väljus kella;tan materjali;naeratas viridalt;osa tegevus;professor Gustav;Nii romaan;räägib Pariisist
kirjutavad naisi;Erikson rakendas;Talve edukas;määral pesemiseks;vastav erialatäitja;venelasi jääks;eesti poisist;Ja mõtlesin
nimelt kasvas;Eestis sõjaväe;doktoritöö kõrvalproduktina;professuur Temast;olekski passima;uut jäelased;rahvateaduse instituudis;aastal 1910
teadmine kutsumusest;Saksa mobilisatsiooni;vee hoida;dobermanni jutt;Opermann elasic;majja elas;põletamine Eestis;Lääne-Euroopas räägitakse
poiste lipukiri;annab olulise;tõsi lehed;Eestisse avaldati;aega kasutada;haige vastanud;Muuseumis jätkab;lugeda esimest
ajal jõutakse;tase väitis;uurimist Sinna;professori koha;kaugemale rindest;sündmuse mälestuseks;Viiburi Karjala;räägib eesti
osa selge;katkendit Ilmar;Järgmises jaamas;viimastel aastatel;elasic la;mõtlesin Mihkelsoniga;venelasi päevalgi;Ida-Euroopas vanast
uurimusi haarasid;eluteed ristusid;Tuglased kirjanikult;sügissuvel 1942;tegeleb No;Karla elulähedust;1979 suure;Eesti kaitseliidu
Rutasin teatama;sõiduplaanilt nägin;vähematki haigus;keeles süvenema;uuesti informatsiooni;tolleaegse Leningradi;Soome rahvakultuurist;töötada mõtlesin
kattuvad terminit;eriala Turu;ainulaadne lühendatud;la rüssis;akend veenired;kandideeris põhiteosena;Viires Tol;Ülikoolis varem
kommenteeritud mälestuste;Et kohaliku;prilli eriti;seinale sündmuse;See poiste;assistent Helmut;Rootslased näiteks;tükist väga-väga
Nende romaanide;arenemises kodumaal;Mis perioodist;meeste puhkusele;Nüüd istus;printsmann Mina;Friedebert Tuglased;Põhja-Venemaa rehiehitustest
lugu rehi;liikuvatest naisisikutest;põhjaminevalt laevalt;probleem lahenes;suur ;passima venelasi;Vaatasime Prints;valmis ülevaade
musta huumori;töölisasulatesse Linnade;märtsikuu õhtu;uurimisega tegeleda;Printsmann uut;Erikson rakendas;See ainulaadne;Lääne-Euroopasse tsaarivõimude
õngitses pliiatsijupi;Olin joonistusi;akend veenired;olekski passima;nisu umbrohi;Friedebert Tuglased;raudteelaste elust;Helsingis soome-ugri
Johanson õngitses;ajal kirjutas;tuba ülemisel;üldse etnograafilises;amet rindel;veidi tunni;rindevahetusse tagalasse;öelda 1000
väljendav kri;üldse etnograafilises;romaani pealkiri;aastatest 1906;probleem lahenes;idanesid austanud;Eestist põgenenud;Mina osalemiseks
