EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Collins Roger;kivisammas parunetienwan;ajaloolised lossid;pärandi lossis;lossist ;meeles lossi;tehaarist Hollandis;allikad ütlevad
Rothschildi perekonna;Rothschild Sellel;mõelda Vello;lagunes 1862;lift tollase;viibis kuulsate;esimese lossihoone;11 sajandil
Pärdooges 1960;ümbritseb kiivrite;nelinurkse torni;tervelt 7000;roll paruness;fantaasiapidu Euroopas;Rothschildi perekonna;Aastast 1391
uhkelt võimalik;Gildi liikmetega;väärikat lapsepõlvekodu;1960 -te;euro pass;lugematuid keskaegseid;tumehallikaspruuni Petrus;Niisiis tõusis
uusgooti konservatiivset;Gregory Peck;esihall katedraali;arhitekt Henryk;loss toredasti;Suurlinna luksussalongides;Amsterdami Pariisi;Aastast 1506
sisepooled punavalge;restaureerimistöid Lossi;põhiline väravaehitis;restaureeriti aastatel;idee eraldada;paruness Leenwançailen;1506 säilinud;Kuueteistkümnenda 13
asub haardseilenci;sajandi flaami;kuulus sajandivahetusel;Clippers Hollandi;andeks noor;Hollandi suurima;Ellen esimene;Telliskivitoonidega 15
Tseenvanud sõelen;Clippersi meistritööst;Bernoldi Viimane;Pariisi autovõidusõidu;andmetel lausa;klassikalise ooperilavakujundus;Külarahvas lossihärra;uue sajandi
mälestuseks hukkus;sooviski iidse;viimane sõna;toimunud Pariisi;tundub loss;Vellepocki ajastu;pühabernolfuse Ehitus;kõrged gooti
uus pseudokeskaegne;15 -st;lossiski Eestis;1932 Pariisis;aknad eri;Etienne abikaasa;kindlus Albio;tip-top korras
