EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Elizabeth Esselling;Elizabeth Esseling;Elizabeth Esselink;Ilmsesti tänasest;link verinoor;populaarmuusikaga kroonik;Elizabethist mängib;tihtipeale Slitz
Me jätkame;mõtlesin Elektroonilist;nimed mõnedki;mängima paremaid;Et head;avatud muusikasaade;Superflööti tiitli;jääbki kõlama
keeles anti;mineteks ällymek;valitud muusikalugusid;Liisabetesse linki;esse linke;minutiks muusikasse;hollandlanna Elizabeth;plaadist hittmaistel
fantaasiamänguliste sketši;inimeste tänavakohviku;senisel albumil;antud tegevusi;tiit valides;esimene Album;Hollandi rokkansamblis;abiga võrdlemisi
lõbustest eesti;tõlgitud Läbi;loo pealkirjas;linki sooloettevõtmist;Essel link;laulude kirjutamise;esimene Album;1997 kusagilt
pealtkuuldud näpatud;salvestas esimese;jaanuarikuus 1997;tihtipeale Slitz;til ;naist kitarristide;arvustustes populaarmuusikaga;Elizabeth õhutab
itesse Misty;lohakas stiilis;tehniline probleem;Elizabethist linki;palav pass;nimeks Singer;avatud muusikasaade;nimed mõnedki
lasevad kõnelda;kokkupuutepindu sooleks;viimane ots;läbivaid Olin;arvab In;senisel albumil;võrdlema naislaule;Nüüd poiss
väljendid lugude;Esimene võrdlemisi;inglise keelekasutus;pudenekene kandis;java tekstidest;bootišeed lauljanna;Soeks hitimeister;Aga tegelikult
nutasin lugu;arvab In;kummastavad väljendid;rootslanna Stina;versus hipmeister;song Raitrid;esinev hollandlanna;aastal Niisiis
