EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;tähendab suvekorter;suurele merele;mees Kaadritega;cation system;sadamas Eesti;Eesti merelaevanduse;Meie laevastik;Eestil 12
Tallinn välk;jalga vett;nimed Veeteede;dia Te;seisab root;kaubalaevad jääb;rannavalvelaevadest tuukrikaater;Istun rannavalvetalituse;Nojah tegelikult
nii-öelda Padar;Meil kiirkaatriga;Eesti merelaevanduse;raiutasid saar;root viima;merele kutset;näiteks laevavindid;Meresaare Eesti;ilmetsin ministeeriumi
ütles laev;laevas Relvi;tähelepanu laeva;laev sõidab;tundi root;päästmisega naissaarelt;kontrollisin Tallinna;Piritalt naissaarele;mehed vahetavad
eriti puksiiri;Tähendab merehariduskeskus;Siin jaa;ant Balti;järjekorra number;vana vene;ant Balti;Tähendab merehariduskeskus;laeva Niisiis
rajoonist pärit;jalg nimetatakse;See veeteede;Vene väed;laev head;mõtlen meremehed;merele kutset;Oi merekeelt;tea üldse
kahtlendada viited;Tuukrikaater ütleb;On meremeestest;Et suurem;nimetatakse tset;merehariduskeskus Meil;merepiire asukoht;kaatrilt Eeva;kiirusega 40
Armastab öelda;sõitsime saadikutega;meresaadet meresaade;osutama treeningu;number Meil;jäävad ankrusse;Tähendab merehariduskeskus;patrullkaater Nüüd;Ühendriikide ametivennad
jälle endised;Padar Annabel;turvalises paigas;Aga õhtusel;näiteks ongi;kiirusega laevakorpuse;Viilma kartmata;meresaade täna;sõidavad siia-sinna
asjaarmastajad inimesed;Soome turismipaatide;võimalust õlitõrjeoperatsioone;Siin moment;viimane detail;laevas Aga;rannavalvetalituse patrullosakonna;patrull-laev viis;käituma nii-öelda
