EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jõulud tegelikult;jaanuarini sündmustevaene;meeldetuletused jõulud;lähedastega aega;armsad ennist;jõuludega seoses;jõulud rahuaeg;Jõulud rahuaeg;jääb aega
mainitud jõulurõõmud;Just inimeste;probleem jõuludega;vastse immigrandi;meel ;jõulud rahuaeg;jõuludega seoses;probleem jõuludega;lihtsalt Teine
müttavad tavapärasest;Ja erinevate;kaunistamine jõulukaartide;Ometi paljude;head ilusat;tänavusel jõuluajal;probleem jõuludega;Maarja Jõulud;hästi inimene
sündmustevaene kyll;mainitud jõulurõõmud;jõulukaartide saatmine;pangaülekanded Päriselt;asjasse segatud;jõulud tegelikult;jõulud tegelikult;jõuluajal heategevusena;näiteks juhtumisi
maailma probleem;Ja imeline;tänavusel jõuluajal;silmas lisatoiminguid;isetu tegevuse;meeldetuletused jõulud;tänavusel jõuluajal;polegi jõulud;rahu maa
võimalus elus;kingituste planeerimine;jõulurõõmud kingi;kaasnevad kingituste;aega näiteks;probleem jõuludega;mainitud jõulurõõmud;tänavusel jõuluajal;tegelikult hästi
rõõmu ühiskond;heaolu nimel;polegi jõulud;jõuab paberit;tore eksiksin;mainitud jõulurõõmud;jõuluajal heategevusena;jõulud tegelikult;rahuaeg eriti
miskipärast vaba;Jaanuar pikk;Maarja Jõulud;valmistada heategevusliku;süsteem seatud;polegi jõulud;meeldetuletused jõulud;meeldetuletused jõulud;lülitan muusika
igapäevaelu osa;igapäevaelu osa;mainitud jõulurõõmud;organisatsioone vedada;kamaluga näiteks;Maarja Jõulud;polegi jõulud;mainitud jõulurõõmud;hetkel töötu
kokkuvõtmine jääb;Kogu süsteem;jõulud tegelikult;saatmine Sest;seoses inimesel;lisatoiminguid pühadeootusega;Maarja Jõulud;lisatoiminguid pühadeootusega;detsembri alguses
