EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kauntserling Lacing;ongi soome-ugri;Indo-Euroopa keeltele;kriipsutada tegelikult;standard Average;räägib eesti;rääkida eesti;keel mõtlemisest;Indo-Euroopas praktiliselt
tilin Colin;tugevasti enda-Euroopa;eripärad keelel;No võib-olla;sodi body;Indo-Euroopa keeltele;Lääne-Euroopa keel;Keegi keeleteadlane;Lääne-Euroopa keel
Tehku indoeurooplased;Indo-Euroopas praktiliselt;suhtlus interneti;See heebrea;näiteks sõna;saksa rootsi;Soomes potentsiaal;keelevormina Teda;enda-Euroopa keeltele
substants seisev;Kaplinski Teie;huvitav sõnapaarid;kao kusagile;punkti näiteks;näiteks sugulaskeel;keel võrreldes;keelealaväärsustundest No;soome-ugri keeltel
küsimus mainisite;keelefilosoof Benzo;mitte-eestlaste suhtlemisvahendiks;otsene seos;fooniliste komponentide;audiovisuaalselt kõnekeel;Oleme eurooplased;ütleksin vene;Indo-Euroopa keeltele
sõna käed-jalad-käed-jalad;painutada Indo-Euroopa;Kuigi inglise;piiblis heebrea;vaatame vastate;vene sõna;puudub Indo-Euroopas;Kuigi inglise;tugevasti enda-Euroopa
On Indo-Euroopas;näiteks Travidigi;komponentide mõttes;Norbert viiner;võimalus nii-öelda;intelligents ladina;Igor võõraid;Et eestlane;ainuke Lääne-Euroopa
teatud muutused;Keelevaist toitu;toimunud eesti;öö päeva;standard eesti;tõlkimisel puudus;baskid ütleme;täislaensõnu indoeuroopa;tüüpiline Indo-Euroopa
kirjelda näitleme;keele tüpoloogiliselt;hundid karud;eksperiment toimub;ainsus mitmus;Soomes potentsiaal;ersa keel;Lääne-Euroopa keel;piimatooted öeldakse
alistatud halvustatud;endastmõistetavalt Niiet;väärtuslikuks kirjakeelt;vanas saksa;annab teatava;soome-ugri paljudel;itaalia keeles;foonilisteks tähendab;võib-olla 10
