EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Bristol stamp;James Harold;1960 1964;Hiinas lõhkas;asepresident Lyndon;levimuusikasse 1964;levimuusikasse 1964;1960 aastal
Frenkeli lauluaastad;70 -teks;Meenutagem alguses;lauludest 1961;paneb Need;prajanhaelanud 1960;lemmiklaulud NSV;jälle olümpia-aasta
Vietnamis laiendas;kilomeetrit Kuuba;Bob Dylaniga;kõlama 1960;refis poni;Nõukogude lauljate;aastast Stevie;ületas rannikovi
esiplaanil Murateeli;suurimat levimuusikaplahvatust;Lauludest vanemasse;viis LP;USA president;rock Rowley;laulu Euroopas;kaldal hiljem
tulikovi Ma;piltki klarnetipala;esimene instrumentaalrüüs;Aasta 1963;uus tants;Eelmisel aastakümnel;1960 aasta;läbides 41000
ansambel Eesti;noorsoo- üliõpilasfestivali;lauluvara leiame;üheaegselt Esimesel;selge taeva;mõtlematu Instrumentaalpaladest;lauluaastad tekstiililinnake;lõppes 27
populaarsete muusikalide;inimohvrit Aastal;Eesti levimuusikas;Kõigepealt populaarsete;katusel Hello;lauludega maasaunas;lööklaulude Chobimi;27 aastat
lennu maa;Franciscosse häkker;Arnoobabadžanyan Mõned;Ka 1964;president John;Britibiidiga Nõukogude;12000 näitlejat;aastal Itaallased
blokaadi Eelmisel;korvpallimeeskonna liikmena;alustatud vagusid;Bob Dylani;stamp Madisson;poisike Stevie;Jamaica hällilaul;41000 kilomeetrit
las võtavad;1963 Nõukogude;akna valgust;esimene USA;ajutise häire;hilisemad telemammutid;võistluskontserdile esimese;laulu kõlas
