keyphrase;score
väike koht;0.3769
lehekülg tavaliselt;0.3736
oskama lugema;0.358
klubi inimene;0.3497
võib-olla õppedistsipliin;0.3208
aasta tunduma;0.3196
teadma üksikasi;0.3165
kodune toetus;0.3128
astuma uks;0.3108
kuulsus võib-olla;0.3102
tuntud paul;0.3074
panema arvuti;0.3058
pikk nimekiri;0.2986
töötama eesti;0.2984
valge kaas;0.2978
malepartii raamat;0.2939
jääma vaevalt;0.288
lasteaed käima;0.2879
hea eestlane;0.2859
sõitma vesi;0.2841
punkt liitma;0.2838
varsti algav;0.2778
individuaalne tugevus;0.2763
rahvuslus klass;0.2758
ühekordne pulss;0.2732
50 -te;0.2728
hendrik olde;0.2711
langema eraldi;0.2688
üldse võimalik;0.2683
ajalugu kere;0.2647
vend õde;0.2643
arhiiv probleem;0.2635
koolinoor malemeister;0.2625
kere tükk;0.2618
ajakiri helistama;0.2606
saatesõna lehekülg;0.26
neljandik puu;0.2599
male tõus;0.2588
uus-meremaa austraalia;0.2552
kandideerima asepresident;0.2546
jällegi mõtlema;0.2545
tohtima tähtis;0.2532
äri äri;0.2516
seoses seoses;0.2515
nimi ettepanek;0.2482
bla hiljem;0.2474
male maleorganiseerimine;0.2459
pesa elama;0.2455
puudus esimene;0.2453
pöörlema sundima;0.2439
loodus olemine;0.2434
tohtima välismaalane;0.2431
mitmed-mitme asjaolu;0.2427
organiseerimine viga;0.2415
vaja lennukipilet;0.2401
ala ettevalmistus;0.2399
andma materjal;0.239
suund lihtne;0.2345
juhuslikult suguvõsa;0.2337
nõva pärit;0.2336
sisemine kliima;0.2335
malta kaart;0.231
elutöö partii;0.2303
kommentaar moodustama;0.2302
vahend sealsamas;0.2285
euroopa koguma;0.2285
lõpetama paide;0.2278
kuskilt kilingi-nõmmel;0.2274
tugevam ala;0.2274
kere kahtlustama;0.2257
maht mootor;0.223
toetama rannik;0.2214
tähtsam üllatus-üllatus;0.2186
paremini takistama;0.2184
aspekt järelkasv;0.2176
noor noor;0.2157
maleelu kurss;0.2155
õige maria;0.2136
nii-öelda võistkond;0.2133
jõudma sajaprotsendiline;0.2129
noortemeister lõpuks;0.2126
kastis käsi;0.2115
lemmikheliluga lugu;0.2088
moraalne vastutus;0.2086
hispaania saksa;0.2063
laine aeg;0.2061
maleolümpia ülemaailmne;0.2058
rahulik kuus;0.204
maailm 16;0.204
koostöö male;0.2015
suur maleasjatundja;0.2014
protsent originaal;0.2011
tänane päev;0.2001
lühem kontrollima;0.1998
näiteks tallinn;0.1974
palli tõst;0.1972
mei tunnustama;0.1966
koostama jon;0.1955
2000 elanik;0.1937
ütlema täis;0.1937
internaat nädalalõpp;0.1931
lahke nägu;0.193
inglane kava;0.192
püüdma asi;0.1918
erinev spordiala;0.1915
protsent eesti;0.1906
unustatud teame-tunne;0.189
ühiselamu kolima;0.1872
mõjuma ülejäänu;0.1872
tekst insemalt;0.1863
tahtma rahul;0.1852
paide maakond;0.1845
90 93;0.1843
monopol hästi;0.184
vastutulek 100;0.184
mänguruum meeldima;0.1834
põnev tipp;0.1826
kallis ohtlik;0.1825
konkurent eelkohtumine;0.1818
pärnp laesson;0.1817
maksma mägi;0.1812
partii kahjuks;0.1811
ilukirjandus partii;0.1796
88 aasta;0.1795
tööstuspotentsiaal vaatama;0.1788
aku tühi;0.1777
leidma tolm;0.1766
pintsak pintsak;0.1765
kogutud partiieen;0.1764
ülo pärnits;0.1756
põhjal üldistus;0.1756
eesmärk nimel;0.1734
sügis kilingi-nõmmes;0.1732
jaksama suruma;0.1726
süsteem malearendamine;0.1706
antina foto;0.1698
jooksev reiting;0.1673
laps aix;0.1662
kinnine malestradi;0.1636
vodka malemängija;0.1634
kontrollima ajuhall;0.163
otsustama arvutus;0.1619
täht tagasihoidlikult;0.1618
keskkool 85000;0.1599
moskva õnnestuma;0.1577
mäletaja paide;0.1576
kõlama pais;0.1572
kuulma bobifissar;0.1558
honorar rahandus;0.1552
proua kerene;0.1551
veadlik vahetevahel;0.1533
nähtav kolmekümnene;0.1515
staar staar;0.1507
sajaprotsendiline otsimine;0.15
60 30;0.1491
tahtmatult malering;0.149
nei eestvedamine;0.1482
kurb ilvest;0.1475
soome ojanen;0.1444
eesti tšempion;0.1438
annaal segama;0.1428
maletaja lisalaeng;0.1423
äratuntav kõrvallaug;0.1408
ründaja sidemängija;0.1385
seitsmeteistkümnes võitma;0.1384
madelis pärand;0.1383
tähistus täpselt;0.1379
relvajõud relvajõud;0.1368
meister riie;0.136
treener niiviisi;0.135
tunnustatud stembus;0.1341
karuteen mei;0.1337
järjepidevus maleföderatsioon;0.1333
looming 25;0.1332
tõde mängima;0.133
jäänu kilingi;0.1317
summa kuues;0.13
siblima vahend;0.1282
vahesaar kaks;0.1185
toon sorteerima;0.1172
oskataja erimeel;0.1171
kindel julmalt;0.1151
tüdruk champenaat;0.1097
inglane inglane;0.1054
homme turniir;0.0983
vahetamine kasu;0.0868
maletunne siiamaani;0.0843
kohtamine katsad;0.084
häiriv olümpia;0.0827
nupp laud;0.0824
laiali fanaatik;0.0791
tookord ivo;0.079
umbusk autoriteetsem;0.0593
tuba sturridge;0.048
19 koefitsient;0.0404
helves valitsus;0.0325
vastane hellitama;0.0321
lembit vahesaar;0.0127
79 üleliiduline;0.0059
30 tasakaalustama;0.0011
