keyphrase;score
majandusprognoos Riigikogu põhiseaduskomisjon;0.3916
Riigikogu põhiseaduskomisjon arutama;0.3845
Itaalia parlamendivalimine saavutama;0.3689
parlament koda Itaalia;0.3647
parlament menetlus seaduseelnõu;0.3599
oluline Riigikogu põhiseaduskomisjon;0.3567
Itaalia parlament koda;0.3553
Riigikogu arutama täna;0.35
lootma Eesti majandus;0.3418
seaduseelnõu Komisjon arutama;0.3406
soe Riigikogu arutama;0.334
põhiseaduskomisjon arutama täna;0.3326
võit Itaalia parlament;0.3281
inflatsioon euro prognoosima;0.3219
parandama Eesti majandus;0.3214
tähelepanek asjakohane parlament;0.3203
riigikogu kõne ettepanek;0.319
Itaalia täna poliitiline;0.3182
komisjon valitsus nädal;0.3162
asjakohane parlament püüdma;0.3151
konjunktuuriinstituut majandusprognoos Riigikogu;0.3151
parlament lülitamine põhiseaduskomisjon;0.3132
probleem nimel parlament;0.3128
seadus võimalik komisjon;0.3112
idee õiguskantsler analüüsima;0.3103
Lang täna riigikogu;0.307
inflatsioon alanema euro;0.3067
justiitsminister Rein Lang;0.3029
opositsioonijoon tegelikult parlament;0.3023
valmistuma euro tulek;0.3015
peatuma majanduskaristusõigus kaaluma;0.3013
tõstma valmistuma euro;0.2966
kiirendama inflatsioon euro;0.2964
uudistetoimetus kokkuvõte teisipäevane;0.294
minister majandusminister rahandusminister;0.2939
majandusminister rahandusminister peaminister;0.2929
põhiseaduskomisjon arutama poliitiline;0.2927
Eesti majandus hästi;0.2921
külm homme päev;0.2919
minek ootus majandustõus;0.2915
küsimus peatuma majanduskaristusõigus;0.2915
hästi Eesti ettepanek;0.2906
euro prognoosima laen;0.2887
koda Itaalia täna;0.2879
Afganistan Itaalia parlamendivalimine;0.2863
hea ekspordiprognoos tõstma;0.2858
euro kasutuselevõtt prognoos;0.2858
euro tulek kiirendama;0.2849
probleem Eesti ostma;0.2844
nentima justiitsminister Rein;0.2834
parlament kaitsma suveräänsus;0.2823
ettepanek moodustama ühiskomisjon;0.2821
Eesti Suurbritannia kaitseministeerium;0.2814
valitsus arutama küsimus;0.2802
enamus parlament alamkoda;0.2801
areng oluline Riigikogu;0.2799
välistama võimalus Itaalia;0.2796
hindama Briti ühendstaap;0.2795
kuu paremini lootma;0.2791
kokkuvõte teisipäevane 11;0.2791
Eesti ettepanek moodustama;0.279
märts Eesti majandus;0.279
parlament ülemkoda pruut;0.2779
Komisjon arutama valitsus;0.2776
ootus majandustõus kasu;0.2773
küsimus muutma seadus;0.277
hääl küsima itaallane;0.2765
parlamendikomisjon teatud hiiliv;0.2765
kena õhtu kuulmine;0.2759
enamus parlament ülemkoda;0.2757
prognoos näitama majandusolukord;0.2754
tegelikult parlament kaitsma;0.2742
valitsus nädal seisukoht;0.2741
probleem lootma säästma;0.274
üldse seaduseelnõu Komisjon;0.2739
parlament alamkoda senatis;0.2735
parlamendivalimine saavutama andmed;0.273
Itaalia poliitiline ebakindlus;0.2727
leevendama viisanõue Venemaa;0.2723
ost Suurbritannia Hanno;0.2721
napp enamus parlament;0.2721
Itaalia Rooma päevaleht;0.272
arutama küsimus põhiseadus;0.272
Briti valitsus Eesti;0.2711
Eesti majandus paremini;0.2705
ettevõte euro ootus;0.2702
täna riigikogu kõne;0.2698
rääkima lähemalt nädal;0.2695
kraad külm homme;0.269
majandusolukord paranema inflatsioon;0.2689
lähemalt justiitsminister Rein;0.2688
paremini lootma Eesti;0.2686
vara probleem Eesti;0.2685
riik hästi Eesti;0.2679
valitsema Itaalia poliitiline;0.2679
alanema euro üleminekukriteerium;0.2661
Urmas Reinsalu arutama;0.2645
kraad soe Riigikogu;0.2639
Suurbritannia toetama logistiliselt;0.2636
võimalus Itaalia president;0.2633
asjaomane minister majandusminister;0.2632
Eesti ostma Suurbritannia;0.2631
prognoos laskma inflatsioon;0.2621
teisipäevane 11 -st;0.262
leidma idee õiguskantsler;0.2616
arvamus andma komisjon;0.2616
tendents parlament lülitamine;0.2614
hindama märts Eesti;0.2608
nimel parlament menetlus;0.2606
takistus euro kasutuselevõtt;0.2605
üldvalimine valitsema Itaalia;0.2599
laps säästmine lootma;0.2589
komisjon jääma ootama;0.2582
kuu uudistetoimetus kokkuvõte;0.258
võtma hääletama komisjon;0.2572
säästmine lootma ostus;0.2567
vastus valitsus mõtlema;0.2567
kohustuma Briti valitsus;0.2563
Eesti majandus üldseisund;0.256
Vare Eesti seadus;0.2556
homme päev neli;0.2555
seisma täna riik;0.2553
võitlus enamus parlament;0.255
euro üleminekukriteerium Eesti;0.2547
ootama õiguskantsler seisukoht;0.2542
valimisliit täna pärastlõuna;0.2541
vanem parlamendikomisjon teatud;0.2528
nimelt tuginema Eesti;0.2512
majanduskonjunktuur soodne riik;0.2504
elav itaallane hääl;0.2502
täna Rooma ajakirjanik;0.2501
samm vanem parlamendikomisjon;0.2499
viimaks ööpäev valimisjaoskond;0.2498
pressikonverents Rooma kinnitama;0.2493
Eesti Raadio uudis;0.249
britt pakkuma üksus;0.249
õigussüsteem loomine rääkima;0.249
ostma Suurbritannia kolm;0.249
arutama valitsus katse;0.2489
kartma majandus kiire;0.2486
küsima itaallane täna;0.2484
laskma inflatsioon eesti;0.248
ootama andma valitsus;0.2479
näitama majandusolukord paranema;0.2477
viimane kuu tavaliselt;0.2474
kõne ettepanek seadus;0.2469
viimane viimane kuu;0.2468
asi arutama küsimus;0.2467
ütlema majandus kommunikatsiooniminister;0.2458
esitlema esimene kvartal;0.2444
ettekanne peatuma justiitsminister;0.244
Johnson sõna britt;0.2435
tänavapilt nägema aprill;0.2434
prognoos jätkama Riina;0.2432
Suurbritannia kaitseministeerium allkirjastama;0.243
logistiliselt Eesti üksus;0.2428
Rein Lang täna;0.2422
valitsema lubatud majandusreform;0.2414
justiitsminister reaalõiguslik probleem;0.2411
amet ootama laev;0.2411
ootama laev omanik;0.241
tõsisaim takistus euro;0.2406
majanduskaristusõigus kaaluma kriminaliseeritud;0.2401
lähem aasta majandus;0.2398
Josing sõna inflatsioon;0.2386
Eesti areng sõlmprobleem;0.2377
sõna britt kaheksa;0.2375
vaene inimene elama;0.2361
ootus hindu tõstma;0.2357
ootama Eesti kaitseväelane;0.2354
esindama Eesti Läti;0.2353
