EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;parlament;aktsiaselts;;opositsioonierakond;reformierakond;valitsusremont;president
põhiprobleem;valitsusjuhikoht;mälberg;lõunaosa;intress;valitsuskoalitsioon;opositsiooniline;esimees;võib-olla
kommunikeerimine;suurbritannia;swedbank;igapäevaselt;;rahvaliit;poliitik;opositsioonierakond;jätkuma
mõistuseabielu;stabiilsus;lask;veener;andré;sotsiaaldemokraat;koalitsioon;täiskogu;jätkama
tekstivahekord;keskerakond;spekulatsioon;presidendivalimine;partner;valitsusremont;juht;raadio;nii-öelda
kasvupotentsiaal;-st;leppima;arvo;seeder;parlament;vabariik;rahvusooper;põhjus
liivrannasoov;esiplaan;hansapank;viimane;rein;poliitik;konservatiiv;tuumakriisiläbirääkimis;vahetama
brown;kinnisvara;tomberg;pilvisus;res;konservatiiv;kandidaat;ida-eesti;igapäevaselt
esteetiline;savisaar;kuulma;intervjuu;meeter;estonia;valitsus;erakondadevaheline;valge
väikepank;ümbermängimine;sisaldama;esile;portree;keskerakond;liige;poliitiline;lihtsalt
