EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Res Publicast;Väliskomitee esimees;Irina Litvinenko;tuntuima Välis-Eesti;null otsus;poolthäälega Tallinna;Eesti raadiouudiste;Eesti raadiouudiste;Ida-Euroopas seotud
Diana Ingerainen;Jah operatsiooni;reporter Tallinna;siiamaani püsinud;protokolli ajutine;Tallinna volikogu;poolthäälega Tallinna;Savisaare linnapea;Lõuna-Ameerikast lennukiga
Andreas Drozek;Tabur Tegemist;raamatukogus avatud;Põllumajandusministeeriumis räägiti;Publicast Res;Tallinna linnavolikogu;reporter Tallinna;reporter Tallinna;võib-olla tea
Igor Gräzini;taimekahjureid Keskkriminaalpolitsei;asutuses tervishoiupaberit;ühinemispiirkondade Kohaliku;vaatame summat;Tallinna volikogust;Tallinna volikogust;Savisaare kukutamiseks;läbiva Kaliningradi
Vitali faktuulin;Eesti Venemaale;Tallinna volikogust;Kolmandaks abilinnapeaks;vaja näiteks;valib Tallinna;Tallinna volikogu;Savisaar esines;kogunud 46
Palts Vitali;Reformierakonna Keskerakonnast;Välis-Eesti sanitari;Rinassilthossell müügiks;subjekte laboriga;Tallinna perearstide;Tallinna linnapead;Edgar Savisaar;Kerry-ist protsendipunktiga
küsitlustulemustest Bush;ütles insener;Uuest Eestist;Klenski ähvardas;jälgitud subjekte;rahvaliidu Tallinna;Tallinna linnavolikogu;umbusaldas Tallinna;pulbrit Kuidas
Andres okop;Tallinna perearstide;uut tervishoiuteenust;Päevakaja stuudios;ainetega summa;vastutama Tallinna;rahvaliidu Tallinna;raadiouudiste toimetus;George Bush
käima Washingtonis;tegevad narkokaubandus;eesti kultuuri;Eksportiv riik;Res Publicast;mihklipäev Tallinna;Tallinna linnapea;Reformierakonna Tallinna;rahvaliidu Tallinna
Bush tasavägises;Eentalu Tallinna;Eestist keelati;Venemaal teatavasti;head kontaktid;Reformierakonna Tallinna;Eestis vähese;Savisaart Umbusaldamise;Seal üht-teist
