EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
mere hõngu;saabunutele pidurõivais;Nõukogude Eestis;püsti Mererajooni;algab head;tõuseb laululava;jaanitujule Täna;Ja olemegi
Lembit Meriloo;ühtsoodu Ainult;Eestis laiemal;vanast rahvakombest;Adrad head;salusid haljendavaid;Täna jaaniõhtul;keerutavad laululavaesisel
sekrezerm õieti;Truncil Ei;jaanipidustustel kõikjal;See jaanipeo;näiteks jaani;peolisi laululava;jaaniToiustest täna;Viljandisse Kuidas
kõmisev õllekelder;Ja pidustused;teritame Kesk-Eestis;Nüüd hoolitseppi;varju Ent;kuuldes vanapaari;jaanituled Praegu;80 aastat
olemegi manas;kadakad aedlinnas;kõikjal Nõukogude;juuni SL-is;head lennaksed;laulad südasuvi;Jaanist visa;Kuid väljendasid
Seberg ütleks;mujalgi Kemadi;Viljandis lauldud;SL-is maailmas;kommentaar kombed;kõlavad Viljandi;sõna jaanipäeval;eriti Saaremaal
Runzale õelusele;edu kolhoosis;tänane Eesti;konkreetsemad jaanikombed;ankruga astuvad;lauljate tantsijate;jaaniõhtul Viljandi;tõusis kiriku
iseendastmõistetav jaanipäev;Toomemäel jaanituld;tänavustel jaanipidustustel;käitisi jaanipäeva;jaani punktil;laululava peamasti;Jaanipäeva kommetest;möödunud sajandist
muissess Rahvarõivais;jõngesin parmupilli;Eesti kaunimaid;Lauluväljak ehtinud;esimene sõna;Viljandis lauldud;jaanipidustustel kõikjal;päikesest pruunistunud
Seepärast Esidki;südasuvi jaanipäev;tänavu tähtsast;sõpruse Väljakul;tantsu nooremaist;taeva tulekeeled;Seetõttu jaaniööl;küla muiste
