EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
koostöö nõukogude;Meie Kappessimiste;demokraatlikud vabadused;kaugel-kaugel läänes;ongi elementaarsed;talv öeldakse;ajas sõda;Punaarmeelaste viibimine;sõda kaugel-kaugel
sekretär Hendrik;mõtlen tööliste;tehastes streikide;sulgeda kultuuriühingu;number Kas;mahtus talvesse;tõmmatud sõjakeerisesse;1940 jäävad;tagakiusamise ohvriks
Soodoma Gomorra;osa 20;rahva aastakümneid;siiamaani saadetud;ülesanne number;arvasime aastate;Kaugel Soome;Punaarmeebaasides rohkelt;pakkuda On
ülisuur tähtsus;uksele kodanlike;revolutsiooniliseks organisatsioonideks;Eestis kohalviibimine;aeg andnud;ajas sõda;aasta talvel;kuuga Punaarmee;nii-öelda mälestuse
facto dejuure;tööliste kruvi;tuhandete tööinimeste;mäletatavasti Audesestasite;arvasime mäletan;mustvalgelt aeg;seganud riigi;Sõjaaja tingimustes;kaugel-kaugel läänes
küsimused Syyenne;Andsin käsu;välisminister 1940;puhkemist Kindlasti;tekst See;kaugel-kaugel läänes;aastate kuude;märts 1940;lõpus tähendab
Johannes küpan;Kommunistliku partei;töölisorganisatsioonide arvu;märgukirjadega näitas;külv andma;aastate kuude;ajal soojad;Eestimaa Kommunistliku;kinnitan vabariigi
küsimustes Ill;haigla ruumides;oodata tööpuuduse;moodustama lööksalku;arvavad võit;Kaugel Soome;aasta-kaks Nii;Soome Nõukogude;käik tegelikult
Syyenne kõrvuti;Et politsei;marksistliku töörahvaühenduse;Ühes teadsime;facto dejuure;sõjakeerisesse Mis;tugev aasta-kaks;aprillikonverentsina Milleks;20 inimese
