EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;muusikakool;võidusõidujalgratas;;lemmiklaulja;lemmiklaulja;raadioteater;jätkama
ogenession;poliitika;tõenäoliselt;saatejuht;tool;lauluvõistlus;laulmine;lemmiklaulja;muusikaharidus
ülikooliõping;ogenession;teatrikogemus;eelkonkurss;range;vaike;lauluvõistlus;saatejuht;vana-aasta
Volksooperisoline;lisapinge;metallkonstruktsioon;kontsentreerima;power;hääl;koor;teie-mees;üritama
Amsterdam;maa;ettevalmistamisprotsess;veinimeiste;noorem;lavakõne;hääleliik;ooperilava;liha
Tuisburk;nõukogu;Mälberg;kolmekümnene;mana;rääkis;muusikaajalugu;tüdruk;algusaeg
spordivõistlus;pood;laulmine;nelja-viieastane;test;kuulama;kuulama;Eurovisioon;käigus
teatritegemine;õhtuinimene;meedia;lõppema;hull;tütar;muusikaharidus;kõnetama;töötama
õnnetus;kirjanik;Peebo;hematoloogia-onkoloogiakliinik;meeter;raadiokuulaja;mäletama;orelimängup;riik
sümptom;ukseläve;elektrooniline;erakorraline;termin;iseasi;muusikatoimetaja;Mari-Liis;Marie
