EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;kontsert;konkurentsitult;;Madalmaa;eesti;rahvusringhäälinguprodutsent;riik
läbimurdesingel;kandma;eestlane;meisterjaanieilne;check;uudis;eurosaanik;raadio;jätkama
veatoobiogravitam;ärk;juhtuma;kroonigeni;the;eurosaanik;Lääne-Euroopa;otsesaade;ettevõtmine
Merivoo-Parro;prestiižne;üle-euroopaliselt;mängitsi;artist;üle-euroopaliselt;Holland;eurosoonik;töötama
buckingeitsentiderilild;maa;ootama;muusikavidu;pioneer;eesti;festivalikülaline;Siim;Zagreb
murrendamine;kell;raadio;T-särk;network;Tallinn;eurotsoon;kuulaja;viis
vaatamisväärsus;muusika;Eurosonic;eresidend;noorem;isem;välismaine;muusikaeksport;valmis
muusikaeksport;efektne;Lääne-Euroopa;tutvustama;andmed;Eurosonic;Stockholm;maarjaMoonüürik;eesti
Dragons-i;härra;kuulama;lõppema;hull;Saksamaa;Eurosonic;kontserdilõige;varem
Coca-Cola;kiirus;Merivoo-Parro;tegutsema;after;otsesaatetund;kuulama;Eurosonic;uuesti
