keyphrase;score
günther oettinger pressiesindaja;0.876
hästi provision tingituna;0.8471
enamasti kaugemal gümnaasium;0.816
tns emori uuringujuht;0.8098
meediakajastus meedia muutuma;0.8012
gümnaasium pidamine funktsioon;0.7979
küsitlus tulemus küsitlus;0.7957
gaas ukraina energeetika;0.7947
kunst meka 14;0.7926
kultuuriüritus õnnestumine 110;0.7906
hotels eesti kunstimuuseum;0.7895
keskkonnaministeerium andma täna;0.787
komisjon energeetikavolinik günther;0.7849
eesti oluline tugi;0.7822
uus majandusprogramm sõna;0.7815
asi natuke personaalsem;0.7797
120 protsent sisemajandus;0.7737
tagama kool säilimine;0.7731
maine rikkuma kindlasti;0.7731
saar veidi lumi;0.7707
kunst keskus uus;0.7704
õnnetus keskkonnaalane rikkumine;0.7694
looma 243000 koht;0.768
maakond koolivõrgus märtsikuu;0.766
valminud valgusinstallatsioon väljapanek;0.7658
emotsionaalne oluline konkreetne;0.7643
esindus juht hannes;0.7629
kogusumma keskkond looduskaitse;0.7619
liikumine otseselt asi;0.7591
eesmärk kreeka riigivõlg;0.759
erasektor roll suurenemine;0.7589
gümnaasiumivõrg korrastama kolmeaastane;0.7589
kultuur toetamine märk;0.7566
tegemine põhiliselt ebamäärane;0.7566
veebruar kultuuriministeerium tunnustama;0.7542
kala kudema pääs;0.7538
kultuuriinstitutsioon tegija riik;0.7535
näida kutseharidus omavalitsus;0.7533
riik ebastabiilselt sõltuvalt;0.7532
mõtlema 600 euro;0.7522
teadusministeerium asekantsler kalle;0.7519
itaalia hispaania 100;0.7518
rumeenia rahvaarv 2002;0.7512
lisandumine suurim möödunud;0.7503
varasem aasta valdkond;0.7496
võtma ainuke asi;0.7495
puudutama igapäevane elukvaliteet;0.7485
suurus osas kriitilisem;0.7483
saar klaasipuhumine õppinud;0.7471
omavalitsus arvama suur;0.7468
võtluskond tegelikult aru;0.7463
probleem piisavalt kiiresti;0.7457
andmed rahvaarv vähenemine;0.7453
november elu rahul;0.7453
kallis valev sein;0.7451
keskkonnainspektsioon peadirektor peeter;0.7451
kuulutama nordea pank;0.7446
kirjeldus osas negatiivne;0.7436
14 kunstnik tegelikult;0.7407
näiteks pärane kogus;0.7406
suutma tekkinud probleem;0.7401
lugu tulevik omavalitsus;0.74
inimene teadmine euroopa;0.7393
eestlane veidi madalam;0.738
ase leidnud aeglustumine;0.7372
meeter sekund külm;0.7362
esitama haridus teadusministeerium;0.7357
toimetaja uku toom;0.7351
looma jaanuar prognoositu;0.735
ettevõte pikaajaliselt toetama;0.7336
rikkumine määrama ültse;0.7334
erinema uuring tulemus;0.7324
valik ratsionaalne teisalt;0.7311
euroopa komisjon energeetikavolinik;0.7306
ilm öösel vähene;0.7295
mittekuuluv riik euro;0.7294
piirkonniti kättesaadav toimiv;0.7287
aasta keenia 21;0.7283
valdkond piisama paar;0.7276
välisuudis euroopa komisjon;0.7267
esitatud küsimus selguma;0.7261
rõõm saamine 14;0.7259
tõhus saavutama ministeerium;0.7256
algne idee lihter;0.7255
puhuma kagu idatuul;0.7254
kinni maa jääma;0.7251
miljon inimene miljon;0.7243
kaevandamine seotud rikkumine;0.7226
kord teadma omavalitsus;0.7224
oluline emotsioon reaalse;0.7219
personaalsem linn ütlema;0.7218
praegalt raske aegnas;0.7217
esiteks lihtsam raamat;0.7209
auditeerimata neljas kvartal;0.7205
pilvisus ilm veidi;0.7194
möödunud aasta 1205;0.7189
tähtis arvama suhteliselt;0.7185
esitlema raplamaa kaasaegne;0.7178
negatiivne muutuma inimene;0.7177
eri paik enn;0.717
aasta ühisraha varasem;0.7162
lisama taaskord mets;0.7161
varem klaas lühter;0.7158
reaalse laeng saamine;0.7143
elukvaliteet lausa tegelema;0.713
näitus arvama eriline;0.7123
halvenema majandusolukord veidi;0.7113
kolmas veebruar stuudio;0.711
27 32 kraad;0.7106
luba kaevandamine arvuliselt;0.7098
antav haridus hea;0.7095
liit riik mõeldud;0.7091
majanduslik olukord jääma;0.7083
aasta 2020 120;0.708
kunstisõber selts asutaja;0.7079
268 euro rikkumine;0.707
aprill andma märk;0.7068
suur arvuliselt rikkumine;0.706
pangemaa kinni linn;0.705
kriitilisem varasem aasta;0.7037
märtsikuu kavatsema ministeerium;0.7029
gaasitarne vähenema kaheksas;0.7025
ettevõte juhatus liige;0.7024
mööduma taast rikkumine;0.7012
18541 stuudio toimetaja;0.6997
idee näitus kaasa;0.6976
pikaajaliselt toetama eesti;0.697
kahju vaatama kahju;0.6968
elu viimane paar;0.6966
tegelikult kalakaitse una;0.6966
jääma mirko ojakiv;0.696
lühter valmistama noorematestan;0.6955
ligipool vastus esitatud;0.6952
kerge raske kunstnik;0.694
õhtu kell kuu;0.6937
rikkuma kindlasti koht;0.6898
tegelema valima organisatsioon;0.6896
kuuluma euroala negatiivsem;0.6889
paar rikkumine tekitama;0.6889
paigutama lühter põrand;0.6884
suur klaas esitama;0.6881
viis seitse aasta;0.6878
tekitamine arv vähenema;0.6877
aegnas korraldama kaks;0.687
sein varem klaas;0.6863
2011 268 euro;0.6861
valmistama noorematestan koht;0.6859
kaunis kunst arvama;0.6856
hoone gaasitarne ukraina;0.6841
osas drastiliselt erinema;0.682
vaatama klaasikunstnik kairi;0.6816
vähendama kreeka peaminister;0.6805
igapäevane mure rõõm;0.6797
süüdistama ukraina võtma;0.6788
saamine 14 klaasikunstnik;0.6771
haridusministeerium 226 omavalitsus;0.6766
oluline viis arvama;0.6751
pooldama gümnaasiumipidaja tulevik;0.6745
avatud 19 veebruar;0.674
suunas aasta-aastalt langema;0.6735
keskkond kahju aasta;0.6698
tiitel aasta kultuurisõber;0.6674
kaks kolmandik toetama;0.6657
otsus õigeaegselt suutma;0.6604
peipsi kevad toimuma;0.6576
lõpetama ettevõte esialgne;0.6576
ühine rahapoliitika inimene;0.6522
näitus otsima tasuma;0.6518
tegelikult kuuluma raskem;0.6488
langema paistma eesti;0.6478
rahul 69 protsent;0.6475
kersna viimane otsustama;0.6455
7 miljon inimene;0.6443
liis lass eestlane;0.6424
liit tervik eesti;0.6417
salme kena õhtu;0.6406
möödunud suvi ase;0.6402
vastama baltika esialgne;0.6402
oluliselt ettevaatlikum arvama;0.638
hetk toimuma liikumine;0.6299
otsus 200 tegutsev;0.6283
tulemus küttis arvama;0.6259
mullu november liikmesriik;0.624
pais kontroll tagama;0.6235
kahju tekitamine arv;0.6232
kord vähenema lisama;0.617
muutuma suhtumine euroala;0.6127
kuuluma raskem rikkumine;0.5986
märkimisväärselt vähendama kreeka;0.5982
inimene teatama sealne;0.5929
arvama suur suur;0.5859
pilvisus saar veidi;0.5842
piisavalt kiiresti reageerima;0.5804
kalapüük valdkond tegemine;0.5731
suurenema mööduma taast;0.5681
kasutus inimene harjuma;0.5573
meedia muutuma majanduslik;0.5367
kogus 30 itaalia;0.5197
aasta langema jääma;0.5193
tundma koduselt oskama;0.4447
