EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sõna svert Latviru;kahekesi piirisiht tähendama;metsavend Elmar Hanso;10 mees uudishimulikult;andma jälle kodu;tõsielujutt Eesti raadio;Elmar Hanso NKVD;metsavend Elmar Hanso;mäletama 48 49
signaal Richard lankots;julgeolekuvesi hiljaaegu kuulma;endine metsavend Elmar;kuidagimoodi soldat hüppama;tikitud vaip meeter;kõrvalkong Eesti sõjaväekapten;Hanso NKVD kinnivõtja;sidetöötaja Elmar Hanso;tühja-tähi küsimus absoluutselt
päts pol nitra;isa jääma kordamööda;aasta elama metsavend;keha higiesine üldse;panema ulm ring;sedalaadi tõsielujutt Eesti;NKVD kinnivõtja põgenema;eestiaegne sidetöötaja Elmar;erinev paik Virumaapoiss
põnelbamine Richard Lanco;toitma naine tähendama;metsavend otsima küsimus;nägema peeglikilt pragu;toime panema inimene;eestiaegne sidetöötaja Elmar;eemale varjuma mets;endine metsavend Elmar;paik Virumaapoiss Bernhard
Richard Lanco vend;ruutkilomeeter huvitav Jaan;jõudma teadma elama;vanem mees näojärg;ütlema ütlema inimene;metsavend Elmar Hanso;pess põgenema mõrsja;metsavend Ervin Saar;jõudma käsi 18
Hans põnelbamine Richard;asi lihtsalt sõrmekott;tuttav metsavend grupimees;10 rabatüüp esitama;andma ülekuulamine protokoll;Pärnu julgeolek asjamees;põgenema mõrsja assa;Hanso NKVD kinnivõtja;juuni 49 ütlema
puutuma Richard Land;raba raba talukoht;kodu otsima metsavend;soldat jääma veoauto;natuke vanem noorem;Elmar Hanso NKVD;aasta elama metsavend;ajal metsavend Ervin;nari kõrvuti üleskoht
tekkima mõte patentvõt;katsuma edumaa saavutama;elama metsavend elu;loorius sõimama tihtipeale;err viron veriselt;Eesti raadio muutuv;endine metsavend Elmar;Jüri kontakt metsavend;12 tähendama olukord
Vinger küla jojo;kivi võtma laulatussõrmus;jääma asi hiljem;nägema mees saksa;suund vastav relee;haarang Pärnu julgeolek;peidupaik tonn mets;saksa ajal metsavend;hoiatussignalisatsioon andma aeg
Messarent põlv nägema;ülekuulamine tekkima kuu;otsima metsavend tuttav;ütlema saksa politseinik;ütlema ütlema istuma;Hanso NKVD kinnivõtja;metsavend Elmar Hanso;Elmar Hanso lugupeetud;jälle võtma 18
põlv lõug tõusma;kuskoha kaugele ilmsesti;metsavend elu ükskord;mees uudishimulikult vaatama;läbiotsimine otsekohe tina;kuulma kuuls omama;kar valija sahkerdama;metsavend elu ükskord;jõudma käsi 15
püss tõustaja nägema;tunnus loll võtma;metsavend Ervin Saar;kindlasti vend keelitama;püks tasku veto;Elmar Hanso lugupeetud;metsavend elu ükskord;NKVD kinnivõtja põgenema;vägev lõpp-protokoll kirjutama
röövitud rootsi patentvõt;küllalt hoiatus loll;Elmar Hanso NKVD;jooksma vend Ervin;absoluutselt närv liikuma;villane sokk sokk;vend pess põgenema;Järvin jõudma Vinger;jaanuar kell 10
lasteaed err viron;sõitma magamine nägu;hiljem selguma teadma;patentvõt käeulatus jõudma;number ülesanne ütlema;sidetöötaja Elmar Hanso;ähvardama maha rusikas;viima Kuiboshev metsavend;määrima vesi külm
rootsi patentvõt autokast;sepa talu õieti;töö rakendama metsavend;mees saksa lennuvägi;vaatama kodu sõna;tooma Tallinn selgitama;julgeolek asjamees kask;töö rakendama metsavend;19 juuli hommik
BBC ükskord ütlema;paik Virumaapoiss Bernhard;mõtlema küla mees;erinev paik Virumaapoiss;lihtsalt tähendama signaal;Tallinn pere julgeolek;elama metsavend elu;jutustaja endine metsavend;koguma vaatama 10
jälle püss tõustaja;Bernhard lehter mäletama;kontakt metsavend otsima;üksainuke soldat jääma;ütlema istuma tunnistama;jõudma Tallinn sellisi;mõte üldse pääsema;tuttav metsavend grupimees;käsi 15 jaanuar
pesuruum nägema külm;raudteejaam maha jälle;üheskoos rühm metsavend;25 aasta mees;muss asi kannatama;viima Kuiboshev metsavend;kinnivõtja põgenema sundima;Virumaapoiss Bernhard lehter;ülesanne käima hiljem
kätteandmine mõte üldse;ülekuulamine käima kaasvang;jutustaja endine metsavend;kuus seitsmemeheline grupp;andma ütlema leidma;kong kõrvalkong Eesti;kuritegu ükskord tooma;kodu otsima metsavend;kiri panema tühja-tähi
