keyphrase;score
aristokraat kida grafeno;0.8614
stop stop stop;0.8441
nõialõpp oskama ütlema;0.8436
saabuv pildimaterjal käsikiri;0.8191
patsient sõrm sõlm;0.8176
dc ilus tuba;0.812
natukene hiljaks sott;0.8107
vana tallinn tallinn;0.8084
tervist sõber nõmm;0.8059
sõber no linn;0.8042
mustproov no proov;0.8031
jääma loosung no;0.8022
jälle poliitiline saade;0.8011
niiles kasvataja tekst;0.7975
võimalik tund aeg;0.7971
rubriik põhimõte televisioon;0.7958
režissöör uks ainuke;0.7955
teadma üheaegselt üheaegselt;0.7939
vahetama repro vesi;0.7934
järgnediit sõprus laulma;0.7925
kirjutaslaud ümberpaigutamine ots;0.7916
kõvemini kõvemini oi-oi;0.7915
televisioon ideoloogiline asutus;0.7914
tervis tallinn televisioonistuudio;0.7907
liin vara vara;0.7898
poolne esim suur;0.7849
tin seitsmes viking;0.784
ruum vahetama repro;0.78
vaht laboratoorium ruum;0.7787
järjekordselt uus ruum;0.7785
toimetus noorem toimetus;0.7775
lehekülg autor autor;0.7775
linn tulemine raskem;0.7763
reinart materjal käsi;0.7754
trepikoda fuajee haruldaselt;0.775
leidma ühiskondlik poliitiline;0.7749
lähemale vaatama valmitum;0.7749
härjapea kollektor meri;0.7744
tekst rääkima tekst;0.7742
põlema nojaa embek;0.7726
vanem vend raadio;0.7724
15 vers koosolek;0.7703
seltsiline lugupeetud daam;0.7702
äratoom homme saatma;0.7699
pelguranna teadma foto;0.7695
null null tervist;0.7694
anne astro siinne;0.769
panema film tiiter;0.7679
kaader asi kaader;0.767
saadetud tulenev võistlus;0.7664
ühiskondlik poliitiline saade;0.7661
andma la meister;0.7659
oktoober loosung loosung;0.7654
asi ajama nõu;0.7654
asutus pühapäevakool supiköök;0.7616
kahjuks aeg no;0.7612
teistpidi originaal originaal;0.7609
assistent istuma tavaliselt;0.7597
koht jääma teadvustus;0.7593
rääkima litsuma pelguranna;0.7588
möldert number kuulma;0.7578
tühi nõialõpp oskama;0.7566
direktor kabinet direktor;0.7565
vaatama käima keraamik;0.7554
vahekoridor edukalt kujundama;0.7554
sissepark stuudio mustalt;0.7536
ehitama telekeskus direktor;0.753
esimene stop natukene;0.7529
kunstimuuseum vaja kolm;0.7529
istuma tavaliselt muusikasaade;0.7507
supiköök number oot-oot;0.7502
kurat buss igavene;0.7499
toimetus püha töö;0.7498
grimeerija grimeerija puue;0.7492
ots tartlikum leitud;0.7491
korraga rääkima nimelt;0.7479
30 hääl jääma;0.7479
vana kolu nurk;0.7464
panema vabandama spordisaade;0.7453
jääma lillas nõmberg;0.7431
vara film paluma;0.7416
laboratoorium vaatama korraks;0.7402
ühiskondlik-poliitiline pilt harilik;0.7402
küsima teadmine toimetus;0.7401
läikima korralik pilt;0.74
jääma jälle natukene;0.7398
käsi natuke käsikiri;0.7394
tüdruk nõmme lilleküla;0.7394
tekst mikrofon mikrofon;0.7392
puhveti tervist tervis;0.739
seep käterätt pesema;0.739
ämm haigla naine;0.739
tuletama vana tallinn;0.7388
kultuuriministeerium juhtuma oktoober;0.7388
viis inimene laut;0.7357
mõjuma ytlema ergutavalt;0.735
kuju puhk tagumine;0.7346
proov filmima proov;0.7343
tähtaeg pilt ;0.7339
meister käsi 200;0.7332
osa arusaamatus esinema;0.7332
käsi 200 kilogrammiline;0.7327
väli naine naine;0.7303
kell 10 30;0.7299
velissar toimetus juhatama;0.729
kähku kähku kähku;0.7286
pale edama esineja;0.7283
homme saatma foto;0.7257
naine esimene liin;0.7256
abi leidma korrus;0.7252
toimetaja tin seitsmes;0.7213
toiming pilt tegemine;0.7205
aeg kunstimuuseum vaja;0.7193
saarma minut aeg;0.7173
haruldaselt jõuline naine;0.7171
uus koht sagedamini;0.7165
töötama võituma vaba;0.7161
poolne esimene poolne;0.7147
rahvas täis rohekas;0.7144
kasvataja rippuma abinöör;0.7132
laud ümberpaigutamine töö;0.7131
nõmm no nõmberg;0.7127
tähelepanu õhtu seltsimees;0.7122
ministeerium kavalasti ulatus;0.712
pesema käsi ruttu;0.7113
naine varem töö;0.711
mõtlema sügavalt nägema;0.7105
loosung no las;0.7105
juurviljamüüja välinais väli;0.7082
tulemine raskem nõmm;0.7069
tuba lausa oktoober;0.7062
varem töö tüdruk;0.706
klaas praam raja;0.705
selge piir toimetaja;0.7013
arvatavasti esimene laastav;0.7003
veps teadma kaduma;0.6996
paluma põletatud aru;0.6994
liigutama digitaalselt veenev;0.699
selge niuk mustproov;0.699
pihtia valmis klaas;0.6973
koosolek täpselt igavene;0.6957
koosviibimine toimuma kultuurikomisjon;0.6954
viibima tavaliselt raadio;0.6952
saba selg trepp;0.6947
rahulikult rahulikult viimane;0.6942
rohekas tigu jääma;0.6934
aeg number kell;0.6927
puue vaja mees;0.6914
raam tooma mai;0.691
valmis valmis veps;0.6908
ootama järjekord viis;0.6899
idee panema käik;0.6893
foto foto kuradi;0.6889
rahunema kodanik rahunema;0.6887
küsima käima ministeerium;0.6884
kuus inimene ootama;0.6881
originaal pihtia valmis;0.6876
rääkima paluma põletatud;0.6871
odavam asetsema jääma;0.6849
lugu kaks tund;0.6837
autahvel vaatama sündima;0.6813
esinema tekst mikrofon;0.6748
lausa oktoober loosung;0.6744
ootama number kaks;0.6724
töö inimene ruum;0.6716
suur plaan kasvatama;0.6707
lootma jää hiljaks;0.6705
fotograaf minut saabuv;0.6695
rääkima esimene paluma;0.6691
asufotograaf leidma asuma;0.6682
unustama kord kord;0.668
ergutavalt assistent aeg;0.6654
vä operaator kasvatama;0.6631
kinni jälle poliitiline;0.6614
kord lootma jää;0.6609
11 null null;0.6606
tubli liin esinema;0.66
paluma astuma direktor;0.6578
saatekava uus rubriik;0.6552
valmitum virk käsi;0.655
segama huvitama uus;0.6542
martin kuju puhk;0.6524
veidi jutt graaf;0.6515
toru kuskile keerama;0.6501
ulatus panema filmiruum;0.6463
leitud lahendus laud;0.6406
tund foto tähtaeg;0.6378
süüdistus õige lahendus;0.6369
suur bla suur;0.6268
vaba hetk ulatus;0.6197
number oot-oot poolne;0.6128
kavalasti ulatus panema;0.6122
toimetus vabandust unustama;0.5978
täitsa võimalik täitsa;0.5915
ytlema ergutavalt assistent;0.5588
mainima inimene harjuma;0.5488
keerutama teistpidi originaal;0.548
nojah soovima otsustaja;0.5326
algama saadetud tulenev;0.5234
kuulma kuulma kiiver;0.4425
