keyphrase;score
külm kõrini daniel;0.8907
aasta hiljem göttingen;0.8343
üheskoos ootama üheskoos;0.8183
automaatne vererõhk hingamissagedus;0.8143
gestaapo ülekuulamismeetod tooma;0.8115
maanteeamet tartu jääma;0.8077
katkemine kartma ans;0.8072
eluvorm nälg katk;0.8037
sõda tooma emakeelne;0.7973
tugev ujuja tekstiosa;0.7963
liivlane surnud käputäis;0.7961
reege ootus maakond;0.7955
uus aasta ühine;0.7934
mood ansus pikem;0.7916
signe toimus kergem;0.7903
mõnikümmend kilomeeter eksisteerimine;0.7882
vaikus ütlema lihtsalt;0.7877
õhuruum kolmas mõõde;0.7833
inimene murelik asjalik;0.7823
töö olulisem argument;0.7806
lagunenud kalakombinaat rohtunud;0.7806
reageerima tuju kord;0.7806
rindkere tõusma vajuma;0.78
põhjus hajus laik;0.777
esimene otsing räpane;0.7757
fuajee suur aken;0.7739
70 -te retrolug;0.7729
palat rida masin;0.7712
kõht nägu tõstma;0.7707
orgaaniline osavõtmatus käegalöömistunne;0.77
plekk kiirus teeolu;0.7695
ütlema seisund stabiilne;0.768
laine silitav paat;0.768
internet sugupuu osalemine;0.7665
kaks koolilaps limpsima;0.7656
siider lahjem jook;0.7648
sign tihti lugema;0.7618
kord daniilina hõikama;0.7603
stanial halvasti komme;0.76
tund taaniel rindkere;0.7597
pidevalt hävimine piir;0.7587
lõppema esimene hoop;0.7561
nimi saabas rauatalus;0.7554
tooma kartul kapsas;0.7548
suitsukala koduõlu vein;0.7534
molekul keerukam eluvorm;0.7524
tegelikult huvitama toon;0.7519
dressipluus kapuuts kael;0.7509
keevitamine vesi samamoodi;0.7504
0 8 21;0.7486
lööma kõht nägu;0.7484
tagantjärele vaidiviiv lahkuminek;0.7482
viimaks hääletult avanev;0.7477
katkestus vana tüüp;0.7477
magama keemiline uni;0.7467
integreerima euroopa kivi;0.7449
panema laud vanem;0.7434
stabiilne tahtma homme;0.7425
tooma lõpp kiiremini;0.7406
jääma meenutustess elama;0.7404
kõrini talv kõrini;0.7394
sõna vale vale;0.7388
edutamine ark suutma;0.7386
samamoodi orgaaniline osavõtmatus;0.7378
voolama 20 rahvakunstnik;0.7376
läga kolisema tumedalt;0.7349
sõrm ans tundma;0.7348
hüve neljas korrus;0.7334
kiirus teeolu mittevastav;0.733
õlg keerama kaduma;0.733
selgelt käänak eksite;0.7317
istuma haigla fuajee;0.7312
paar juhuots parasjagu;0.731
haarama suitsuvorst otse;0.7304
suutma signe inimlik;0.7291
ilmuma lõpuks rohekollakas;0.729
teatama naatriumklori 0;0.7287
sakus tugev ujuja;0.7283
kolm noorem arst;0.7281
voodi oskama ütlema;0.7276
kaks kohakut kolmas;0.7261
taanieline kaheksa aastane;0.726
sõber osa kannatama;0.7254
poiss muigama öeldu;0.7253
möbius leht silm;0.7245
kuula tulemine kasu;0.7243
asjalik nägu lumine;0.7237
aeglane muretud samm;0.7235
paluma anzori esimene;0.7231
leidma lahendus probleem;0.7221
isa ema hoidma;0.7215
masin ümbritsetud voodi;0.7204
selge vastus tagantjärele;0.7194
katkestama pere side;0.719
nupp leidma signe;0.7178
elu muutma lihtsam;0.7174
sattuma paapel raevuhoog;0.7173
meeldiv linn mugavus;0.7172
kaitsmine selg aeg;0.7156
elu kaks mees;0.7146
fotoalbum naine tahtma;0.7141
vabandus ilmuma lõpuks;0.7137
leidma uuesti raadionupp;0.7133
võõras peasissekäik oskama;0.7132
venestunud eestlane lagunenud;0.7132
rohekollakas sinine vorm;0.7122
tartu laskma vaba;0.7118
nimetama tundma aeg;0.7118
jõulud võtma peatselt;0.711
kohakut kolmas mõõde;0.711
vaatama surnud inimene;0.7109
kogemata avastama varem;0.7108
vaja raha elama;0.7103
avasilmi kiiresti jääma;0.7101
salong 70 -te;0.7089
signe teadma aasta;0.7081
pilt signe hoidma;0.7063
vaatama naljakas vaatama;0.7062
esimene kord tõrkuv;0.7056
homme uuesti naine;0.7048
käskima noor daniel;0.7032
vaatama üheskoos ootama;0.7028
keskkool lõpetamine käsi;0.6996
tagajärg samamoodi orgaaniline;0.6985
15 milliliiter tund;0.6972
selge identiteet kaaluma;0.6967
hiljem panema laud;0.6964
linn asi ajama;0.6957
1992 pavel leidma;0.6946
daniel rase jääma;0.6918
-te algus hoidma;0.6894
küljeline vasak käsi;0.6891
nõutult piss leidma;0.6888
samm tunnistaja liuguks;0.6881
taaniel esimene aasta;0.6878
küla tunduma üha;0.6869
40 -te algus;0.685
kaks aasta kooliminek;0.6843
osa kannatama lähenema;0.6838
mehaaniline rütm istuma;0.6835
pilk lahti rebima;0.6831
järsku ärganud karjuma;0.6806
liigutus kaugusel katkemine;0.6766
tool uks toetama;0.6765
jäädvustamata hetk lööma;0.6755
sisemus parem käsi;0.6753
hajus laik selg;0.6751
aasta kool uks;0.6745
valveõde hoidma korraga;0.6733
tagantjärele lihtne tagantjärele;0.6726
pikem tajutavalt pikem;0.6697
toodud suitsukala koduõlu;0.6695
pikem kahvatu sile;0.6689
kallistamine loomulikult karus;0.6682
teretulma kaasa haarama;0.6667
samamoodi eksam liepaja;0.6661
jalg rind 40;0.6659
uhkus koosoldud aeg;0.6654
kandma viimane mood;0.6639
kord kiiresti suruss;0.6638
õppima katkestama pere;0.6635
merebriis soe andma;0.6609
õlg suur kootud;0.6594
lagunema võib-olla ihaldus;0.6592
väiksem masin teatama;0.6591
inimene õhtu voolama;0.6587
aasta tutvuma aastavahetus;0.6579
mõtlema viimati istuma;0.657
plaan põhi vajuma;0.6522
käsi istuma kõrvuti;0.652
vaikselt nutma vihastama;0.6517
vanamoodne nupp leidma;0.6434
kord kord laskma;0.6426
värske esmakordselt esitama;0.638
lisamine näitama kilomeeter;0.6363
saamine rikkuma peeter;0.6355
lööma jätma maha;0.6336
seltskond kirju algama;0.6278
parkla liikuma tundma;0.622
maksma kinni söök;0.6193
mees töö olulisem;0.6161
laud istuma valveõde;0.6078
ainuüksi olemasolu suutma;0.6017
taaniel magama keemiline;0.6015
laiali vajuma lapselaps;0.5932
seisund stabiilne tahtma;0.5917
toimus kergem tahtma;0.5892
samamoodi vaevaliselt hein;0.5877
vesi samamoodi heinküla;0.5846
kaasa haarama suitsuvorst;0.5831
kinni talviti käsi;0.5813
vaoshoitud värisema emme;0.5794
korraks kinni avama;0.5706
tumedalt plekk kiirus;0.5701
asi sinnapaika jääma;0.5642
suutma panema signet;0.5572
ilmselt teadma korrus;0.5545
kirju algama 10;0.5374
ärganud karjuma olemasolu;0.4987
avanema sulguma paluma;0.4688
