EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;planeet;keskkonnaprogramm;;eurotsoon;eurotsoon;raadiouudis;president
väikeettevõtlus;abirahandusminister;istuma;pärimusmuusikaline;intress;Eesti;euroala;võtma;võib-olla
käivitamisperiood;trummimängustaap;eurotsoon;erakordselt;andev;euroala;Brüssel;rääkima;töötama
muinaslaevaneet;dokument;õhtu;meeeraldusseade;range;Eurostatt;Euroopa;Kreeka;jätkama
näljahädapiirkond;Raekoda;kuu;tervisespordikeskus;artist;Tallinn;Kreeka;uudis;18
meeeraldus;rahvapill;kaenal;pressikontsert;standard;rahandusminister;keskvalimiskomisjon;viimane;nii-öelda
konsalm;kohalik;etnosünnipäev;tutvustama;andmed;eesti;Läänemaa;liidriprogramm;projektitaotlus
meeeraldusseade;;saade;hoolitsema;meeter;euro;laenutähtaeg;välisuudis;vahetama
võimalik;-st;põllumajandusprojekt;sisekontsert;seade;kriisiriik;euro;kokkuvõte;kahjuks
Eurostatt;eeskuju;etno;eurotsoon;objekt;Euroopa;rahandusminister;Laagri;lihtsalt
pillerkauss;Scheffer;ootama;põhiline;markeering;kohtumine;Tallinn;suurim;38
muuseumieksponaat;määr;pressikontsert;Päevakada;andma;riigilaen;kriisiriik;hästi;13
järelkasv;meede;programm;neljaliikmeline;reaalselt;Kreeka;Eurostatt;Noormaa;igapäevaselt
uitemõte;näljahädapiirkond;toimuv;süstikulend;programm;tippkohtumine;tähtaeg;Järvekülg;riik
kalandusvõrgustik;rahvusringhääling;lendama;uudistetoimetus;dokument;otsmaa;eesti;Päevakada;10
rütmiline;muuseumieksponaat;tõenäoline;looduskeskus;probleem;teatama;keskpank;nii-öelda;kuju
trummimängustaap;kultuur;kolmapäev;menetlema;ese;abirahandusminister;Eesti;vaatama;1946
