EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;loomakõrgus;perejuht;;loomakõrgus;hundipesapaik;hundipesapaik;jätkama
inimsöömine;vanakoolipuhuja;kõnelema;vanakoolipuhuja;seek;hundipesapaik;looduskaitseala;hundiasurkond;üht-teist
koertyteldsemalt;käitumine;jalutama;üksjagu;vast;loodusrahvas;Tartumaapoolne;hundikarjas;eesti
võimalik;hundipere;juhtuma;metskitsema;pioneer;käinud;loodusrahvas;hundiuurija;sihtima
gammaloom;Jäbunny;Pedjalg;seitsepealine;andmed;koerustük;metsarada;hundikarjastruktuur;miskipärast
uluksõraline;-st;saakloom;kuueaastane;moment;hundikutsika;jahindusaktiivsus;hundiühiskond;vene
lõunaserv;hetern;tõenäoliselt;hoolitsema;hull;saakloom;looduselamus;jänes;põhjalik
järelkasv;suurus;sõitma;põhiasi;anded;karjaline;Viljandipoolne;hundikari;viis
Pedjalg;sõber;kuulma;jahiretk;isend;Alam-Pedja;lausa;Põltsamaa;70
käitumine;jalutama;looduskaitseala;koertyteldsemalt;una;looduselamus;sealsamas;üksikisahunt;Viljandi
monogaamia;tundma;looma;väljaspoole;termin;siiamaani;lähestikku;kaitsealahoidja;kujutama
hüperkunstinahk;vöökoht;mäletama;uudishimulik;roll;metsloom;ümbrus;Hiiumaa;üritama
kultuurmaastik;korras;jahimaa;üldsegi;iseloom;äkki;võimalus;hundipere;hästi
põhimõtteliselt;kassett;esinema;üksikisahunt;fenomen;üksikisahunt;käinud;hundiulk;paremale
toidujäänus;19;juhtum;seadlükon;andma;lambakari;hundiuurija;suurim;varem
