EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;litee;saarestik;seitsmeteistkümnes;;reisipalavikusaade;reisipalavik;reisipalavik;riik
teatsüklomania;pood;turistipaik;saatejuht;fun;reisipalavik;reisipalavikusaade;reisipalavikusaade;puhastama
vaatamisväärsus;WC;turist;saatekülaline;point;külastama;reisibrošüür;reisima;plaanima
autolainetus;McDonald;turismipiirkond;ebameeldiv;sort;reis;reisima;reisibrošüür;kommenteerima
si-us;maa;väikesaar;põhjaoss;hull;reisipakkuja;matkamine;nakkusraadioeeter;töötama
Preicestolen;keha;matkama;oluliselt;isend;reisima;külastaja;reisiraha;kuskilt
fundschaline;maastik;matkarada;nakkusraadioeeter;meeter;saatekülaline;doktor;Saarele;viis
veesüsteem;jala;doktor;pealkiri;roll;külastaja;matkamis;matkamine;king
võimalik;super;veetemperatuur;suveniiripood;asum;doktor;külastama;saatejuht;valmis
subtroopiline;sorry;ootama;näide;reaal;matkamine;läbisõitmine;Ameerika;eesti
olümpiaõnnetus;üritus;küla;aeglaselt;sent;matkamis;kogemus;Kariib;pealegi
tähelepanuväärne;Salis;Põhja-Aafrika;suhkrurookasvatus;summa;arst;sõit;sihtkoht;liha
