keyphrase;score
tänane kunstisaade;0.622
toimetaja kunstikriitik;0.5351
mäletama tähenduslik;0.4632
kommentaar täpsustus;0.4302
kalendrikuju andres;0.4284
pinnapealne mood;0.4259
hiljem näitama;0.4233
tegelane pöörduma;0.4216
tegu populaarne;0.404
naljakas ütlema;0.4029
kummaline aeg;0.4011
intervjuu hetkesituatsioon;0.4002
kogemus isiklikult;0.3987
täna pooleteisttunnine;0.398
kaebama vestlus;0.3944
ettekääne george;0.3901
aleksander saabas;0.3887
professor näitama;0.3853
ajalugu eksima;0.3828
lugema pöördumine;0.381
lon hobusepea;0.3806
elama õieke;0.3798
puhtakujuliselt huvi;0.3729
empion üleüldse;0.3719
hea kuulamine;0.3708
võtma kaasaegne;0.3698
tegija sort;0.3604
figuur esinema;0.3586
näitus halb;0.3565
oluline aasta;0.3558
libisema turismindus;0.3529
viimane hetk;0.3517
šokeerima viis;0.3511
vene keel;0.347
päevane juhtum;0.3443
nimetama aapil;0.3438
tool ainukene;0.3434
kasutama arvama;0.3377
tulenevalt saateformaat;0.3323
nimetama identiteedikriis;0.3307
näit küsimus;0.3251
esimene kord;0.3236
küsima parandama;0.3227
tavaline idioot;0.3225
saade korduma;0.3218
kontekst juhuslikult;0.3197
diskussioon üldse;0.3178
e-treier leonhard;0.316
kohutavalt koht;0.312
harry liivrand;0.3117
pilt ootama;0.3114
lipp küsimus;0.3089
valima alustama;0.3079
näiteks jaan;0.3077
kolmeaastane taburet;0.3022
aktsepteeritud eriline;0.3019
temaatika tegelemine;0.2972
ekspress peatoimetaja;0.2969
tõestama rääkima;0.296
rektor signe;0.2919
hea küsimus;0.2909
film küsimus;0.2875
mismoodi eesti;0.2817
telesaade ärapanija;0.2817
maanus aluma;0.2809
kuri lill;0.2788
lähtuvalt positsioon;0.2774
huvitavam tsenseer;0.2769
kiiresti üldse;0.2768
tegelikult soldanu;0.2749
informaatika hea;0.2749
jaanelkimine otseselt;0.2745
sõnavabadus situatsioon;0.2744
täitma jooma;0.2723
ütlema valesti;0.2699
näiteks nimi;0.2674
meediaväli analoogiline;0.2667
riik väike;0.2662
enamus leidma;0.2639
mait originaal;0.2609
alus tingima;0.2597
poolgo bourne;0.2574
aren vaatlema;0.257
ema usa;0.2567
tohutu puhver;0.2545
jätma millegipärast;0.2504
üldse võim;0.2477
graafiline sõda;0.2477
virabatus overand;0.2473
lihtsalt bay;0.2447
soolaladu küsimus;0.2444
objekt lihtsalt;0.2412
aapil distreier;0.2405
parkima vaja;0.2394
vaatama auto;0.2392
viis avaldus;0.2388
inimene käsi;0.2387
keel väänatud;0.238
president jaan;0.235
aasta 2007;0.2322
abstraktne tasand;0.2321
käima ameerika;0.2321
promo promo;0.2304
linnagalerii terve;0.2302
teos järelekontroll;0.2272
marksism teadma;0.2262
suur põhiseaduslik;0.2255
photoshop käsitlemine;0.2239
mäng selge;0.2218
suhteliselt nähtamatu;0.2202
tsenseerima poliitiline;0.2199
eeteer probleem;0.2165
analoogiline taktika;0.216
küllaltki sügav;0.2156
kolm tegelane;0.2107
väänatud heie;0.2101
suhe dokument;0.2083
kivi pöörlemine;0.2073
üritama kasutama;0.2067
absoluutselt lisa;0.2058
isiklik suhe;0.2053
tsensuuritaktika põhjus;0.2052
bay pilt;0.2024
ajaleht leidma;0.2023
rida selgelt;0.2021
põhjus automaatselt;0.2005
probleem üliõpilane;0.1991
küsitlus sissejuhatav;0.1983
suurem ühiskond;0.195
solvang solvang;0.1937
ajuti stimuleerima;0.1913
viljatism seeme;0.1913
tavaline kiri;0.191
vaba radikaal;0.191
laiali sms;0.1888
näitama video;0.1877
töö suhteliselt;0.1859
järgima kvalifitseerima;0.1856
kahju selgitus;0.1855
neurootiline hetk;0.1839
saatkond rikkuma;0.1834
kaks nädal;0.1822
tekst cheostus;0.1819
sort keelamine;0.1787
teos tulemus;0.1783
lootusetu tõenäoliselt;0.1781
fail lahti;0.1738
ääretult sümptomaatiline;0.1737
täpselt kompositsioon;0.1717
ühendriik saatkond;0.1698
paragrahv 45;0.1698
aim robot;0.169
15 aastane;0.1688
nõusolek perfomance;0.1686
põhimõtteliselt 24;0.1638
tegelikult erinev;0.1616
lipp mopp;0.1601
digitaalsalvestus paigutama;0.1597
suhteliselt tavaline;0.1586
taastama kergekäeliselt;0.1562
quo säilitamine;0.1501
tsenseeritud versioon;0.1482
tervist kallis;0.1477
võrdsem surema;0.1429
euroloos saade;0.1425
jääma kodu;0.1383
mayweather komas;0.136
välispoliitika sots;0.1336
overand niru;0.1319
22007 suurem;0.1298
mp3 formaat;0.1283
ootav probleem;0.1279
valitsus paluma;0.1244
nimi perekond;0.1189
juhtum pass;0.1183
andma saal;0.1166
lisa number;0.1136
partikser lipp;0.1118
installatsioon väljatöötamine;0.1115
operatsioon viima;0.1046
pesemine foto;0.1039
toimima ebay;0.1001
depressioon nimetama;0.0929
surve küsimus;0.0888
ameerika lipp;0.0858
huumor pasa;0.0839
parandama komaviga;0.0825
tsenseer toimuma;0.0799
45 valitsus;0.066
trükkimine keelama;0.0586
juurdepääs võrdlemisi;0.0529
akvarell ühkinosüüditsakargistim;0.0495
piksel rida;0.0216
fail mõõt;0.0155
perfomance g3;0.0124
kodu proportsioon;-0.0047
kehvapoolne rakk;-0.0051
tv3 aren;-0.0268
ip strateegia;-0.0418
auto andma;-0.0838
