keyphrase;score
kilomeeter vaatama;0.5741
maaparandaja tiltron;0.567
pressima mullavall;0.5412
tiltron tartu;0.5173
ehitaja trass;0.5151
liivapõhiidee ennegi;0.5034
piirnev ala;0.4916
maantee kilomeeter;0.4897
läbitama vana;0.4765
jätma kauaks;0.468
liikuma lähemalt;0.4676
vana jõekäänud;0.4606
asuma horisont;0.4599
lõunapoolne kallas;0.4586
koristama üleolema;0.4562
küllaltki raskesti;0.4528
tuul seen;0.4516
emajõgi emajõgi;0.4389
maa ühesugune;0.4356
sile trasseeria;0.4308
eesti põllumajandus;0.427
polder siseselt;0.4253
juurika mätas;0.4242
kuskilt vajama;0.4236
ülenurm ekspluateerima;0.4234
lähemalt uurima;0.4207
raudteelaad saepuru;0.4204
avamine põhjapoolne;0.4197
helitehnik viskama;0.4097
laabuma teinekord;0.4085
tonn valama;0.4015
roomama aeglane;0.396
juubelimasin juhuslikult;0.3933
kühveldama traktor;0.392
rauabakter maapõud;0.3885
heinasaak suvi;0.3872
lendama koht;0.3863
uus veehoidla;0.3853
jälgima plastikkilelint;0.3849
lihtne ekskavaator;0.3779
jala raskesti;0.3769
saavutus saepurus;0.3766
põldur pahandama;0.3757
meeter vesiliivas;0.3743
ülenurm õppe-katse;0.3742
vale ülenurm;0.3738
kunst maaparandustöö;0.3737
seitse aasta;0.3733
lind sügavam;0.3688
saepuru tähele;0.3655
pikkus supelrand;0.365
plaan nägema;0.365
olukord vastupidi;0.3619
kolm meeter;0.3609
aeg aeg;0.3579
aasta ülejäänud;0.3571
objekt suur;0.357
suvi julgelt;0.3561
mees jõudma;0.3528
väike objekt;0.3515
suur saareke;0.3503
vahetus 1500;0.3489
vahemasin mürisema;0.3483
mätas sile;0.347
vale langus;0.345
juurdevoolukanaline pumbajaam;0.3449
lihtsalt kattematerjal;0.3443
õppe-katse majand;0.3427
koolipink küllalt;0.3394
treenima ehitus;0.3382
900 hektar;0.3379
kõrkija jalamees;0.3378
100 kilomeeter;0.3368
võsa üksik;0.335
ekskavaator roomama;0.3295
ilusti kraav;0.3291
hoone lammas;0.3286
selge tööst;0.3267
polder algus;0.3258
aegel noor;0.3241
ülejäänud polder;0.3232
radikas puhas;0.3232
kaugele nälgima;0.3219
kutsuma katkongender;0.3187
ennegi ütlema;0.3174
hästi allikaline;0.3166
küllalt suur;0.316
automaatika töötama;0.3156
jaanipäev käsi;0.3142
rõkkama rahvas;0.3138
2500 kantmeeter;0.3137
nägu pöörama;0.3135
hull ajama;0.3133
supelrand kiskuma;0.3132
mullane õli;0.3105
tahtma täis;0.3101
kitsuke kast;0.3094
mees juubeliaasta;0.3082
tulevik siht;0.3078
pillirooniid kõrkija;0.3065
kasvama kõrge;0.3056
bonr vabam;0.3046
projekt plaan;0.3041
tööjärg empo;0.3026
kelts legi;0.3016
tasku värske;0.2999
juurdevool tegutsema;0.299
kolm heinasaak;0.2981
normaalne ühesõnaga;0.2951
empo jääma;0.2944
keskmine sügavus;0.2938
põhi põhi;0.2932
kõrge pillirooniid;0.2904
avamine õhk;0.2891
juhuslikult andma;0.2879
mittelahustuv sade;0.2872
tunduvalt vähem;0.2862
põllumajandus akadeemia;0.2845
märkima koorem;0.2831
kahe-kolm aasta;0.2826
ava sulgema;0.2821
bassein vulkus;0.2818
hea mõte;0.2799
ala 300;0.2796
akadeemia tasku;0.2764
individuaalkäsutus pilt;0.2748
tööst puudus;0.2716
aasta 140;0.2689
kogemus 10;0.2687
nägema vaimusilm;0.264
kool reaalne;0.2628
jääma linnarahvas;0.2604
lennuk mootor;0.2599
poiss esivälja;0.257
laskma isevool;0.2555
automaatselt siiber;0.2555
braustel lumi;0.2553
hea poniteet;0.2514
spetsialist kogemus;0.2504
pidulik avamine;0.2499
mees jälgima;0.2498
masin koristama;0.2482
nägema kõrv;0.2453
rahvas hävitaja;0.2443
kallas poolsaar;0.2433
suur päike;0.242
puht treenima;0.2404
600 meeter;0.2401
reaalne kompleks;0.2383
uus maja;0.2371
polder 900;0.2368
kivi pehme;0.2363
jahtklubi lääs;0.234
sulguma eelvoor;0.2311
kuulma tuul;0.2276
põld tulevik;0.2259
raha panema;0.2214
20000 masin;0.2158
vastane vastupanu;0.2155
kena päev;0.2141
viimane kolm;0.2074
eriline rääkima;0.2069
lammas normaalne;0.2034
kevad lind;0.2027
raske pähk;0.2024
pump lahti;0.2022
brigaad kutsuma;0.1958
ilus järv;0.1941
suur turg;0.1926
kompleks põldur;0.1911
näiteks helitehnik;0.1854
kaks kaks;0.1851
lumi lendama;0.1807
tasane hääl;0.1802
avama automaatselt;0.1789
funktsioon veetase;0.178
paul killustik;0.1779
kolmkümmend-meelne tänama;0.1758
aasta uus;0.1746
kvaliteet ana;0.1744
üldiselt kevad;0.1719
liiduline pink;0.1692
masin meeter;0.1624
kuulma radi;0.1623
15 lennulend;0.1606
rohumaa sööma;0.154
kuum ilm;0.1453
kast funktsioon;0.1451
liha korralikult;0.145
joog saepuru;0.1424
ütlema ilus;0.1275
südamik täis;0.1139
vabam regulaator;0.1073
filter täit;0.106
reaktsioon hoidma;0.0962
saepuru maitse;0.0915
algus lõuna;0.0911
andma purema;0.0821
keemiline reaktsioon;0.0724
kunst mood;0.0689
