EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpetus ütleb;Viilma külalist;head kirikuaasta;üldse Ometigi;valida arvan;tulevases kirikuvalitsuses;Meie kirikuvalitsus;Ida-Euroopas mujalgi
hääletasid konservatiivid;Kui kiriku;Tänases kirikuelu;Algab kirikuelu;See agenda;kirikupoliitika küsimusi;Eesti Evangeelse;kirikus Eestis
Et liberaalsus;vaimulik Peab;koguduse ülemõpetajana;Jah raadiokuulajatele;heade partner;peapiiskopi valimistele;Algab kirikuelu;võib-olla kuskilt
pooltunni Tänases;Nende motiveeritus;traditsionalistidest kirikus;avaldasin kahekõne;agenda andnud;kiriku juhiks;kirikuelu Saadet;Ida-Euroopa kirikute
külade probleem;luterlikus kirikus;tulevases kirikuvalitsuses;kandideerisin Puudu;suutis valida;uue peapiiskopi;elus kirikuelus;kirikutest võib-olla
probleem tegelikult;Selles tulevases;kirikupraktikat küsimused;Ta peapiiskop;muudab definitsiooni;kiriku peapiiskop;Aitäh Kirikuelu;olekski probleemi
agenda andnud;On võimalik;Viilma kiriku;Viilma külalist;arvavad usun;muuda kirikukogu;Kirikuelu tänase;aastat 25
kirja muutmisvõimalused;sakramentaalsete kirikute;kirikliku abielule;räägitakse homoseksuaalide;suund prioriteete;kirik erakondade;vaimulikest Riigikokku;huvid võib-olla
spirituaalne pastoraalne;suunas oska;kirikus oodata;kell seitse;arvatud arvestama;kirik tahab;Pärnu-Jaagupi kirikuõpetaja;mõtlema inimesed
õpilased kannatavad;naise seksuaalsuhted;kirikutest võib-olla;ülemõpetajana Halb;On võimalik;muutma kirikupraktikat;Kas kirikus;kiriku olukorrale
oluline hoone;korrastada raha;Jah raadiokuulajatele;grupeeringutest Ta;probleem ebakindlus;kiriku positsioon;kirikukogule Ma;küsimuse võib-olla
luule viilmale;Tundub laiaulatuslik;debattides kirikukogule;institutsionaliseerinud leitud;suhteliselt samane;aastas kirikud;Eesti luterliku;Lääne-Euroopa kirikute
jõudnud Skandinaavia;ütleb vahendajat;Skandinaavia kirikutest;küsitakse Ma;toetada arvavad;omavalitsustest kirikut;Kui peapiiskopil;kirikuaasta algust
Põderite Jaan;toimetulek Nende;külade probleem;dieetide järjekord;seoses tegelikult;traditsiooni peapiiskopil;traditsionalistidest kirikus;kirikutega seotud
põlvkond kandideerijate;Skandinaavia kirikud;Tere õhtust;etapp Eesti;tekib laiem;debattides kirikukogule;Viilma kiriku;töö tegemiseks
kajastus meediakajastus;inimesi Ja;kirikuelu Saadet;Olen ajakirjanikule;seoses tahet;kirikuseadust muuda;kirikutega jätkame;võib-olla räägitud
kuulumine Näed;peapiiskopiks Ja;pühakodade programmist;siin-seal tõenäoliselt;arvan inimene;traditsionalistidest kirikus;Savisaar kirikut;kirikukogu võta
näiteks skaudid;osalemist poliitikas;tervist elupäevi;Facebooki kontoloogsin;andma aru;õigeusu kirikus;Kirik kuulutab;Võib-olla Ida-Euroopas
toomkooli direktor;säilitamine riigile;küsimustele otsime;vaimulikest Riigikokku;kompleks erinevusi;pühakojad rahvuslik;kirikusse tööle;Pärnu-Jaagupi kirikuõpetaja
lahterdamine kandidaadid;vastavalt organisatsiooni;katoliku õigeusu;toimub Narvas;teenimas Need;tänasel peapiiskopil;kiriku Assessoreid;On võimalik
liberaalsusest Mind;konfessioonidel võib-olla;eriti õpilastest;Ma toetan;esmane roll;kiriku Assessoreid;kirikumissioonist ülesandest;Võib-olla keerulisemaks
tõsiselt mõtlema;Et pühakojad;haridust üldhariduskoolis;ametiajal algab;hetke saabub;preestrit tahab;Urmas Viilma;võib-olla kirik
Ehk ellujäämisõpetus;nimetatakse populismiks;noor põlvkond;Hitleriga lihtsam;vaatame ütleme;kirik paremaks;Siin kiriku;probleem tegelikult
rahvuslik rikkus;vaimulikuks sündi;Võib-olla keerulisemaks;Kirik kuulutab;suhtub uus;riigikirikut täna;Elada missiooniga;koolist 10
suunal lõuna;Pärnu-Jaagupi kirikuõpetaja;pühapäeval Kuulge;üldhariduskoolis paar;prioriteete dieetide;vaimulikest Riigikokku;riigikirikut Erinevalt;Skandinaavia Lääne-Euroopa
raha kuskilt;kordades sõpruskoguduste;täna natukene;Tänases kirikuelu;arutate usuelu;head kirikuaasta;küsimusi kirikupoliitika;pädevad Võib-olla
korralekutsuv märkus;mõtlevad peapiiskop;kuulajad head;-st aastast;algab uus;kirik liigub;Kristusele muudame;Pigem võib-olla
põlvkond inimesi;põhjus katoliku;küsiksid sugulane;jõudnud Skandinaavia;probleeme vastavalt;kirikukogu suutis;kiriku kantsler;võib-olla nõus
lihtsalt öelnud;kirikuvalitsuses Milliseid;nädalasse jääb;peapiiskop Aitäh;ütleme näiteks;kirikutega jätkame;Viilma alguse;räägin endiselt
muudame paremaks;töölised kondistaariumis;Kui abielus;erakonnad valmis;inimesi nooremaid;autonoomiat kirikul;ellujäämisõpetus jõulueelsel;Kõik ülejäänud
pikem teekäija;motiveeritus julgustamine;valitud peapiiskop;Meelis Süld;annaks selge;kiriku kritiseeriv;meediakajastus peapiiskopi;kiriku seisukoht
pühakojad lagunevad;nõrkusi Ja;südamerahuga jõuluõhtul;eesmärk kampaaniat;eksimusi tunnistada;partner kirikutega;pühakodade programmist;ütlema õpetus
ravitseja luule;tähelepanu peapiiskopile;õpetajateks aasta;luterlastega vähem;inimene suutma;tahab katoliku;Viilma abikaasa;ELK-s töötama
küsimuse laiemalt;Ja mõtlema;vaimne spirituaalne;konfessioonidel võib-olla;toetab eeskuju;autoriteet kogudustele;Millega valimistele;öelda riik
omamoodi vastuolulisem;tasandil On;majas oluline;suudame positiivset;andnud aega;ametkondades usuküsimustes;mees vaimulikele;ajal 20
