EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Colombia Princhers;jätkame välisuudistega;võimaluseks europarlamendis;šokeerivamad õudusfilmi;register suhtleb;haigekassa hinnakirjades;Haapsalu õudus-;tundub võib-olla
Võrumaal Ida-Virumaal;kraadi Haigekassa;õhtul tõenäoliselt;muusikaõpetaja Ulvi;esitada vastav;Haigekassa nõukogupoolne;HÕFF Seekord;võib-olla selge
failivahetussaidi Aerotbei;Haigekassa nõukogu;Mall Mälberg;toimub muinsuskaitsekonverents;annab võimaluse;hinnakirja muutmise;välisuudistega Margitta;riigist Baden-Württembergi
Abhaasias lõuna;Kuid oluline;seitsmeteistkümnendast aprillist;festivalil Kanada;arvavad Et;valitsemiskulutuste vähendamine;jätkame välisuudistega;töötutest 671
Euroopa majandus;lapspornotootjate võrgustiku;samamoodi kuus;kuuetunnise seitsmetunnise;keskne register;muudatused haiglatele;kokkuvõtte reedest;Eesti riik
protsenti tööjõust;Rahandusministeeriumi asekantsler;kõrgpunktiks Võiks;tegelikult Ja;usun kokkulepe;töölepingu muudatused;Isamaa Res;rahandusministeeriumis võib-olla
hariduspoliitika ütles;Riigipea sõnul;üksuste suurenemisest;asekantsler Veiko;konkreetsed summad;otsuse rahandusministeeriumis;nädala juttu;nii-öelda traditsioonilises
žanrifilmide tegijad;leppida Sotsiaalminister;Nädala alguses;Varbola kooli;andsin ülevaadet;otsuseid osapooled;Uudistetoimetus kokkuvõtte;algab täna
festival HÕFF;Meie väljakutse;muretseb pessimist;Moskva taunib;sündmus ongi;vähendamine tekitanud;täna õudus-;671 töökohast
Dmitri Medvedjevi;Gruusia sõpruskooli;Küsimus juulist;Üheks festivaliks;olukorda programmide;kahtlustab probleem;täna Euroopa;õpilastega rääkimas
Publica liit;ajal Erakond;valimisloosung õiged;Eesti kroonini;ostmist summa;tegemine lükati;Sotsiaalminister haigekassa;kaheksa 13
summadega Küsimus;Eesti kriisist;kaheksa 13;Ja programmis;probleem laiem;nõukogu lükkas;avafilm Soomest;puudutab radioloogia
sissejuhatavas sõnavõtus;usupropagandafilmidest Samuti;Liidu tugevuseks;Avatud Eesti;võimaluse kasvatada;vähendada palgakomponenti;vahendab Herald;Väga huvitav
Herald linke;levitati kõlvatu;Euroopa Rahvapartei;See suudaksime;olevamal kujul;maini heakorrastustalguid;Niisiis haigekassa;Maa-amet viimase
raamatupidajad info;süütundest inimesele;innovatsioon valimisloosung;Tallinna abilinnapea;tekib informatsioon;eelarves planeeritud;hinnakirjades Haigekassa;võib-olla Hino
asi regilaul;programmide elluviimiskulud;Olev Kenk;USA laeva;arutada probleem;maksuametiga tekib;50 miljonit;25 protsenti
suurem nädala;Eestit Venemaa;Sule kahtlustab;Nädala alguses;informatsioon inimene;Haapsalu valima;seitsmeteistkümnendast aprillist;Eestit Venemaa
hetkel ütlen;HÕFF keskendub;vanadusest surmast;kuulsite Päevakaja;tohutut kinnisideed;tulenev muudatus;Riina Eentalu-le;Vene-Gruusia konflikti
julgeolekupoliitika See;suurendada ravijuhtude;ööpäevaks haigekassa;pensionisambasse 2010;vastav avaldus;Niisiis haigekassa;Rahandusministeeriumi prognoosi;probleem tegelikult
Res Publica;jääksime liivakasti;liha verelill;failivahetussaidi Aerotbei;tähendab erinevate;Riigipea sõnul;uus õudusfilm;tunnustatakse kooli
võib-olla selge;Baden-Württembergi liidumaa;abipaketi foorumil;Ameerika Ühendriikidesse;radikaalse teoga;sotsiaalminister haigekassa;kuulsite Päevakaja;Uus-Meremaale Saksamaal
ühesuurune Sellepärast;Dmitri Medvedjevi;väljakutse võimalus;sõpruskoolile Auhinnale;vahendab Herald;ostmist Haiglate;kinni USA;selge riigi
hindega ületunnid;Eentalu käis;surve Saksa;Soomest räägib;nähtavate tegude;otsuse kaheksanda;tööd Täna;Rüütel nähtust-kuuldust
juuste õpetaja;Euroopaga edukas;Ehk haridus;liigitada erinevatele;probleem tegelikult;maksaks Meie;järjekorranumber 17519;85 aastal
sündmus regilaule;pannakse liigutusi;muusikaõpetaja Ulvi;pärimusmuusika festival;kontekstis Et;välisuudistega Margitta;keskhaigla Lääne-Tallinna;isiklikult tundub
tulud reaalselt;Riina Eentalu-le;juuste õpetaja;1000 sotsiaalset;muutmise otsuse;lõppu dekaadi;Neljandat korda;probleemidega väärilised
Moskva taunib;Hanno Pevkur;kuus Uudistetoimetus;Ministeeriumi hinnangul;homme neli;korralduse valmistada;sotsiaalministeeriumis tahamegi;42 miljoni
tähendab oluline;mainib sotsiaalminister;luurelennukeid Haapsalus;USA filmitööstuse;eeldus loomulikult;maksete ajutine;ülevaadet eesti;eestvedamisel 18
