EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
järeleandmisi olukord;Meie Kappessimiste;demokraatlikud vabadused;mäletatavasti Audesestasite;ongi elementaarsed;aasta talvel;Punaarmeelaste viibimine;sõda kaugel-kaugel
Soome Nõukogude;mõtlen tööliste;tehastes streikide;puhkemist Kindlasti;number Kas;seganud riigi;1940 jäävad;tagakiusamise ohvriks
organisatsioonilised küsimused;uksele kodanlike;revolutsiooniliseks organisatsioonideks;raames tegelevad;ülesanne number;ajal soojad;Meie kommunistid;pakkuda On
konverentsi kutsub;tööliste kruvi;oodata tööpuuduse;Voldemar sässi;aeg andnud;tugev aasta-kaks;Sõjaaja tingimustes;nii-öelda mälestuse
avaldatud põhimõtet;Andsin käsu;marksistliku töörahvaühenduse;niikuinii käimist;arvasime mäletan;toimus möödunud;Soome Nõukogude;kaugel-kaugel läänes
baasid Eestis;Eestimaa Kommunistliku;tähendab politsei;illegaalse büroo;tekst See;aastal puhkenud;aprillikonverentsina Milleks;lõpus tähendab
idee poliitika;tagasivaates Ja;diktatuuri See;tegutsemiseks Niisiis;külv andma;toimus Soome;aprilli 1940;kinnitan vabariigi
Tallinn Tartu;politseirežiimile Need;detsembris Tallinnas;ohvriks märgukirjad;arvavad võit;sõda kiirendas;võitlusest Eestis;käik tegelikult
Märgukirja tekst;süda lustib;tööta metallitööliste;Leedu sõjaministri;facto dejuure;jäävad kauaks;Sellepärast 39;20 inimese
Ma mõtlen;Petreermanarbon Paul;sõda kaugel-kaugel;lõpuks surmaohtu;vaimus vastavalt;aeg raskemaks;Eestis trump;käimist nii-öelda
Seepärast ütlen;lõpus tähendab;ülesanne number;Punaarmeelaste viibimine;tuleviku ranges;riikide paratamatu;Eesti rahvale;Nõukogude Liidu
sügavam mõte;aprillikonverentsina Milleks;kodanluse ülesanne;Konverentsi päevakorras;aeg hinges;Aastaid töörahval;Selleks ajaks;39 aasta
Allik 1000;See ülesanne;Paljud töölisaktivistid;Ja tagajärjel;On sseni;rahvas ajaks;Ühesõnaga hiljem;Selleks ongi
töölised Ma;Paljud töölisaktivistid;Valitsus lubas;Me illegaalse;sündmuste arengu;rasketel aegadel;Aastaid töörahval;20 märtsil
alkoholismivastane kultuuriühing;Pattaya organisatsioonidele;4000 600;heliisolatsiooniga Nii;arvestades tegevus;ongi kaugel;Meie aktsioonil;saadetud juhatuse
See vormiline;kaugel Kas;soojad ilmad;Punaarmeebaasides rohkelt;aimame kindlalt;aastakümneid kestnud;Meie Kappessimiste;nii-öelda soovimatud
ülesanne töötavat;võit langeb;koputa uksele;saksa firmadega;üksmeelne otsus;kuude küsimus;punaarmee isikkoosseis;töölist 61-l
haletsemist vaesekestel;majanduselujuhtide kardaks;1000 936;vabalt kritiseerida;muutmise vajaduses;Raske talv;Gomorra Seepärast;meeleolu nii-öelda
osa sisepoliitilisest;aega Kas;rahva Rahulolematus;parteiorganisatsiooni valmistama;sobiv aeg;järjest napimaks;Seepärast ütlen;Ma mõtlen
tähenda seltsimehed;rahva toidulaud;lubaksime riigikorda;võitlema Tallinn;andsid Meie;kukutamiseks aeg;töölisaktivistid langesid;14 lõppes
paradoksaalne olukord;lubas aktsiooni;aastakümneid kestnud;esiteks miinimumprogramm;de facto;aprilli 1940;kommunistlikku kihutustööd;Gomorra Seepärast
pahempoolsete sotsialistide;number Kas;Päevad pikenevad;Teadagi Kellele;ostusoove arvestata;kuuga Punaarmee;Jumal riigist;tunnustamine de
vabrikute vanemad;rahvale riigile;käsi riigi;hinnang ande;annavad konverentsile;Veebruari alguses;käskkirjaga ellu;õpetab Nõukogude
nii-öelda julgust;antagu vabadus;vabadus tänavanurgal;See aastate;avaldab mõju;päevauudised Täna;töölist 61-l;politsei võim
enam-vähem laiem;tööolud halvenevad;allkirjadega märgukirjadele;organisatsioonideks Kas;abistamise lepingu;leeris muutus;Kaarel Paas;juhtivad jõud
Meie Kappessimiste;organisatsioonidele Lauristini;mahtus talvesse;härra sisekaitse;otsustada asjade;võitlusest Eestis;Baasidesse tööle;kutse põhjal
riigi koostöö;õpetab Nõukogude;ajaloos tuntakse;ostulepingutest saksa;võim tugev;lõppes Riias;Mis juhtuks;partei juhitavad
öeldakse tagasivaates;Metallitööliste kutseühing;märtsil otsustas;Mitte balti;poliitiline vorm;riigile kahju;Voldemar sässi;Eestimaa kommunistlik
ärkamist tunnetanud;mõju Ja;Aga töölisühing;kinni Lähipäevil;selge uus;paratamatu saatus;juhendeiks Siis;äratanud toimub
liidud organisatsioonid;hävitada Oma;tahab ametiühingud;aastal ilberoo;ilmad arvasime;lõpus sõjavägede;õpetab Nõukogude;andis nii-öelda
suvel muutus;Selleks organiseerima;maksude vähendamist;punast kihutuskirjandust;optimiste arvavad;On oodata;avaldust 142-l;kolme päeva
Maatöölised saadavad;See aastate;organisatsioonidele Lauristini;armaadaga rabeleb;vastavalt lepingus;bolševiseeruks kuuga;Märgukirja tekst;andlikkusele Meie
külvajate Ei;valgustatakse töörahvast;pidurdamist Sõjaaja;töölist 61-l;vajaduse abi;Päevad pikenevad;lõpp politseirežiimile;Sellepärast 39
komisjon 35;Lätis Läti;nägi mustvalgelt;mäletan Johannes;lubas aktsiooni;toimus kiire;ohvriks märgukirjad;vabariigi president
kasv Lauresse;saavutame Kannan;masside tegevus;neljas diviis;paratamatu saatus;sõda kondise;Niisiis olukorra;inimese 21
agitatsiooni võimalust;edusamme vastastikes;kodanluse käerauad;saanudki põrandaalustes;toimub haigla;käigu arvasime;diktatuuri See;Seepärast ütlen
Need nõudmised;politsei võim;nii-öelda mälestuse;14 lõppes;Selleks ongi;rahu Balti;märgukirjadele Valitsus;nii-öelda julgust
Upuvad kaubalaevad;luba Baasidesse;jätkuvad ettevalmistused;puhkes sõda;diviis formeerub;edusamme vastastikes;Valitsus lubas;Soome Nõukogude
rahu Balti;Tartu alkoholismivastane;Kahjuks siiamaani;Audesestasite esimese;esiteks miinimumprogramm;leidsime varajane;Ja maal;kolme riigi
mälestuse peatu;asjadel Ühes;Ja rahvas;võtta Teadagi;nii-öelda kasvust;suvel muutus;Sellest uus;39 aastal
osa 20;poliitilise olukorra;töölist Seadusest;kindlalt teame;kuude küsimus;kuuga kuuga;Üheksandal aastal;välisministrid konverentsil
Rotasime korduvalt;viib võitlusse;kiirendas protsessi;ilmunud ajalehte;oodata partii;Jaanuari lõpus;marksistliku töörahvaühenduse;huvides oluline
eesmärkide võitlema;Inimesed parem;saksa firmadega;600 viitkümmet;kodanlus sammul;raskused Pätsi;revolutsioonilise meeleolu;Liidu vaheline
sündmused Viisid;See rahva;valitud rahvaesindus;kõrvuti puhtpartei;kauaks meelde;venelased seganud;Jaanuari lõpus;Teadagi Kellele
