EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tähendused selgelt;sport pistmist;algselt sport;selgelt rahamaailmaga;liigitada näiteks;arvates spordi;tähendust sporditähendust;sport tähendust;näiteks võib-olla
võib-olla põhjendus;loomulikult sport;spordis tänapäeval;peegeldab USA;näiteks kired;arvates sport;arvates sport;loomulikult sport;võib-olla NBA
mängud show'd;müüakse sportlane;jalgpallis sarnast;kaasasündinud treeni;press ling;sport mõttes;arvates spordi;tähendust sporditähendust;oluline võib-olla
missivõistlus tükk;Kui algselt;meelelahutusmaailmas sport;tegelikult olulised;instinkte vaja;tähendust sporditähendust;tähendusega sport;spordis tänapäeval;vaadata täpselt
olulised Sellepärast;jalgpalli imiteerimine;tõenäoliselt sportlased;treeni ilusamaks;äri ütleme;sport tähendust;ajastut sporditähendust;sporditähendust oluliselt;võtame Põhja-Ameerika
lihtsalt võistlus;hoiab sport;tegelikult jalgpallis;realiseerida Kuigi;näiteks võib-olla;lahterdada spordi;sporditähendust vaadata;sport lihtsalt;loomulik võib-olla
ütleme maskuliinsus;maskuliinsus femiinse;spordi äri;meedia suudab;võidad kaotad;sport muudab;sport tähendust;nimelt sporti;võib-olla natuke
olümpiamängudest ütleme;võrrelda oluline;Ameerika jalgpallis;Ameerika pesapallis;vajalik võimalus;spordis tänapäeval;sport mõttes;sporti imiteerib;paremini korda
ütleme Freslingu;ühiskonna olemust;näiteks press;vaja realiseerida;olemust inimene;ajastut sporditähendust;nimelt sporti;meelelahutusmaailmas sport;reklaami huvides
restingus pekstakse;populaarne tegelikult;võib-olla NBA;Euroopas spordis;arvan võib-olla;sporti imiteerib;algselt sport;sportlased ütleme;areenid tõenäoliselt
Ameerika Ühendriikides;Roomas kohas;Euroopas spordis;räägin Euroopa;antud antud;võimalus konkureerida;lahterdada spordi;sport muudab;meedia hoiab
vähem 15;missivõistlustel osaleb;sport oluline;näitasid näpuga;selgitada parem;meelelahutusmaailmas sport;sporti imiteerib;arvates spordi;oluline täpselt
võtad mängutaktika;Me täpselt;edukas meelelahutusmaailmas;konkureerida ilu;haiget restingus;sport lihtsalt;spordis tänapäeval;sporditähendust vaadata;tähendust play-off'is
play-off'is pannakse;sport eesmärgid;populaarne tegelikult;jalgpallist arvates;võib-olla ütleme;algselt sport;loomulikult sport;rääkimata olümpiamängudest;võib-olla tajuks
haiget restingus;vaja realiseerida;müüakse sportlane;Sellest sarnases;parem toredam;võistlus eesmärgiga;sport oluline;ajastut sporditähendust;näiteks öelda
mõttes parem;profiliigade dopingutähendused;näiteks võib-olla;show'd täitma;edu mainet;sport oluline;sport lihtsalt;Ameerika pesapallis;Põhja-Ameerika profiliigade
tähendust play-off'is;tähendusega sport;sarnast Ameerika;mängima ajaviide;parem osavam;lihtsalt võistlus;ütleme sportlane;lahterdada spordi;naine võib-olla
gladiaatorite tähendus;suudab kulminatsiooni;lihtsalt võistlus;samamoodi tabasin;meestel võimalik;sportlased ütleme;sporditähendust oluliselt;spordi äriks;võib-olla põhjendus
meelelahutusmaailmas sport;Tegelikult kulminatsioonis;jalgpalli populaarsust;täpselt samamoodi;mängud show'd;sporditähendust oluliselt;sport muudab;müüakse sportlane;arvan võib-olla
äripalju madalam;mainet šõutasand;tegelikult võitlus;võib-olla poolelunaine;natukene näiteks;sporditähendust vaadata;sportlased ütleme;sport eesmärgid;võib-olla ütleme
sport lihtsalt;praktiliselt tähendust;selgelt rahamaailmaga;Roomasse gladiaatorite;kujundina edukuse;ütleme sportlane;sport pistmist;tõenäoliselt sportlased;täitma tõenäoliselt
šõutasand puhas;mängima ajaviide;inimesed näitasid;kunagine gladiaatorite;võimalus konkureerida;tähendust play-off'is;spordi äriks;sport pistmist;samamoodi nii-öelda
jalgpalli imiteerimine;paremini kahe;show'd mängu;vanas Roomasse;Et arvan;mängutaktika sisuliselt;meelelahutusmaailmas sport;tähendust play-off'is;nii-öelda valmis
omadus Füüsilisi;suudab hoida;võimalik konkureerida;Priske elustiilid;algse sõna;tahetakse võrrelda;spordi äri;Euroopas spordis;loomulik omadus
sõjaväli asub;positiivsemaid sümbioos;sporditähendust vaadata;maskuliinsus femiinse;käia näiteks;konkureerida võitlusväljal;sport eesmärgid;tegelikult jalgpallis;osavam huvitav
tänapäeval tähendused;gladiaatorite võitlusi;paremini iludusvõistlus;tähendust play-off'is;terve Modell;mängu kujundina;hoiab sport;profiliigade dopingutähendused;play-off'is pannakse
näiliselt hirmus;võimalik konkureerida;sporti imiteerib;ütleme maskuliinsus;tähendust play-off'is;tähendust mängud;tõenäoliselt sportlased;Ameerika jalgpallis;uuesti nii-öelda
halli hokis;täpselt järgnes;võib-olla naine;ilusatest naistest;vaja realiseerida;spordi äriks;Euroopas spordis;tähendust mängud;võib-olla naine
hukkamine Kinglikus;meelelahutustasand algse;võitlusväljal tahtsin;ajalukku Me;muudab tervet;sport eesmärgid;jalgpallist arvates;lihtsalt võistlus;nii-öelda maailma
tegelikult võitlust;lihtsalt võistlus;äriseal tegelikult;sporti imiteerib;treenima ütleme;rääkimata olümpiamängudest;müüakse sportlane;tegelikult võitlus;vähem 15
Põhja-Ameerika profiliigade;madalam võitluse;mees oskaks;imiteerib sõda;ütleme positiivsemaid;tegelikult jalgpallis;tegelikult jalgpallis;võib-olla NBA;nii-öelda tillist
keeruline öelda;tegelikult kunagine;naabrimehega täna;loogiline järgneb;tervet elu;Euroopas spordis;viiskuse sport;sportlane gladiaatori;tahab nii-öelda
natuke vähem;sporditähendust vaadata;võistlus eesmärgiga;sarnast Ameerika;võit missivõistlus;hoiab sport;võimalik konkureerida;Kinglikus tähenduses;paremini kahe
kapitaliseerumisega käib;instinkte vaja;viidud täna;kohas spiraali;näiteks öelda;tegelikult võitlus;jalgpalli imiteerimine;pesapallis sarnast;las täpselt
Freslingu MBA;määral näiteks;võitlust stimuleeritakse;arvates spordi;kaua meedia;pall mängu;konkureerida võitlusväljal;USA ühiskonna;tegelikult võitlus
puhas meelelahutustasand;kasespordiajastu pikalt;maailmasõda nimelt;algselt sport;nii-öelda maailma;võtad mängutaktika;mängutaktika sisuliselt;kasespordiajastu pikalt;näiteks press
loogiline järgneb;stimuleeritakse Mis;ühiskond samamoodi;populaarne tegelikult;ehtsad tegelikult;osaleb piltlikult;rääkimata olümpiamängudest;peegeldab USA;natukene näiteks
emotsioonid räägin;järgneb ajastu;natuke utreeritult;näiteks naabrimehega;ütleme inimesele;võrrelda oluline;lihtsalt võistlus;näiteks öelda;meedia pustunud
öelda las;pingete maandamise;USA ühiskonna;Minu arvates;analoog naastu;imiteerib võitlustel;sportlane gladiaatori;mängu kujundina;lihtsalt võistlus
täna raha;Nii meestel;jalgpall edukas;Kinglikus tähenduses;muudab teistmoodi;osavam huvitav;tähendust mängud;mängud show'd;aastat natuke
Sellepärast kaasasündinud;lõpuks jõuab;nii-öelda maailma;hästi peegeldab;olukorras tegelikult;piltlikult öeldes;oluline pall;korvpalli määral;vabatahtlikult tahab
MBA natukene;oluline pall;müüb riigile;võitlusi Roomas;madalam võitluse;jalgpalli imiteerimine;võistlus eesmärgiga;gladiaatorite tähendus;lihtsalt raha
seotud Tegelikult;omaduste tegelikult;Et jalgpalli;ütleme sportlane;panema inimesi;olukorras tegelikult;pall mängu;tänapäeval tähendused;20 aastat
tähendusega sport;kõnnakuid kõnelemisharjumusi;võtame Põhja-Ameerika;ling Ameerika;mängu kujundina;võitlust stimuleeritakse;utreeritult jalgpall;Tegelikult kulminatsioonis;eluvahesid võib-olla
