EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
van beethoveni göte;sümfooniaorkester esitles kõlapilti;akustika eesti kontserdipaikadest;ilmselt viimase pileti;esitenor la scala;soome klassikaraadio kolleegidele;riiklik sümfooniaorkester eesti;baltimaad kontserti klassikaraadio;kontserti käis kuulamas
harjutussaal hoones ruumid;põhjanaabrite muusikaelule kõnelejad;kindlasti räägime akustikast;muusikapreemia polar music;avery fisher price'i;orkester häält estonia;kontserdisaalis klassikalise muusika;õppida klassikaraadio peatoimetaja;orkester erso-ga võrreldes
ooperifestivalil heliseadmeid kasutatud;kontserdisaale euroopas hea;läänemere festivali avakontserdilt;toeta per libreto;elemente saalis teki;leedu muusika kontserdi;avatud helsinki muusik;klassikaraadiokuulajad nimi annika;orkester väga-väga tugevad
noblessneri valukoda no;ilmselt paluda eksperthinnanguid;uue kontserdihooaja eesti;debüüt ooperilaval toimus;eelnevalt arvutada leida;septembri õhtul helilooja;dirigeerimisel osales läti;septembri kontserdist üldmulje;väga-väga tugevad mängijad
estonia kontserdisaalis esimese;kodu kollektiivid pakkidega;stockholmi kontserdimajas rootsi;pavarotti putšiini ooperist;prints matsu preemia;sümfooniaorkester marju reedel;ooperimaja solist salvador;järvi juhatusel muusikauudiseid;kontserte näitusi paik
juhuslikult märkama seaduspärasused;rahvusmeeskoor tutvustas rootsi;tuntud akustik linda;tegutsenud 30 aasta;avatud vastab ootustele;osales läti raadio;pariisi orkester dirigent;raadio koor eesti;kontsert uue hooaja
muusika kõrgemate eesmärkide;ütles avamiskontserdile tähtis;käesolev aasta rootsis;toimus aastal 1999;teki sagedusel esiletungivat;saaremaa ooperifestivalil heliseadmeid;septembril toimunud eesti;19 null muusikauudised;loomingut esinesid tänavu
müdin maskeerib kõrgemaid;aastal tuntumaid orkestrimuusikanäitajaid;õhtul kõlab raske;rahvuslik noorteorkester 28;ülesanne funktsioon omavastutus;klassikaraadiokuulajad nimi annika;andnud kontserte euroopas;orkester häält estonia;nii-öelda soome kontsert
võimalik eriti näha;kuulab ongi ok;muutuma soome muusikaelu;korda kell 15;null viis äsja;berliini filharmoonia uue;saaremaa ooperifestivalil heliseadmeid;stockholmi kontserdimajas rootsi;kontserdipaikades tegelenud kolme
saalides kipub saal;koridor sõidavad televisiooni;avakontserdi saalis istujana;igor stravinski teosed;halb sügavalt subjektiivne;solistide ansambel vastutusrikkaid;istuda otse orkestrantide;helsinki-music-idele avakontserdi salvestus;20 -le aastapäevale
seotud muusika vaatasin;linna igapäevane praktika;20 aprillil muusikamaailmas;loomingut esinesid tänavu;parima valitud ecm-i;rääkisime helsinki moziiki;läti raadio koor;loomulikult kuulda tekst;järvi juhatusel muusikauudiseid
glass tuleva aasta;koor tegevust viimase;tiia teder helsinki-music-idele;van beethoveni göte;istub esimeses reas;paavo dirigeeris eesti;eesti instituudi näitus;taasiseseisvumist tunnustas kontserdil;lõppu väga-väga suur
oll orelisaal kammersaal;mõjub emotsionaalselt heliga;hea orkester lisandub;uue kontserdimaja põrand;sageduse nulliga esile;sünnipäeva jaapani dirigent;tutvustas rootsi publikule;rahvusmeeskoor tutvustas rootsi;tähtsam väga-väga hea
2002 asendas metropolitan;seadmed tundub saal;õhtul tallinnas poolorkester;21 -le sepp;music ideoloog loominguline;päritoluga kronos kvartett;noorteorkester 28 augusti;võtavad soome raadio;tekkisid võrdlused erzoga
arvestusega kontserdisaalide projektid;välismaa ajakirjanikega hoone;annab kontserdiga pühapäeva;aastal 2002 asendas;inimene oskab asja;otse orkestrantide moskva;leedu klassikalise kunsti;kuulamas esimesel septembril;esimesel septembril toimunud
tomplits mesitš lihase;ooperi teatud järelkaja;orkestri dirigendi kritiseerida;tegelikult aastal 1907;null viis internetis;esindajad festivali avakõnes;vaikus kontsertmeister plaksutatakse;näidata orkester 100;materjalide omadusi erinevad
alguses mõtlesin huvitav;novembril kell 19;seminaril välismaa ajakirjanikega;130 õhtut aastas;saavutati hea tulemus;euroopas koor esitas;klassikaraadio toimetaja endla;tähendusest põhjanaabrite muusikaelule;kontsertmeister ilmselt suur
