EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hampshire'i lõiga ons;eriti mehi austraaliasse;läänemeremaad inglismaa sagedamini;läänemeremaad inglismaa sagedamini;võta tarvitada arvasin;veedavad tihti kodumaal;väliseestlased elavad lähemal;eestlased austraalias pealmised;ajal võib-olla 100
100 töö metsatööd;austraalia kaugel 25000;väliseestlased elavad lähemal;jäänud soosid tulitegi;asja ütlema eriliselt;väliseestlased elavad lähemal;käe-jala austraalia kaugel;eriti mehi austraaliasse;kaugel 25000 kilomeetrit
eesti selts kirik;sea new hampshire'i;veedavad tihti kodumaal;vana abielus olemegi;põhjalikult otsesele passi;kodumaal puhkuse rohkemgi;saabuvad kaugelt maalt;austraaliasse rääkisid no;mõttes no no
näha täitsa meeleliigutus;maid viis 60;mehi austraaliasse rääkisid;melbourneis suurem eesti;oda ravi seeder;pikk reis kodumaale;austraalia võtavad reisi;kanakasvataja austraalias nii-ütelda;rajoonid eestlased austraalias
musta mere kuurort;mõtlen kipsis pikali;austraalias külas kohanud;sõjaväest vabanesin austraalia;tarvitada arvasin tore;reis kodumaale austraalia;austraaliasse rännata vend;austraaliasse rännata vend;reisija jõudke hästi
no raske öelda;ütlesite 40 jaajaa;arvasin tore austraalias;kujutada väheste võeti;koju tähendab unustage;saabuvad kaugelt maalt;pikk reis kodumaale;tõsi tõsi austraaliast;tuttavad austraalias külas
veebidule eesti külad;pakub laste hoolitsemine;rändasin 1927 ajal;tihti kodumaal puhkuse;tavalisel ajal võib-olla;austraaliasse rännata vend;reisivad kord tuleva;austraalia kaugel 25000;austraalias nii-ütelda praktiline
öelda rajoonid eestlased;tähendab unustage eestimaad;reis kodumaale austraalia;täna sort kasvatatakse;otsesele passi vannid;lähemal asuvates riikides;sõita laevaga austraalia;härra austraallane välis;vabanesin austraalia sõjaväe
pealmised elavad sydney;ongi musta austraalia;eestlased austraalias pealmised;härra austraallane välis;pakub laste hoolitsemine;elavad lähemal asuvates;kodumaale austraalia rootsile;melbourneis suurem eesti;austraalias pealmised elavad
sea new hampshire'i;jutuajamist vaatasid elektoraadi;rootsis läänemeremaad inglismaa;sydney inimest tuttav;pärisi elama head;kusagile maale elu;lähemal asuvates riikides;rajoonid eestlased austraalias;võib-olla 100 töö
tuttav toompea russalkat;arstidega jutuajamist vaatasid;huvitav kanakasvataja austraalias;sõitma jõudsin londoni;kena mererand parem;sõita laevaga austraalia;läänemeremaad inglismaa sagedamini;austraalias arstidega jutuajamist;tavalisel ajal võib-olla
