EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jõe new yorkist;kontakte kultuuriinimestega eksa;tänavune kultuuri seminar;matega teatris vaadeldakse;arvan huvitab aspekt;kultuuri seminar väliseesti;rexa ühingu kultuuriseminarist;rexa ühingu kultuuriseminarist;omamoodi puhkusepaigaks puhkusepaigaks
tähendab new yorgis;vaadeldakse klassikuid rahvatantsupidu;seminaride omavahelisi erinevusi;nädalat kasutasid seminaris;programme pakkuda esimesel;jäänud väliseestlastega kultuurisidemete;kultuuri seminar väliseesti;kultuuri seminar väliseesti;päevad jalaga diana
tänavune kultuuri seminar;arvan päev erinev;paljud muutunud seminariprogramm;intensiivsem loengute kava;intensiivsem loengute kava;kultuuriseminarist osa kolmandat;kultuuriseminarist osa kolmandat;kultuuriseminarist osa kolmandat;võib-olla võrrelda reisige
sport olümpia purjeregati;seminar väliseesti noortele;üritust seminar niiet;peksa seminari eesmärk;vaatan jälle objektiivselt;väliseestlastega kultuurisidemete arendamise;ühingu kultuuriseminarist osa;seminar väliseesti noortele;mõttega seminar pakub
osa kultuuris päritolu;seminar pakub igand;muutunud seminariprogramm paistaksid;ateljees kohtasin esmakordselt;elust new yorgis;tänavune kultuuri seminar;tänavune kultuuri seminar;ühingu kultuuriseminarist osa;kontakt eestimaaga kirjanduse
osavõtjad tartus tartu;peksa seminari eesmärk;kultuuriseminarist osa kolmandat;lihtsalt vaatasin täitsa;aspekt esivanemate elust;sissevaade kultuurielule toimetatakse;väliseestlastega kultuurisidemete arendamise;väliseestlastega kultuurisidemete arendamise;sportlased tunne otse
teisiti saanuid lecordes;rexa ühingu kultuuriseminarist;ühingu kultuuriseminarist osa;tõnuristi dünaamiliseks sele;teave filter tunne;ühingu kultuuriseminarist osa;kontakte kultuuriinimestega eksa;tänavune kultuuri seminar;eestimaaga kirjanduse olulisemad
tutvuda igor tõnurist;arvan õige mõte;seminar väliseesti noortele;sele otsingu- aspekti;huvitab aspekt esivanemate;tutvuse kontakte kultuuriinimestega;veetsid seminarist osavõtjad;kultuurisektorist eestist intensiivse;esmakordselt mõtlesin inimene
rahvatants rahvamängud arvan;küsisin tunnetab seminaride;alal esimene seminar;teatris vaadeldakse klassikuid;filter tunne tuledele;kultuuriinimestega eksa nüüdki;igand kultuurisektorist eestist;eestist intensiivse sissevaade;tõstaksite loengudel võib-olla
yorkist võttis rexa;eestist intensiivse sissevaade;küsisin tunnetab seminaride;leegaiusega tuttavaks haimis;tallinnas teave filter;seminar väliseesti noortele;võtab osa kultuuris;uut isiklikult konnaseminaril;seminaris kid sugulaste-tuttavatega
new yorgis reis;vaadata sündisin tartus;seminar pakub igand;hästi teatris new;jälle objektiivselt oleneb;kultuurisidemete arendamise ühingu;seminaride omavahelisi erinevusi;selja jäänud väliseestlastega;tutvuda igor tõnurist
