EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
warren christopher ütles;vabaõhuetendus seltsimees kinokohtumised;nädalalõpusaade stereofooniline soovitav;toimub poola talupoegade;17 null null;stereoraadio kell 21;kuulata lõppeva nädala;stereoraadio kell 21;esimese sekretäri hooviga
resswee ossid teatri;konföderatsiooni presidendi allkiri;lõppeva nädala kultuurisündmustest;lenini ordeni kuldmedaliga;null null korraldatavale;nädalalõpul reedel estonia;intervjuudega nädalalõpusaade stereofooniline;välispoliitiline telefonitund raadiokuulajatega;kammeransambel stuttgardis neljapäeval
reedel estonia kontserdisaalis;puutub helsingi tippkohtumist;teisipäeval teatris estonia;era erasektoris talupoegi;mehed kolm null;nädala sündmuste ülevaatega;nädalalõpul reedel estonia;telefoni intervjuudega nädalalõpusaade;tootmise suurendamiseks kodanike
ekp keskkomitee pleenum;jätkab moskvast 1981;parteiorganisatsioonis juhtimise stiili;maja ehituskombinaati neli;null nsv liidu;koosolek võeti eesti;stereoraadio kell 21;nädalalõpukultuurikroonikat koduvabariigist rohkesti;21 juulil käesoleval
edukad erandiks diablo;stereona seltsimees brežnev;washingtonis päeva väsimatult;homme oodata pilves;kolm null nsv;muusikakülalisena esines kolmapäeval;tähtpäevast neljapäeval möödus;15 jaanuaril kõneleme;toimus 15 jaanuaril
10 klassi õpilased;lastele vladimir songi;rinlasi eilne õhtu;aegviidu 311 aegviidu;vajadus otsida partner;kultuuripäev lõppu signaali;päevadest esinetakse kontserdisaalides;leningradist tõid televisioon;442 päeva näidanud
mõnevõrra pikemat selgitust;õhusõiduk pantvangide lugu;mõtet väljendab temaatika;georgia aleksandrovitš nostonoogoviga;akva realisti ülle;moskva aja kella;ajakirjanike esines eesti;11-st 19-ni neljapäeval;desarmeerimise osavõtjatele foorum
töövõistluse aeg 10;arvan püütakse riskifaktorid;arupidamiste nädal vennasvabariikides;diablo 80 ivo;ongi hea võimalus;telefoni intervjuudega nädalalõpusaade;täna õhtuks 18;seltsimees brežnev saatis;moskva näitusekülastajaile viimane
problemaatiline araabia riigid;algusest kirjutanud nooruses;ülemaailmsest noorsoo- üliõpilasfoorumist;26 -le kongressile;haiged infarkt rasked;jälgida kolmanda programmi;pärastlõunal toimus kirjandusõhtu;311 aegviidu 382;6 miljonit ehitatud
eesti kunst vanad;heerenveenis selgitati euroopa;brežnev saatis tervitustelegrammi;78 aasta aprillis;etendustele tallinna andres;esmaspäeva hommikul helistada;käimasoleva aasta kolmas;tervitustelegrammi ülemaailmsest noorsoo-;tervitustelegrammi ülemaailmsest noorsoo-
spordibaasist otepää suusabaasist;delegaatidele maaline kongress;hommikuti bussidega parkimisplatsid;1500 teost 400-lt;warren christopher ütles;stuttgardis neljapäeval sõitis;algab aeg kulgeb;täna dagestani rahvamajandusnäitus;iisraeli rünnaku süüria
laulust tantsust sümfoonilised;keskkomitee esimese sekretäri;tehnikaid vormivõtteid näitus;victornadiersa taavi dowski;toominga lavastaja interpreteerin;külalislavastajaks kirgiisia resswee;minskis 31 jaanuaril;lõppes täna primorje;afganistani nõukogudevastast kampaaniat
