EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme freslingu mba;võistlus eesmärgiga selgitada;algselt sport lihtsalt;euroopa jalgpallist arvates;selgitada parem osavam;arvates sport mõttes;arvates sport mõttes;sport tähendust sporditähendust;võitlust stimuleeritakse hästi
sümbioos lihtsalt raha;dopingutähendused ütleme euroopas;edukas meelelahutusmaailmas sport;oluliselt kauem vanas;mba natukene näiteks;sport lihtsalt võistlus;tähendust sporditähendust oluliselt;spordis tänapäeval rääkimata;tegelikult teada vaadata
press ling ameerika;omaduste tegelikult olulised;näiteks võib-olla nba;samamoodi tabasin tegelikult;instinkte vaja realiseerida;arvan ajastut sporditähendust;arvan ajastut sporditähendust;sport muudab teistmoodi;võib-olla nba korvpalli
jalgpallis haiget restingus;vaadata ajalukku täpselt;sport mõttes parem;tõenäoliselt sportlased ütleme;näiteks kired ehtsad;sport muudab teistmoodi;kõnelemisharjumusi loomulikult sport;arvates spordi äri;tahetakse võrrelda oluline
gladiaatorite tähendus hetkel;edukas meelelahutusmaailmas sport;sarnast ameerika pesapallis;ütleme võtame põhja-ameerika;antud antud vaimne;nimelt sporti imiteerib;algselt sport lihtsalt;selgelt lahterdada spordi;inimene vabatahtlikult tahab
sporti imiteerib sõda;hoida jalgpalli populaarsust;euroopas spordis tänapäeval;stimuleeritakse hästi peegeldab;näiteks võib-olla nba;meelelahutusmaailmas sport oluline;selgelt lahterdada spordi;sporditähendust vaadata ajalukku;ütleme võtame põhja-ameerika
tahtsin tegelikult jõuda;nii-öelda valmis show'd;konkureerida võitlusväljal tahtsin;konkureerida ilu meestel;võimalus konkureerida ilu;selgelt lahterdada spordi;spordis tänapäeval rääkimata;sporti imiteerib sõda;liigitada näiteks võib-olla
algselt sport lihtsalt;sisuliselt sõjaväljale rivistumine;nimelt sporti imiteerib;olulised kaasasündinud treeni;näiteks press ling;sport mõttes parem;sõna tähendusega sport;sport mõttes parem;näiteks võib-olla nba
tükk maad labasem;võimalik konkureerida võitlusväljal;populaarne tegelikult võitlust;populaarsust tunnen paremini;parem toredam võib-olla;lihtsalt võistlus eesmärgiga;sport mõttes parem;nimelt sporti imiteerib;võib-olla põhjendus tegeleda
paarkümmend aastat natuke;sporditähendust vaadata ajalukku;natuke utreeritult jalgpall;toredam võib-olla põhjendus;äri ütleme positiivsemaid;kõnelemisharjumusi loomulikult sport;hoiab sport tähendust;tähendusega sport pistmist;teistmoodi loomulik võib-olla
