EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tseemspondonsioon Connery;lugu kõlama;nägema raadio;lahedam klassipilt;number number;nägema raadio;elu raadio;maailm raadiopaid;kuulama armastama
talletatud niukene;õhk mõte;music net;stuudio Janne;number neli;maagiline telefonikõne;arvama hiljutisem;Drive esimene;vahetama kodu
Drive esimene;tavaliselt kaubanduskeskus;aitama valima;ansambel liige;ütlema number;saade jätkuma;lemmik Tseemspondonsioon;Merivoo-Parro kell;väga-väga meeldima
kyll otsustaja;üürikorter grupp;koht peitma;Ameerika Ühendriik;ilmtingimata artist;hommik hommikusaade;hea hääl;playlist leidma;õhtune vöönd
õudsem Grete;kahetunnine rännak;kõndima kaamera;kell 22;null null;rääkima muusikaäri;kohtuma kallis;Raudsepp argipäev;üleüldse väga-väga
leidma raadium;uks raadiomaja;tund Maarja;eksklusiivintervjuu eile;artist artist;tänulik kuulma;korraga singel;telefonikõne ütlema;kuus kaheksa
Facebook tegelikult;peitma relv;saade eksklusiivne;klubi Bay;ärb punkt;jääma tegelikult;vaba aeg;laadigaks Otto;käsi tavaliselt
bass lisa;usk töötama;minut astuma;aadress www;koduleht punkt;tore juht;jätkama viija;räpp Goog;30 aasta
lahedam klassipilt;number number;uuenema automaatselt;Raivo E;sell hull;asi juhtuma;täna kolmapäev;uks toimima;kell 19
elutee lainutkema;tahtma areng;samm tugev;number neli;lift parem;vaba aeg;maailm ring;eeter Maarja;50 viimane
