EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;tervishoiuprobleem;üksiknäide;;rääkima;raadiokuulaja;rääkima;riik
ivietcheram;kirjanik;1937;hügieenipropaganta;argument;härra;diskussioon;nõukogudevariant;ettevõtmine
banaalsuseltsüklot;käitumine;raadiokuulaja;erakordselt;range;mõnitama;koosolek;sõna-sõnalt;süüdistama
hügieeniolmeteema;nõukogu;ühendama;pealkiri;vast;diskussioon;diskeskkomitee;viimane;puhastama
hügieenipropaganta;tsaariaeg;oluline;ristiisapoolne;pioneer;hiljuti;seltsimees;vabanema;kujutama
moskvamäeakadeemia;maa;saksa;komsomolikandidaat;andmed;hiljem;käigus;koosolek;töötama
vitsoonuš;plussike;tissident;väitma;moment;raadiokuulaja;nõukogu;suurepärane;lõpetama
propagandasuund;küsimus;juhtuma;lõppema;mass;seltsimees;esindaja;õnnestuma;kujundama
hügieenialaline;olmehügieenipropandas;sõnavõtt;sümboliseerima;termin;partei;rääkima;kokkuvõtas;kuskilt
väljapääsmatus;härra;mõtisklema;meditsiiniline;kompleks;küllalt;mõnitama;pealkiri;kolmekümnes
võimalik;eeskuju;sanitar;vasakpoolsem;abort;esindaja;üldtuntud;tegelikult;tundma
formuleering;aasta;meditsiin;olulisem;andma;nõukogu;professor;aktuaalne;põhjalik
üksiknäide;mõõtma;esineja;levima;reaalselt;kuulaja;soovitama;järgnema;vene
küsitlus;majakovski;pereprobleem;tütarlaps;list;kombestik;drastiline;ilmnema;aeg
perverssus;meditsiin;hügieenipropaganta;intiimsuhe;vale;koosolek;kuulaja;lahendus;tekst
kollantai;noorsoointernatsiol;pühapäev;revolutsioonijärgne;-test;olukord;hügieenikamp;lõpetama;1928
käitumine;üritus;sümboliseerima;võrdlema;kontroll;kutsuma;oluline;näide;juu
kõrgkool;tundma;intensiivne;unadžarski;esse;komnoortekonverents;pühapäev;juhtuma;ajal
komnoortekonverents;kool;näiteks;eraldi;dokument;tähelepanu;kolmekümnes;sisu;käigus
elamistingimus;protsess;seminar;sõitma;aspekt;komsomolikandidaat;intuitiivselt;haakuma;üldse
väljapaistalt;korras;spetsiaalne;laenutama;punkt;tõsisem;tõsisem;intiimsuhe;võimalik
rahvakomissariaat;kampaania;professor;mõnitama;fakt;sanitar;hiljuti;raadiokuulaja;klubi
banaalsus;lisa;tsiteerima;tegemine;probleem;aeg;meditsiiniline;sümboliseerima;säilitama
nädalavahetus;mass;positiivne;esseenine;kontekst;selgusetu;natukene;kordama;näiteks
tõuk;-test;traagiline;reguleerima;vastav;rahvakomissariaat;tervishoiuprobleem;omapoolne;kokkuvõtas
enam-vähem;tervis;inimene;punaselt;reaalne;nädal;komsomolikandidaat;seletustöö;toimima
lavidsonoss;andma;luuletaja;peatselt;lava;raskesti;probleem;kolmekümnes;tasand
küsimus;kumama;parteiorganisatsioon;raskesti;seoses;ületama;rahvakomissariaat;komnoortekonverents;ühiskond
fašism;osa;teema;sagedamini;unustama;meditsiin;hilisem;moodustama;huvitav
õudusunenäg;dokument;ajakirjandus;arusaadav;yks;harjuma;parteiinstitutsioon;rahvakomissariaat;arvama
järeldus;püstitama;õhk;karistatav;formuleering;tervishoiuprobleem;ühiselamu;mõttelaad;riiklik
diskeskkomitee;tööstus;bulane;väljapääs;unustus;sageli;hambahari;paratamatult;suhtumine
drastiline;areng;puhtus;kuritegu;võimalik;võib-olla;koolitama;nägema;vast
homoseksualism;tulemus;ohtlik;elus;tab;jälle;otsus;natukene;kaup
agitatsioon;asjalik;kordama;hügieeniolmeteema;näiteks;otsus;ohtlik;nädalavahetus;20
antireligioosne;uutron;punane;spetsiaalselt;intuitiivselt;täna;taust;moskvamäeakadeemia;seis
täielikult;tänav;protsess;noorsoointernatsiol;igant;neljateistaastaselt;nädalane;lääs;esimene
homoseksuaalsus;hullem;töötama;banaalsuseltsüklot;asi;kaua;vanavanem;väljapääsmatus;leidma
nõukogudevariant;mõtisklema;sotsiaaldemokraat;populaarsem;reegel;lükanud;kaua;enam-vähem;14
mõistatus;prossisheen;lõikama;aktuaalne;kurv;soovima;puuduma;üksikjuht;mees
mõttelaad;diskeskkomitee;suhteliselt;vastsündinud;variant;teenistus;ajal;ajaleht;kahekümnes
entsüklopeedia;hiina;majakovski;esineja;komme;diskeskkomitee;vedurijuht;hommikuti;agitatsioon
maailmakäsitlus;süüdistus;laulmine;murranguline;abstraktne;helge;uuring;entsüklopeedia;kaua
hukkamõist;;puhkema;otseselt;inimene;juhuslikult;loobuma;õudusunenäg;lõpetus
kombestik;tähendus;rituaal;ühendama;arv;mõjutama;teenistus;nimel;lihtsalt
noorsoointernatsiol;sümboliseerima;ristiisa;rebraat;uutron;naisosakond;kolm;põhimõte;moskvamäeakadeemia
tuhanded-tuhand;väljapääs;abstraktne;kahekümnes;andekas;küsimus;juht;neljateistaastaselt;abielu
spaa;ühiselamu;unustama;perekonnanim;pereprobleem;saatma;internatsionaal;kriitika;kahjulikum
tähendus;kohalik;seletustöö;poishevik;reguleerima;kolmekümnes;seminar;vahetevahel;teadus
võib-olla;maailmakäsitlus;võib-olla;raamatupood;propaganda;isiklik;küllaltki;vaadatud;tuntud
