EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;kuulama;tulevikunägemus;;eile;eesti;rääkima;riik
ruth-kaja;aednik;arhitektuuriline;aktsiaselts;tool;mullen;päev;kuidasmoodi;töötama
nädalalõpp;maa;ostma;umbkaudne;action;kohtuma;loengutsükk;nii-öelda;lihtsalt
baltikum;jala;istuma;viie-kuus;noorem;praegult;hommepäev;õigemini;tutvuma
mõisahoone;õigus;omanik;statsionaarselt;ideaal;minut;eile;kirjutama;eesti
mõtestamine;sorry;maksumus;kahekesi;meeter;saabuma;elukoht;mõisahoone;plaanima
programeen;kell;ootama;meeldiv;stress;partei;ajal;võitma;kolmekäiguline
bankett;korras;ööbimine;organiseerima;roll;meeldima;minut;kommenteerima;70
võimalik;lisa;ajalooline;eraisik;oil;eestimaa;tervitama;ostmine;viis
kõrgharidus;elukoht;külastama;kolmekäiguline;andma;senine;praegult;millegipärast;võib-olla
kõrgtippkõrgkool;majapidajanna;kanal;esialgne;tell;igatsema;hommikuti;jätkuma;majandusjuht
maakoolihariduspõhi;ostma;raadiokuulaja;üürimine;vorm;aeg;sajand;mängima;võimaldama
põhimõtteliselt;aasta;eksisteerima;atraktiivne;kodu;kahekesi;kohtuma;praegult;tasku
vigioon;lapselaps;kultuur;valgevene;ring;naljatama;senine;mõte;jõud
telliskivi;üritus;bankett;eetiline;detail;kõnelema;tulevikunägemus;näiteks;kommenteerima
sõltuvus;jama;töötama;nädalalõpp;programm;koht;hiljem;igalüht;õigus
nädalavahetus;tänama;linnas;sõpru-tuttav;kontroll;vanasti;ootama;osalema;hästi
tervisesaavutamine;tundma;emotsionaalselt;konkreetselt;uss;nädalalõpp;rahvas;hommepäev;uuesti
tõenäosus;kultuur;kursustama;saatma;problemaatiline;mõisaproua;igalüht;peakokk;vajalik
küsimus;eestimaa;küsimus;sõitma;punkt;küllalt;tallinnat;juhtuma;tuntud
ajajaotamine;küsimus;organiseerima;kuidasmoodi;fakt;viimane;majapidajanna;lõpp;kontroll
kopsutubak;osa;kohalik;absoluutne;probleem;käsile;saabuma;ruth-kaja;kohtuma
klassikomplekt;hoone;professionaalne;täitsa;idee;soovima;nädal;külaline;varem
üritus;liige;külaline;tõesti-tõesti;kell;hommikuti;kaua;kirjeldama;võimalik
sõpru-tuttav;laid;lõikama;eraldatus;vastav;vahetevahel;pannkoogilõhn;sõitma;pidevalt
tööstusettevõte;hea;kava;voodiriie;laid;nädal;üla;pärijanna;12
tulevikunägemus;efektoloog;süsteem;esiteks;andunult;kaua;õhtu;meeldima;sport
sisekujundus;külarahvas;osalema;lõpetama;homme;kuidasmoodi;kuulama;istunud;eraldatus
küllustus;tõesti-tõesti;eetiline;rektoritool;neste;hiljem;millegipärast;küpsema;27
ruhnus;piisavalt;uks;põhiliselt;reaalne;vanem;nädalalõpp;paigutama;kujutama
eestvedamine;kool;uuendama;õigemini;tore;joon;küla;persooniintervju;susi
elukäsitlus;tervis;teadmine;peadirektor;võimalik;ootama;otsustama;isiklikult;suhteliselt
persooniintervju;areng;;kahekümnekes;näiteks;mõisaomanik;neiu;hommikuti;algusaasta
ülemöödunud;andma;okei;tütremees;asi;mõisahoone;karusoo;vähemasti;põhjus
mõtlemine;kontroll;säilitamine;professionaalne;vajadus;maakoolimaa;juuni;eelkõneleja;näol
arengukeskus;tallinn;vastuvõtt;sajand;kindel;võimalus;rusuhunnik;vaja;tundma
kultuuripärand;kasvatamine;reaalne;juurdlema;sorry;jätkuma;külastama;tänan;2000
arhitektuuriline;töötama;elamiskõlbulik;ameerika;auto;istunud;harrastus;küla;20
õigusteaduskond;tahtmine;norra;kõigekülgselt;printsiip;kannatama;elukogemus;jaa;möödunud
umbkaudne;peadirektor;huvitav;niiviisi;kodune;küla;eelkõneleja;uus;tegelikult
kultuuriväärtus;70;täna;margit;detailselt;ööbimine;võõras;kinni;majanduslik
tartu;mõiss;erama;professioon;klient;ratsutama;norra;muutma;ülikool
ruhnu;kevad;esialgne;ehitusdirektor;nurk;külastama;ootamatu;viims;kurjus
tõesti-tõesti;torn;suhtlemine;ametikoht;eduma;kuulama;vanavanem;eesti;jaanuar
ausammas;neste;viimane;loengutsükk;inimene;jälle;õnnelik;kursustama;lõpetama
tõepoolest;kohalik;otsustama;rentsildendama;tasku;unistus;osalema;võimalik;ülemöödunud
nägemus;mõis;euroopa;vabariik;jurist;tekkima;nostalgia;ööbimine;tagama
täiendav;bella;kõht;emotsionaalselt;seadmine;osa;teistpidi;lugu;voog
võib-olla;energia;restaureeritud;sünnipäev;energia;raadiokuulaja;küllalt;maakoolimaa;mõtlema
igalüht;gripp;niitväli;lähemalt;saavutama;kaheksa;ajalooline;ehitatud;tasu
