EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;hosseefachardo;lauljatari;märts;;latiinomuusika;latiinomuusika;muusikamaailmakaart;jätkama
jäämissoundmessiin;kastroveetne;popmuusika;president;int;muusikasõber;maria;lemmiklaul;tuntud
hosseefachardo;int;latiinopopp;legend;artist;gloria;ladina-ameerika;laulukirjutaja;78
noventamiia;they;keerulisem;gloria;get;laulja;gloria;ballaadimeister;töötama
n-sync;pillimees;stefan;boy;they;ladina-ameerika;latiino;uusversioon;muusikasõber
rütmika;effellima;;destiny;tipp;maria;hispaania;glooria;keskkool
müügiarv;;tantsumuusikamaailmas;musica;in;tantsitaja;karsija;latiinopopp;vene
tseegeewara;isa;glooria;muusik;inf;stefan;latin;klahvpillimängija;70
produtsenditöö;inf;kasvama;love;legend;carlos;muusikamaailmakaart;suurepärane;jõuluplaat
võimlemine;in;vabanema;artist;andma;laulukirjutaja;maru;tuntud;kaksekümmend
sünnipäevaking;sünnipäevaking;lukustama;alus;kodu;solist;solist;saatejuht;jõud
jõuluplaat;side;1957;tar;sünd;hispaania;ballaadimeister;muusikasõber;lõpetama
õnnetus;hoiemikanto;2006;pan;n-sync;naine;singlitabel;kuubasse;käigus
hooldmeetrilmikism;maa;popstaar;billboard;enything;kuulus;andigassija;tantsusõber;kohtuma
crossover;fachardo;muusikaauhind;they;laid;muusikamaailmakaart;tantsumuusikamaailmas;laikmaailmaturnee;york
fulgence;muusika;shakira;linn;president;lopez;latiinopopp;näiteks;legend
krossafachardogarssija;võitlema;põhiliselt;paluma;mitmekordne;tantsumuusikamaailmas;laulukirjutaja;tseeveeaa;austraalia
enything;staatus;edukas;kolmas;lava;popmuusika;hosseefachardo;sündima;põhjalik
latiinopopp;lisa;diskoklassika;maja;destiny;diskoklassika;kuulsus;abikaasa;tundma
gatsboueys;superstaar;fachardo;prantsuse;grammy;shakira;kastroveetne;kroonijuvesi;muusika
castro;lõpp;lennutama;chastena;näiteks;santana;ossefardo;jõuluplaat;uuesti
auguemend;70;lummama;endine;sume;havanna;legend;kitarrimängutunne;gloria
lavamaagia;eriala;töötama;kaasa;dokumentaalem;lemmiklaul;tantsitaja;popmuusika;vietnam
kastroveetne;kohalik;1980;liige;ase;ossefardo;tseeveeaa;tütarlaps;suhtumine
singlitabel;duett;salvestama;streep;pois;kuuba;popmuusika;tunnuslaul;toimima
pestoff;tuntud;kodusaar;film;herman;herman;lauluanne;lauldud;ajal
tantsurütm;latiinomuusika;produtsenditöö;kasutus;edu;populaarseim;chastena;shakira;2006
milleenium;koosseis;maria;rapt;staatus;artist;mikierra;eestefani;20
režiimimeelne;aasta;kaduma;996;veri;singlitabel;artist;jäämissoundmessiin;14
muusikamaailmakaart;hooldmeetrilmikism;optimistlik;greide;love;muljetavaldavalt;elitengvjuu;johnsekaada;aeg
kroonijuvesi;turvamees;kloor;1993;new;lummama;stiililainehari;õnneks;üheselt
põhiliselt;laid;latiina;vallandamine;andigassija;latin;klassikaline;stiililainehari;pidevalt
almakaribenja;inglismaa;kinnitama;tundma;let;jennifer;superstaar;sõber;tugev
väljendusrikas;psühholoogia;katoliiklik;algus;ehe;muusikaauhind;peaosaline;sõjainvaliit;abikaasa
olümpiamängud;castro;1993;crossover;cbs;lisa;evelane;laul;robinson
keraniorfiit;tulihingeline;kastroveetne;puerta;koosnema;räppalbum;päritolu;turvamees;põgenema
haletsem;hea;järgnema;vald;kogum;estefon;shakira;kauamängiv;karsija
klienditeenindus;tervis;johnsekaada;kuulus;võimalus;oscar;maian;lugu;kaheksateistaastane
johnsekaada;johannes;veoauto;lava;kombinatsioon;latiinopopp;kaasautor;havanna;lihtsalt
lauluanne;töötama;havanna;näiteks;unustamatu;emilia;jaaguna;noormees;tipp
kaminasims;gramm;üritama;paulus;vanem;miilio;stefan;elitengvjuu;karjäär
sõjainvaliit;märts;räppalbum;edu;fulgence;karrane;kroonima;ametijuubel;üldse
laikmaailmaturnee;onu;innovatsioon;1975;taust;nimi;hääl;pealkiri;püha
müügimanakeri;crossover;filmikool;pala;onu;chastena;kommunism;juhataja;dasta
ladinaameerika;disko;päritolu;in;fidel;muusikaturg;tõlge;kuu;vabastama
muusikaturg;klahvpillimängija;võimlemine;võimalus;enamus;duett;floridas;isiklikult;staatus
kauamängiv;haigla;meeldima;ann;uks;stiililainehari;unustamatu;põgenik;shakira
ilmeksimatult;tantsumuusika;helikopter;maa;aadress;hosseefachardo;katoliiklik;filmikool;võimlemine
stiimul;enything;mõistetav;atlanta;esitus;aitama;auguemend;meloodiliselt;tagama
pöördeline;andma;996;mõgi;nimetama;jäämissoundmessiin;pealkiri;vabastama;castro
