keyphrase;score
jaaniõhtu laul;0.3821
täna jaaniõhtu;0.3764
jaaniõhtu Viljandi;0.365
tänane Eesti;0.3639
terve Eesti;0.3473
Eesti jaaniõlu;0.3458
Installin kuulama;0.3342
järv jõulud;0.3328
tänavune jaanipidustus;0.332
jaanipidustus kõikjal;0.3281
jaaniõhtu eriti;0.3264
täna kogunema;0.3253
loendama Eesti;0.3253
suur jaaniõhtu;0.3231
hääl panema;0.3218
kõlama Viljandi;0.3204
üldse jaanipäevapidamine;0.319
tänavu tähtis;0.3166
rõõmsam hoogsam;0.3142
Eesti kaunim;0.314
jaaniõhtu avama;0.3109
sündmus kuulmine;0.3093
toimuma aasta;0.3084
tänane üritus;0.3052
jaanipäev uus;0.3041
hääl lõhnav;0.3033
lõbus jaanipidu;0.301
kann kõrisema;0.3002
noorsoofestival toimuma;0.299
kasv jaaniöö;0.297
keskseim jaanipidu;0.2959
ütlema tänane;0.2949
pidu algama;0.2929
jaanitu pidustus;0.2926
jaanipäev ütlema;0.292
laul laulma;0.2902
jooma jaaniõlu;0.2902
Eesti aasta;0.2899
sümbolsõna Eestimaa;0.2856
rõkkama eesti;0.284
aasta tähendus;0.2822
aasta pikem;0.2811
valmistama jaanuar;0.2799
kõrv Kesk-Eesti;0.2792
liikmeline laulja;0.2783
õhtu ebatavaline;0.2763
põlema suurem;0.2722
tõusma kirik;0.2718
panema lillepärg;0.2717
jõudma peoplats;0.2713
Tallinn lauluväljak;0.2691
tähelepanuväärsem Jaanik;0.2666
leidma kodutee;0.2658
vana rahvapill;0.2658
suveseltsimees kuulma;0.2655
süütama jaanitul;0.2646
aeg jaanituld;0.2643
Ki tänavu;0.2639
jõudma loendama;0.2627
üleöö kerkima;0.2625
rahvas jaanitul;0.2601
pidulikult linn;0.2595
org pidulikult;0.2592
uus sisu;0.2584
suurim keskseim;0.2569
naer kuulma;0.2562
jaani punkt;0.2557
festival märk;0.2535
kuulaja jälle;0.2532
mäletama kuulma;0.2528
eesti gaasik;0.2514
keerutama laululavaesis;0.2501
kevadtöö joon;0.2493
suvekeskne püha;0.2492
täitma rida;0.2462
kongress otsus;0.2452
varasem jaanitul;0.245
ükskord sügis;0.2443
eriti Saaremaa;0.2428
pidustus jätkuma;0.2428
saarlane kuulsam;0.2428
parem koht;0.2424
ootav Jaanik;0.2421
kogunema noorsoo;0.2417
gustav küla;0.2416
esimene sõna;0.2403
üritus järjekordne;0.24
pidupäev vabariigikeskus;0.2399
