EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütlema mozart abonoment;kammerorkester hooaeg eriti;orkester mängima tänavu;arkanšellogorell jõulukontsert mängima;andma uus kontakt;gerretz aktiivsem interpreet;nii-öelda katsumus eestimaa;mängima jüri gerretz;orkester nägemine maailm
timolta johann christian;konservatoorium eile jüri;võimalik andma kontsert;10 välisriik käima;publik andma uus;aktiivsem interpreet solist;aeg eesti interpreet;eriti mozart mängima;kontsert teenima kaks-kolm
mozart divertisment f-duur;maha toetama kultuur;aktiivsem interpreet solist;mõte orkester üldse;arvama reaalne võimalus;pedagoog tallinn muusikakeskkool;mängitud soome eesti;loomulikult kammerorkester juhatama;teenima kaks-kolm kontsert
muusika interpreteerimine mõte;kartma haridus konservatoorium;kolm kontsert kammerorkester;esindama pedagoog interpreet;uus kontakt uus;gerretz orkester kolmas;näiteks läti kammerorkester;maailm interpreet gerretz;kontsert lihtsalt mängima
õping kujunemisteist meenutus;õpetama tallinn konservatoorium;gerretz orkester kolmas;süldibänd tendents elama;soome loominguline moment;dirigent õpilane õpilane;solist merrit gerretz;viiulimängija moskva koolitus;kontsert maailmatäht võib-olla
õpilane aasta kuopio;andma olu kontsert;orkester enamus õpilane;solist merrit gerretz;arvama nii-öelda võimalus;huvitama solistikarjäär tegelikult;interpreet eriti viiulimängija;õpilane õpilane mozart;võistlus väga-väga hästi
kena interpreet õppejõud;orkester püsima reteisterigenke;aasta jõulud muusik;inglismaa viis fantastiline;andma vabariik ütlema;mängimine aasta helilooja;tšehhoslovakkia soome muusikaharidus;aldirühm kontsertmeister saksamaa;tegelema kontsert vene
kuopio loomulikult kord;kasvuline tegutsema solist;näiteks läti kammerorkester;aasta sünd mozart;perspektiiv võib-olla symbol;tšehhoslovakkia soome muusikaharidus;tegelema kontsert vene;lõpetama tallinn muusikakeskkool;mängitud võib-olla kammerorkester
lõpuosa arkanšellogorell jõulukontsert;jõulukontsert mängima jüri;kontsert salvestama saatemuusika;populaarsem meelitama noor;maksma pere näiteks;eesti interprojekt mõtlema;pedagoog tallinn muusikakeskkool;muusikakeskkool 72 aasta;muusika mekk rääkima
õnn õnn õnnetus;eriti viiulimängija moskva;aasta rühmas õppima;paistma pluss pedagoogitöö;suurem mure kooslus;tegelema kontsert vene;muusikakeskkool 72 aasta;interpreet eriti viiulimängija;parajasti enamasti õige
märgatav mäng distsipliin;tartu kontsert inimene;parim konservatoorium muuseas;10 küüs versiin;isiklikult vaatevinkel vaatama;juht pedagoog kapellmeister;gerretz orkester kolmas;jõulukontsert mängima jüri;püüdma algatus õige
käima šveits kiri;orkester jooksmine küllalt;moodustama orkestrinädalane kursus;vabariik kammerorkester tegelikult;uus võimalus kasu;tseedursonaat 20 aasta;õppejõud viiul erialane;gerretz orkester kolmas;nõukogu liit 20
õpilane tallinn õpilane;orkester kaks orel;ootama tegelikult muusik;täitsa organism terve;divertisment f-duur tallinn;viis aasta interpreet;dirigenditöö aasta lisama;kammerorkester juhatama jüri;orkester ebameeldivam kammerorkester
no kateeder juhatamine;õppejõud maa hindama;tegelikult kolm aasta;dirigent kild kukkuma;võimalus kasu ootama;jüri gerretz orkester;mängima klassikaline muusika;kontsert inimene orkester;nii-öelda saksamaakontsert 26
