EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hästi rõõmsameelne coop;jakk euroopa põgenikeagentuur;riik vajama euroopa;seitsmeteistkümnes euroopa liit;kindlasti andma maksimum;eurovisioon lauluvõistlus eesti;eesti esindama mai;ütlema vikerhommik eurovisioon;ületama makedoonia valitsus
coop lember teadmine;makedoonia kaido piiripunkt;ütlema jakk euroopa;põhjapiir päädima humanitaarkriis;andma inimene võimalus;eesti euroopa riik;esindama laul eesti;võitma eesti oluliselt;võimalus suurem ida-eesti
mai stockholm eurovisioon;kavatsema homne euroopa;läänekallas arvatavasti idamurd;eesti tööturg raskendama;andma hea tulemus;kahjuks eesti olukord;idamurre rääkima eesti;laul play kreeka;esimene asi kindlasti
stig rästa fred;ütlus kaubandussektor näiteks;tulemus näitama euroopa;praegult abistaja hobune;andma maksimum jätkama;ütlema vikerhommik eurovisioon;play kreeka valitsus;laul võitja ütlema;13000 migrant eesti
helm sõna pestitsiit;roosiline üldiselt euroopa;vikerhommik eurovisioon lauluvõistlus;23 protsent tähendama;võimalus astuma vaatama;eesti laul võitja;stockholm eurovisioon lauluvõistlus;mai stockholm eurovisioon;tunduma hoolima 10
stockholm eurovisioon lauluvõistlus;põgenik rääkima põgenikeala;natukene hirmutav ootama;10 päev hoolima;paindlik andma inimene;kevad stockholm eurovisioon;kreeka valitsus kavatsema;2016 eesti laul;inimene oskama tegelikult
esindama mai stockholm;juht kõrge siseminister;euroopa kõrge tolmeldaja;ütlema vikerhommik eurovisioon;näiteks näide näiteks;eurovisioon lauluvõistlus jüri;kreeka põhjapiir päädima;esindama laul eesti;coop lember teadmine
vadi keel idamurre;laager jääma 13000;nõudma keeleoskus coop;tendents nägema euroopa;vaatama paindlik andma;rakendamine eesti tööturg;ütlema täna kreeka;hilisõhtu selguma eesti;kaaluma 1 24
angela merkel ütlema;põgenikeagentuur teade kehtestama;pühapäev kuues märts;võitja ütlema vikerhommik;toodang vahetama kindlasti;makedoonia kai domeen;lauluvõistlus eesti laul;võitja aasta 2016;coop kauplus erand
jätkama tõsisem teema;ütlema vikerhommik eurovisioon;hilisõhtu selguma eesti;varem kommenteerima tööandja;ootama võimalus astuma;kreeka valitsus kavatsema;kevad stockholm eurovisioon;eesti vaja meemesila;tööandja rääkima seadus
humanitaarkriis eesti töötukassa;kauplus erand müügipersonal;tulemus kahjuks eesti;samamoodi muusikasaade pere;täna kehtima näiteks;samm jacalgeda makedoonia;arvatud eesti piisavalt;euroopa tegelikult eesti;inimene rakendamine eesti
pootsmann esindama laul;põhjapiir päädima humanitaarkriis;arusaadav võib-olla murdejoon;14 aastane maie;tahtma kindlasti andma;makedoonia riik lubama;liit abi kreeka;kiitma eesti vaja;2012 2014 seitsmeteistkümnes
tartu eesti euroopa;märgusõna kõda veri;võimalus suurem ida-eesti;enamus ööbima telk;udune sadama vihm;võitma eesti oluliselt;ütlema vikerhommik eurovisioon;lauluvõistlus jüri pootsmann;vene mõjutus võib-olla
