EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;objekt;põhjabrigaa;;rajama;kaugele;maaparandustöö;raudteelaad
pillirooniid;jala;jälgima;kolmkümmend-meelne;filter;kauaks;kauaks;maaparandaja;töötama
maaparandustöö;tundma;väike;hoolitsema;hull;taimestik;mullavall;Emajõgi;korralikult
katkongender;kool;projekt;kattematerjal;meeter;vaimusilm;põhjabrigaa;põllumaa;valmis
Ülenurm;tõitjaleebik;kuulma;jaanipäev;funktsioon;kühveldama;lähemal;vaatama;kuskilt
trasseeria;maantee;põllumajandus;kuupmeeter;objekt;rõkkama;aardla;Maa;iseloomulik
majand;hoone;perspektiiv;tegelikult;kompleks;mismoodi;maaparandaja;ehitaja;tundma
raudteelaad;ronima;õhk;tegutsema;pump;kohake;lähenema;emajõgi;kõrv
õppe-katse;kantmeeter;mõõt;keskmine;dele;veehoidla;maantee;rääkima;aeg
liivapõhiidee;individuaalkäsutus;suur;jälgima;seen;esivälja;sadamasaar;näiteks;Maa
terastraat;hea;uurima;veidigi;andma;versta;ekskavaator;jõudma;tonn
põhjavesi;aasta;vesi;koolipink;vale;mõte;maaparandustöö;maapõud;kivi
juurdevoolukanaline;koht;õppe-katse;pumbajaam;reaalne;jõudma;vahemasin;põld;pikkus
põllumajandus;;lendama;nälgima;spetsialist;vaatama;paisjärv;üleni;objekt
drastiline;osa;märkima;vahemasin;ana;mullamas;turbamulla;läbitama;jaanipäev
põhiliselt;andma;tükike;näitama;näiteks;Eesti;sajahobujõuline;jätkuma;traktor
paisjärv;sulgema;ehitus;veetase;saavutus;teinekord;ülejas;pillirooniid;kaugele
mullamas;taimestik;hoone;jalamees;asi;Ködena;kuskilt;paisjärv;Võru
sadamasaar;tekkimine;tähele;juubeliaasta;eem;paisjärv;raskesti;töötama;tasku
linttraktor;pumbajaam;lähenema;julgemini;traktor;jala;liivapõhiidee;tundma;hästi
vaimusilm;hoolitsema;spetsialist;raskesti;labidame;paik;kohake;ütlema;püüdma
mullavall;kallas;plaan;tavaline;purema;mullavall;otsakut;juhistaaž;lendama
raudvarras;kõrgemal;tõmbama;pisihaav;regulaator;tselluloos;pikk;maa;üleolema
teleäkk;kevad;aasta;põhjapoolne;isevool;turbamulla;lähemalt;pöörama;kaks
plastikkilelint;vesi;maantee;ülejas;vihm;lausa;mullane;tänavu;mees
Tartu;poiss;kasvama;sajahobujõuline;tasku;kraav;horisont;tõmbama;raha
suutäis;töö;teadma;mürisema;ekskavaator;raudvarras;tõitjaleebik;põldur;Ülenurm
lõunapoolne;pikkus;koolipink;ilmselt;automaatselt;põllumaa;esivälja;tegelikult;ühesugune
vulkus;tänama;jõudma;õppe-katse;koorem;maapõud;ruttu;hästi;purema
horisont;töötama;lihtne;kolme-neli;selge;vaheline;lahvret;hoone;koht
kõrgemal;pump;pikkus;täpselt;uuem;kord;maa;jõekäänud;Paul
juhistaaž;regulaator;tegutsema;koristama;uus;lahvret;helitehnik;maantee;uus
individuaalkäsutus;filter;koht;esivälja;tollal;kaugele;linttraktor;saaja;langus
lennulend;maaparandustöö;pikk;taimestik;kaks;tähele;veidigi;tegutsema;rahvas
buldooser;jälg;saepurus;põhiliselt;noor;piir;juurika;kõrgemal;600
rauabakter;jälgima;veehoidla;purjejaht;ava;üleolema;turg;täpselt;ühesõnaga
radikas;vahetus;nägema;vähem;liikuma;läbitama;emajõgi;viimane;üldiselt
sajahobujõuline;jooma;lükkama;tähtsam;üldiselt;koht;paik;valmis;Tartu
mood;ala;paik;vastane;seitse;tuul;põhjapoolne;paari-kolm;maja
vastupanu;kogus;iseloomulik;erile;linttraktor;saaja;trasseeria;lõuna;kraavihall
tselluloos;tahtmine;ühesugune;kuum;projekt;tundma;läbitama;kuskilt;pink
killustik;mõõt;linnulaul;vesiliivas;ütlema;vahemasin;raudvarras;kaasa;100
võimeline;asi;funktsioon;jahtklubi;tunduvalt;pahandama;vana;jooma;kolme-neli
lähemal;vana;esivälja;lähemale;eriline;asuma;üleni;võsa;ilm
jahtkima;mootor;maaparandustöö;egas;vastane;raskesti;üleolema;uus;liha
pinnavesi;voolama;pilt;kohake;aeglane;nägema;tekkimine;kasvama;põllumajandus
nägema;lennulend;praktiline;veehoidla;asuma;kõrkija;ulatu;vähem;projekt
kolmkümmend-meelne;kord;plastikkilelint;tulevik;ala;aardla;koht;kaugele;suur
pumbajaam;väike;traktor;kõrge;kolm;tekkimine;rauabakter;koht;õli
pilt;tuttav;jääma;nägema;iseloomulik;märkima;taimestik;jalamees;buldooser
juurdevool;juubeliaasta;lennuk;tasane;radi;mätas;Maa;ühesõnaga;
poolsaar;ele;kilomeeter;reaktsioon;aeg;lähenema;rõkkama;algus;jahtkima
lõuna;saepurus;kõrge;terastraat;ulatu;Ülenurm;rajama;tööjärg;kasvama
kraavia;liha;kahe-kolm;vilumus;versta;südamik;lähemale;tööst;kõrge
jahtklubi;turbamulla;näiteks;üleni;vahetus;teleäkk;Tiltron;suur;masin
veehoidla;koristama;hoolitsema;kühveldama;ilm;Tiltron;piirnev;õppe-katse;nägu
drastiliselt;140;kool;lihtne;kuum;võimeline;maapõud;täis;julgemini
kunst;puht;juurdevoolukanaline;lähenema;rajama;tõitjaleebik;jõekäänud;põllumajandus;näiteks
jaanipäev;nägu;sügavam;varsti;horisont;jäme;liikuma;mootor;hoolitsema
lükkama;põhi;tulevik;paari-kolm;avamine;kurepalu;kurepalu;ekskavaator;teinekord
tänavu;eem;mõte;vaimusilm;pressima;jälg;turbamaa;mõnus;kauaks
purjejaht;lähemal;lähemal;ulatu;lennuk;maa;jõudma;tähele;Eesti
kõrge;algus;rääkima;ava;kallis;juurdevool;saareke;vastupidi;lõuna
kraavihall;koorem;küllaltki;drastiliselt;ele;Pauts;kantmeeter;tekkimine;pikk
päev;kvaliteet;läbitama;enamine;otsakut;korralikult;poolteist;olukord;kool
linnarahvas;pink;hektar;paik;hulk;mullane;lõunapoolne;sügavam;1500
turbamaa;sajahobujõuline;seitse;kauaks;legi;Võru;tselluloos;vajama;näitama
südamik;siht;tähtsam;siseselt;paik;pikk;ennegi;Võru;põld
äravool;staas;kaugele;töötama;eelvoor;Kiviva;kord;vahemasin;ava
isevool;lind;kogemus;lahvret;kaasa;kuskilt;pöörama;raudteelaad;jalamees
mootor;esivälja;ulatu;saade;automaatika;hektar;ehitus;treenima;jõudma
sügavam;ana;takistama;värske;vastupanu;sajahobujõuline;Ülenurm;jahtkima;käik
üldiselt;turbamaa;ilus;täit;mees;killustik;Ködena;tänama;kõvasti
lähemale;järv;olukord;reaalne;paar;piirnev;tundunud;näitama;uuem
tõeline;südamik;lõikama;rääkima;panema;tundunud;kõvasti;põhi;vähem
heinasaak;korralikult;pistma;liivapõhiidee;hektar;kuigivõrd;Tartu;ülejäänud;ele
rohumaa;Ülenurm;ekskavaator;killustik;mood;emajõgi;pisihaav;ilmselt;automaatika
taimestik;paisjärv;poiss;Lauru;koht;põldur;killustik;poolsaar;hävitaja
objekt;pressima;lähemalt;ehitaja;silm;pumbajaam;Eesti;esivälja;kord
mõnus;ühesugune;üksik;liikuma;siht;horisont;hektar;teenima;ehitus
tänama;koolipink;staas;turbamaa;empo;masin;juurdevool;põhjabrigaa;2500
koorem;sügavus;põhjus;võsa;roomama;otsakut;linnarahvas;käima;filter
hoone;üksik;panema;põld;võimeline;juubelimasin;viskama;püüdma;300
jälg;trasseeria;voolama;tükike;lausa;ilusti;teleäkk;Eesti;sisalduv
turbamulla;käima;reaktsioon;tunduvalt;perspektiiv;jätma;kühveldama;tundunud;tähele
juubeliaasta;aeglane;jälg;kraavia;tegelikult;luha;aasta;nägema;lihtsalt
asi;horisont;päike;sügavam;ekspluateerima;sade;tuttav;Ülenurm;pidevalt
kuigivõrd;Võru;empo;eem;saade;tunduvalt;võsa;lääs;mootor
projekt;lumi;kunst;kaugele;vaatama;pöörama;terastraat;eelvoor;tõmbama
betoon;seen;ilmselt;pressima;treenima;juurika;Emajõgi;põhjavesi;horisont
braustel;õli;korralik;üldiselt;tahtmine;empo;takistama;Jaan;ringlev
ilm;masin;trein;teenima;tund;avamine;kõrkija;korralikult;Liina
Akadeemia;kinni;;lähemalt;kuulama;vastane;avamine;kasvanud;juurdevool
allikaline;õhk;sööma;heinasaak;oskus;kaasa;ehitaja;ekspluateerima;joon
tõitjaleebik;terastraat;tasku;kraavihall;korralik;jõekäänud;tusk;Tartu;varsti
tahtmine;püüdma;pressima;võimeline;takistama;Kersna;pinnavesi;teinekord;mullane
veetase;poolsaar;kompleks;päev;normaalne;ekspluateerima;haritud;lähenema;killustik
jõekäänud;ilm;näitama;vesi;viimane;pikkus;aeg;mittelahustuv;turbamaa
selg;tööjärg;pöörama;siiber;lennulend;laskma;panema;jääma;pidulik
supelrand;Akadeemia;juurika;paisjärv;vesi;pistma;tasane;pikkus;vastupanu
kurepalu;valama;supelrand;kõrgemal;suur;voolama;jäme;juubelimasin;küllaltki
üleolema;vastupanu;jalamees;juubelimasin;vaheline;labidame;hull;kolmkümmend-meelne;hoone
20000;piim;pumpama;üleolema;tahtma;rohumaa;varsti;äravool;automaatselt
lahvret;asuma;Akadeemia;oskus;tuttav;ühesõnaga;tund;koolipink;põldur
kasutegur;hulk;maa;aardla;kogus;Liina;purjejaht;turbamaa;kilomeeter
kitsuke;kõrge;sulgema;ekspluateerima;avama;langus;veehoidla;üleolema;ennegi
püüdma;brigaad;toru;jõudma;enamine;perspektiiv;stuudio;voolama;killustama
lennuk;varsti;automaatika;ütlema;radikas;tollal;kuigivõrd;kuulma;mullavall
mätas;tonn;terastraat;maitse;erile;püüdma;Pauts;lõikama;liikuma
maapõud;ehitus;paat;avama;ajama;süga;lõikama;lihtsalt;kraav
tusk;vale;järv;hävitaja;paluma;kallas;kelts;sajahobujõuline;Kiviva
ühesugune;kompleks;ruttu;pähk;pehme;poolteist;piir;jälg;lennuk
otsakut;kena;võimeline;eriline;kuulma;kimbutama;trass;veehoidla;puht
hävitaja;värske;mootor;lõunapoolne;läbitama;panema;paat;juurdevool;lumi
regulaator;900;süga;kättesaadav;maha;eelvoor;tunduvalt;kõvasti;lihtne
jõudma;2500;saavutus;Aegel;sile;ulatu;poolsaar;jälgima;päike
bassein;siluma;hääl;teinekord;imetlema;haarama;vesiliivas;sadamasaar;Täpne
kast;Maa;varsti;põllumaa;tulevik;Emajõgi;tonn;järv;nälgima
pöörama;vaba;ele;uuem;siseselt;käima;äravool;märkima;Jaan
koolipink;treenima;tavaline;juurdevool;allikaline;kraavia;lausa;nägu;kogus
ilusti;hoidma;taimestik;vaatama;polder;vilumus;tõmbama;linnulaul;juhuslikult
ülejäänud;kättesaadav;avamine;küllaltki;kattematerjal;vihm;Võru;tähtsam;eelvoor
poniteet;Jaan;kõrgemal;viskama;ots;juubel;kõrgemal;kauaks;käima
esivälja;ütlema;kuskilt;üksik;lendama;tund;tükike;mullamas;jälgima
kattematerjal;vajama;kitsuke;mittelahustuv;kuupmeeter;olukord;kilomeeter;ennegi;järv
lihtsalt;teinekord;vana;katkongender;valama;haritud;pumbajaam;põhjapoolne;väike
pähk;jaanipäev;helitehnik;kinni;saaja;iseloomulik;kallas;ehitus;kõrgemal
ehitus;võimeline;keskmine;märkima;olukord;sadamasaar;kuupmeeter;lahti;Pauts
siseselt;ilus;algus;kuskilt;kallas;maja;ekspluateerima;julgemini;hektar
kivi;tõeline;teleäkk;liigves;hästi;supelrand;kraav;sööma;900
ekspluateerima;kõvasti;kõht;maaparandaja;käsi;vajama;olukord;kuum;ehitaja
tasane;nälgima;tegelikult;kantmeeter;haarama;veetase;kaasa;kinni;mõte
haritud;tükk;filter;vabam;egas;kuupmeeter;poniteet;vabam;emajõgi
vesiliivas;kauaks;aeg;ekskavaator;vähem;drastiliselt;poldr;pähk;jooma
maaparandaja;betoon;joon;lihtsalt;kraav;plaan;toru;mees;koorem
sade;drastiliselt;mullavall;imetlema;kuus;vale;võimeline;lennuk;seen
suvi;uuem;rõkkama;ajama;esivälja;stuudio;mootor;uuem;julgelt
funktsioon;objekt;eem;tänavu;ilus;uurima;erile;mõte;käsi
maja;juhistaaž;polder;laast;vajama;eem;tasku;jahtklubi;asi
põhjus;ilmselt;kattematerjal;lõikama;vaba;trasseeria;õppe-katse;pilt;selge
labidame;takistama;lõunapoolne;sadamasaar;stuudio;rahvas;supelrand;võimeline;Emajõgi
jooma;tunduvalt;ilm;masin;ennegi;erile;tööjärg;küllaltki;aasta
põhjapoolne;turg;nägu;nägu;uurima;varsti;vaatama;tänane;keemiline
liigves;puhas;kvaliteet;seitse;voolama;valama;staas;nälgima;reaalne
normaalne;sile;saareke;juurdevoolukanaline;killustik;jalamees;ronima;tunduvalt;kallas
kallas;lennuk;maitse;laskma;mootor;maantee;mätas;kõrkija;täpselt
vilumus;kitsuke;Uno;takistama;julgelt;aeg;aeglane;jätma;lääs
raha;raha;ekspluateerima;raudvarras;trein;ots;tollal;liivapõhiidee;siseselt
juurika;sööma;poolteist;vahetus;sade;avama;pidevalt;poniteet;koolipink
näitama;kuus;asuma;juhistaaž;poniteet;kõrgemal;kattematerjal;oskus;rajama
ana;juubel;tundunud;viimane;langus;maaparandaja;jätma;raskesti;Ködena
filter;rohumaa;oskus;lennulend;veidigi;ilmselt;käima;linnarahvas;braustel
pump;lammas;vajama;ülejäänud;jala;joon;põllumaa;spetsialist;Bonr
lõikama;tänane;juubeliaasta;pillirooniid;selg;jaanipäev;radikas;tõitjaleebik;kunst
piirnev;mismoodi;kevad;tõitjaleebik;pidevalt;liikuma;juubeliaasta;suutäis;vaheline
olukord;üleni;uus;mismoodi;kunst;turg;voolama;Lauru;meeter
