EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Los;Merivoo-Parro;T-särki;;eesti;raadiol;Lääne-Euroopat
läbimurdesingel;Meisterjaanieilne;eurosson;vabaaiakest;case;Eestisse;rahvusringhäälinguprodutsent;võib-olla
Merivoo-Parro;maagiat;eurosonicu;meisterjaanieilne;the;Eestist;otse-eetris;tänavamuusikalid
Buckingeitsentiderildil;Kas;muusikavideo;konkurentsitult;artist;Eestis;raadiotes;rääkides
Murrendamine;Äsyli;kontsert;kroonigeni;head;üle-euroopaliselt;Kuulajatega;ongi
Dragons-i;liikmete;muusikaekspordi;muudofjedes;nooremad;eurosoonikult;raadio;vaadata
Coca-Cola;piisavalt;Eurosonic;bändide;andmed;Eesti;muusikaekspordi;nii-öelda
võimalik;alternatiivrokkbändid;Erik;meeldib;after;eurosoonikuga;kuulajad;tõmbaksid
altersioonikul;toit;muusikalised;koogivormist;they;eurosaanikel;eurosoonikuga;varem
discol;Meie;esinejaid;meisterjaani;sound;Lääne-Euroopat;Eestisse;ettevõtmine
käteplaksu;noortele;muusikatööstuse;kõrvalekallete;roll;Euroopa;Järgmisena;lihtsalt
alternatiivrokkbändid;Kui;muusikast;näitasime;integreeritud;Tallinnas;kaasmuusikud;nelja-viite
ülikoolilinnas;Sa;muusikaga;meeldis;satud;eurosoonikul;otsesaadet;esine
