EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Play;Kreekas;tähendab;;Eestisse;Eurovisiooni;tööandjatele
idamurdesõnastik;Veterinaar-;Euroopas;põhjaeesti;andnud;eesti;Päevakaja;võib-olla
neonikotiin;Meie;Kreeka;välismaalasi;tähendab;Eestis;Kreeka;riik
idamurderaamat;vajavad;Tsipras;Välismaalasi;kasutatakse;Eesti;Eestit;käigus
murdesõnastike;Sobak;Eestis;põgenikeagentuuri;tekib;Tallinna;Eestisse;eesti
hilisõhtul;kaubanduskett;eesti;pagulastele;kell;Soomes;Euroopas;vene
murderühma;nõudeid;Ida-Eestis;näljased;semi;Kreeka;Meie;tööandjatega
damaskuse;direktor;Euroopa;Idamurdetuumalaks;homme;Ida-Eestis;Kreekas;kohalike
Murdekeelte;Eestisse;keelenõuded;Seitsmeteistkümnes;odav;Kreekas;Nüüd;1994
Maarja-Magdaleena;Euroopa;Eestit;naabritele;tallist;Stockholmis;Soomes;isikutunnistus
Õhutempera;Sild;Eesti;oluliselt;näiteks;Euroopas;Eesti;varem
põllumajandus;idamurderaamat;keelenõude;arvestades;annan;Eurovisiooni;võitja;viis
Idamurdetuumalaks;Tööjõu;Eurovisiooni;lõunakaare;lubatud;Eestit;Aitäh;14
