EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;gaasitarned;tähendab;;Eestis;Eestile;esindatud
üleandmine;Eurot;eestlastest;euroalasse;argument;eestlaste;Praeguse;27
märkimisväärse;Boyka;eestlaste;gümnaasiumipidajaks;andmisel;Eestile;eurobaromeetri;jätkama
tõusis;Eestlaste;eesti;ülisümpaatne;andmed;eesti;Euroopas;metsavaldkonna
Küsitlus;19;eestlased;liikmesriikides;una;Eesti;raadiouudistele;meedia
põhjendab;kalapüügi;eurobaromeetri;kunstisõprade;andekate;eestlastest;Euroopat;luua
märkimisväärselt;kunstisõprade;gaasitarnete;keskkonnaalaste;persoon;Tallinna;Eestlaste;tõeliselt
gümnaasiumivõrgu;aastate;Eesti;ebamäärase;negatiivselt;Kesk-Eesti;Praegusel;vaadata
provisionides;Panka;euroalasse;kunstidesse;tähendab;Baltika;välisuudistega;aasta-aastalt
kunstisõprade;tegutsevate;gaasitarneid;kultuuriürituste;arvavad;Euroopas;Tänaseks;inimeste
lõpusirgel;Kultuuriministeerium;Gazpromi;näituselt;kell;Slovakkia;Päevakaja;Minister
gümnaasiumivõrgust;inimene;Eestis;kolmeaastase;funktsioonid;Euroopat;Eestis;suurendanud
riigivõlg;näitaja;Kersna;oluliselt;saavutada;euroopalikke;Kreeka;2002
linnupõhjendavad;kontrolli;eurole;looduskaitse;seoses;rumeenlased;Euroopa;19
enam-vähem;Kas;Gazprom;lähtealused;anti;Austria;viimase;ongi
