EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
nädala;laudsepatöötuppa;ajalehti;noorsooühingu;;kustutasime;Sidepidamine;põrandasse
võtsime;side;vanglas;Esimeselt;andsime;kasutasime;Lasnamäe;ajal
siineri;;kasutasime;arreteeriti;mehed;vangla;võitlusest;See
täideti;korrusel;testikirjadega;laudsepatöötuppa;side;paberit;põrandasse;Martin
lõigati;linnakomitee;raamatud;põrandasse;levitamise;testikirjadega;kommunistliku;Neil
võtsid;Tallinna;raamat;pisikese;ämber;andsime;käisime;kavalusega
Võitlus;allkiri;vahialustega;pisikeste;See;raamatud;kasutasime;mees
Lasnamäe;Aga;võtsime;põranda;viisist;raamatuid;Esimeselt;nööri
võttis;Eestimaa;raamatuid;hammast;toimuma;võtsime;laudsepatöötuppa;Eestimaa
pandi;Seltsimees;;kasutades;noore;tühjendati;korrusele;Tallinna
võitlusest;Võitlus;kirjaga;Seltsimees;kustutasime;lendlehtede;korrusel;uuesti
kitiga;liige;sauna;tühjendati;kirjade;kirjutatud;räägib;õpilane
nööriga;hammast;saunas;korruselt;võttis;kirjade;sunnitööle;liige
