EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,4,0,0,2,4,2,2,13,rahvusvahelisus; piret; eesti; arengukava; keelepoliitika; keel; koolisüsteem
3,1,4,0,0,2,4,2,2,13,rahvusvahelisus; piret; eesti; arengukava; keelepoliitika; keel; koolisüsteem
3,1,4,0,0,2,4,2,2,13,rahvusvahelisus; piret; eesti; arengukava; keelepoliitika; keel; koolisüsteem
3,1,4,0,0,2,4,2,2,13,rahvusvahelisus; piret; eesti; arengukava; keelepoliitika; keel; koolisüsteem
3,1,7,0,0,3,3,2,2,13,rahvusvahelisus; piret; eesti; kriivan; arengukava; keelepoliitika; keel; indrek; koolisüsteem
3,1,5,0,0,1,3,2,2,13,rahvusvahelisus; piret; eesti; kriivan; keelepoliitika; keel; indrek; koolisüsteem
3,1,5,1,0,0,2,2,2,13,rahvusvahelisus; piret; eesti; kriivan; keelepoliitika; keel; indrek; koolisüsteem
2,1,5,0,0,0,2,1,2,13,rahvusvahelisus; piret; eesti; kriivan; reimand; keel; indrek; koolisüsteem
1,1,4,0,0,0,2,1,2,13,piret; keel; reimand; eesti; kriivan; indrek; koolisüsteem
1,0,5,0,0,0,2,1,2,13,piret; reimand; eesti; arengukava; kriivan; indrek; koolisüsteem
0,0,4,0,0,0,2,0,2,13,piret; reimand; eesti; kriivan; indrek; koolisüsteem
