EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;raamatutest;tähendab;;huvitama;kogutakse;raamatutest;võtan
malcolm;auster;raamatukokku;mängufilmi;number;vanemaid;ruumil;raamatukogus;raamatukauplusse
nädalalõpud;konkreetse;koguja;võisteldi;andes;eesti;inimesel;koguja;kuskilt
võimalik;1901;rahvakirjaniku;arvates;head;ruumi;huvi;rahvakirjaniku;eesti
sotsialism;inimene;omanikust;viimased;vaated;rahva;rahvale;isikliku;kaunis
hambrinojessi;dostojevski;andersson;raadiot;isend;kasutaja;palju-palju;lugeda;mõtlesin
impulsid;tööl;huvitavat;hambrinojessi;una;põhjalikult;ilukirjanduses;inimesel;kujutama
advuste;mehe;puulõhkumise;nisuse;iseks;küsingi;kunstnikel;näide;kasutavad
lausemünt;uusi;annan;vanemaid;diskreetne;aadu;riiulis;kuskilt;käigus
väärtuslikum;waverly;doosiga;isamaasõja;diskreetse;kivikotini;arvan;lugu;pakkuda
