EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;mõrane;lugeda;kesktütarlapsi;;juturaamatuid;põlislaante;lugeda;neljapäevast
hõbeheegeldus;väikses;ämm;teadis;ints;ajal;juturaamatuid;lemmik;kuulas
kurniviskasiganaakman;vihutas;;nähes;prints;praetud;lemmikaarde;näljasena;keigorlikud
kabildus;punastas;kambri;vaimlissegida;tohter;lemmik;näitelavale;täis;tundised
kohtossas;liigutas;lambi;võistlejate;torm;härma;kuueääred;juturaamatuid;ehtimise
väike-apsat;kuuvalgus;laakman;joonistada;kodunt;piimalass;lõi;ilusamaks;tõi
haining;isa;võib-olla;noortekriisist;meest;mõtles;vanad;näitelavale;last
õpetas;gudrutas;alveri;keigorlikud;kell;püha;lemmik;lõmm;mõrvad
luberikus;noorik;uksed;ründab;temp;lugeda;meeles;kõverseebigentsak;varaku
vinetus;tuppa;väike-apsat;seadis;tore;meeles;laual;piibeleht;süda
yakade;keha;tööta;tugevamaid;ehtimise;betti;ilusamaks;kreem;tundma
piimalass;hellitas;ints;märgates;last;leilis;võltsilt;kambameheks;lesk
