EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;müstiline;tantsijat;päristantsupeo;;tantsupeole;tantsupeole;tantsupeoprogramm;võib-olla
mõtete;päristantsupeo;laulupidu;viimsest;head;tantsurühma;tantsupeoprogramm;päristantsupeo;metsamaa
päristantsupeo;hingab;vaatajate-kuulajate;püsib;arm;tantsupeoprogramm;tantsime;tantsu;eesti
kõrged;ilusat;tantsupeoprogramm;rahvariided;anname;tantsime;tantsupidudest;meestetantsust;esimest
päiksesoopuu;kannab;hingamine;vaatajate-kuulajate;vorm;päev;tantsupeo;tantsuõpetajate;kolme
pikseloits;tantsurühma;eestimaa;haiglasse;soon;pidu;tantsupidu;eestlastele;kuskilt
mõtted;hea;etendus;eestimaale;tekib;etendus;tantsija;pidu;mõtlesin
tähistamine;eestimaa;muusikat;kauaks-kauaks;meest;vaatajaid;tantsida;laulupidu;iseloomulik
tänutunne;isetegemine;kuulasime;pelgupaigaks;kell;kuulajad;tantsurühma;vaatame;tegelikult
tõuseb;1536;alustame;tarbeks;soos;laulupidu;tantsuga;osalejad;uuesti
tantsuõpetajate;hendriku;aastapäeva;saatja;kodus;korraga;tantse;isetegemisest;metsa
jõuab;maa;tähistame;teadsime;lik;tänaseks;tantsu;meestevägi;leida
võib-olla;tähtis;väljakul;kirjeldada;toetades;kauaoodatud;publikkusega;mängib;inimeste
laulupidu;anda;vabastamise;reliikvia;edu;valmis;tantsuõpetajate;tänaseks;tahaks
plokis;ühendust;tänutunne;soovisite;sumera;publikusse;tähistame;viimsest;hästi
muusika;jalga;rahvariided;spetsiaalselt;vaatame;tulemuga;tantsuõpetaja;vaatajate-kuulajate;nime
